time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2022-01-28 03:30:00,65.5,65.8,65.15,65.66,25514.79000000,1643342399999,1669405.24400000,3234,14234.08000000,931441.32240000,0
2022-01-28 03:00:00,64.67,66.14,64.57,65.5,48708.91000000,1643340599999,3189835.39520000,7183,27845.94000000,1823617.41510000,0
2022-01-28 02:30:00,63.83,64.85,63.65,64.67,25305.06000000,1643338799999,1627053.04190000,3917,14251.11000000,916420.10290000,0
2022-01-28 02:00:00,63.98,64.1,63.07,63.83,31262.16000000,1643336999999,1986369.68230000,5246,13583.12000000,862995.31290000,0
2022-01-28 01:30:00,64.31,64.34,63.32,63.98,46691.97000000,1643335199999,2976234.19350000,7030,21619.95000000,1378106.39850000,0
2022-01-28 01:00:00,64.92,65.4,64.25,64.28,41926.96000000,1643333399999,2720133.21790000,6141,20442.64000000,1327168.98830000,0
2022-01-28 00:30:00,64.54,65.01,64.06,64.92,34194.68000000,1643331599999,2202641.33650000,6013,17808.49000000,1147434.62180000,0
2022-01-28 00:00:00,64.68,65.5,64.38,64.53,47855.13000000,1643329799999,3105624.27620000,7064,22171.83000000,1439021.46630000,0
2022-01-27 23:30:00,63.92,64.83,63.74,64.7,30938.29000000,1643327999999,1989291.03170000,3475,17022.69000000,1094938.02030000,0
2022-01-27 23:00:00,63.68,64.7,63.65,63.95,59971.61000000,1643326199999,3854683.03640000,5797,28835.41000000,1853333.10950000,0
2022-01-27 22:30:00,62.89,64.25,62.39,63.69,50192.55000000,1643324399999,3194808.13150000,6211,26020.39000000,1657394.43230000,0
2022-01-27 22:00:00,63.06,63.06,61.98,62.87,58486.34000000,1643322599999,3655074.73450000,6884,33665.66000000,2104410.98020000,0
2022-01-27 21:30:00,61.69,63.42,61.66,63.06,99602.53000000,1643320799999,6238047.49750000,10331,51109.40000000,3196380.16570000,0
2022-01-27 21:00:00,61.81,62.28,61.06,61.69,93752.77000000,1643318999999,5777631.58880000,10888,42492.59000000,2619459.62090000,0
2022-01-27 20:30:00,62.81,63.03,61.71,61.81,77545.53000000,1643317199999,4833173.17600000,9727,35778.95000000,2230344.64130000,0
2022-01-27 20:00:00,64.03,64.59,62.74,62.82,70692.54000000,1643315399999,4487173.25710000,9144,33304.56000000,2114074.07610000,0
2022-01-27 19:30:00,64.53,64.81,63.91,64.03,61452.98000000,1643313599999,3948552.42560000,7815,29166.39000000,1874754.07010000,0
2022-01-27 19:00:00,64.7,65.24,64.35,64.54,31378.87000000,1643311799999,2033037.60480000,5097,14947.96000000,968594.30090000,0
2022-01-27 18:30:00,64.45,65.51,64.2,64.71,73792.27000000,1643309999999,4772573.87090000,9725,32253.60000000,2086441.43330000,0
2022-01-27 18:00:00,65.17,65.53,64.29,64.47,52239.81000000,1643308199999,3381961.10860000,6922,24630.57000000,1594668.26500000,0
2022-01-27 17:30:00,65.84,65.98,64.9,65.2,71836.68000000,1643306399999,4689550.60720000,7093,33068.39000000,2160058.20830000,0
2022-01-27 17:00:00,66.34,66.66,65.31,65.84,40325.98000000,1643304599999,2658700.65460000,6346,18331.23000000,1210608.75120000,0
2022-01-27 16:30:00,65.94,66.91,65.87,66.34,59063.93000000,1643302799999,3925162.42980000,6091,30560.38000000,2030788.40400000,0
2022-01-27 16:00:00,66.65,66.81,65.57,65.91,80788.51000000,1643300999999,5337971.51590000,9053,35880.99000000,2370506.97050000,0
2022-01-27 15:30:00,66.63,67.09,66.36,66.64,60866.51000000,1643299199999,4063309.83980000,6829,27797.59000000,1856629.44930000,0
2022-01-27 15:00:00,67.27,67.96,66.58,66.64,51144.32000000,1643297399999,3441825.59380000,7402,25179.13000000,1696196.95250000,0
2022-01-27 14:30:00,67.05,67.63,66.79,67.28,61715.70000000,1643295599999,4149339.20910000,7072,28571.31000000,1920859.89950000,0
2022-01-27 14:00:00,66.35,67.42,66.15,67.05,54456.05000000,1643293799999,3642760.49640000,7827,28527.91000000,1909388.29470000,0
2022-01-27 13:30:00,66.02,66.4,65.5,66.37,28143.20000000,1643291999999,1856416.01500000,4246,13323.43000000,879178.83260000,0
2022-01-27 13:00:00,65.42,66.2,65.24,66.02,37719.53000000,1643290199999,2482890.03000000,5497,21832.12000000,1437611.86150000,0
2022-01-27 12:30:00,65.38,65.52,64.85,65.41,31696.99000000,1643288399999,2066682.30560000,4195,13905.41000000,906226.03590000,0
2022-01-27 12:00:00,65.0,65.8,65.0,65.38,36077.66000000,1643286599999,2362373.74250000,5879,20554.53000000,1345981.92700000,0
2022-01-27 11:30:00,64.84,65.13,64.6,65.0,30608.87000000,1643284799999,1986600.81080000,4251,17895.04000000,1161620.43090000,0
2022-01-27 11:00:00,64.18,64.87,64.17,64.86,25363.88000000,1643282999999,1637327.03490000,3193,16303.12000000,1052384.43900000,0
2022-01-27 10:30:00,64.39,64.51,63.95,64.17,39439.00000000,1643281199999,2534766.24470000,4026,16479.72000000,1059191.30860000,0
2022-01-27 10:00:00,64.69,64.92,64.32,64.4,29435.22000000,1643279399999,1902985.89050000,4116,16257.62000000,1051280.77660000,0
2022-01-27 09:30:00,64.39,64.73,64.18,64.68,43076.47000000,1643277599999,2777511.44070000,5099,22853.14000000,1473559.15350000,0
2022-01-27 09:00:00,64.17,64.49,63.7,64.4,49192.86000000,1643275799999,3153653.81400000,5745,25483.55000000,1633836.59060000,0
2022-01-27 08:30:00,63.57,64.29,62.81,64.18,60327.73000000,1643273999999,3838189.48250000,8452,35417.67000000,2253521.13000000,0
2022-01-27 08:00:00,63.02,63.63,62.83,63.57,45183.00000000,1643272199999,2855006.16520000,5100,25908.85000000,1637415.45470000,0
2022-01-27 07:30:00,63.16,63.32,62.83,62.99,45227.53000000,1643270399999,2852897.32420000,5164,25074.50000000,1581850.43440000,0
2022-01-27 07:00:00,62.59,63.19,62.11,63.15,42066.28000000,1643268599999,2635788.21140000,5206,23942.74000000,1501054.11600000,0
2022-01-27 06:30:00,62.3,62.66,62.19,62.58,26690.65000000,1643266799999,1667199.06660000,4165,13731.94000000,857731.26330000,0
2022-01-27 06:00:00,62.4,62.53,62.05,62.29,19645.94000000,1643264999999,1223522.82790000,3240,9361.75000000,583119.24440000,0
2022-01-27 05:30:00,62.38,62.73,62.0,62.4,38774.31000000,1643263199999,2419672.03910000,4994,22808.98000000,1423568.37440000,0
2022-01-27 05:00:00,62.18,62.74,62.1,62.38,45996.96000000,1643261399999,2869056.97150000,6205,26817.84000000,1673129.09170000,0
2022-01-27 04:30:00,61.87,62.49,61.7,62.19,33724.80000000,1643259599999,2097676.11490000,4561,16691.89000000,1038302.27890000,0
2022-01-27 04:00:00,62.0,62.64,61.63,61.88,65830.00000000,1643257799999,4084551.26150000,7384,38877.00000000,2412594.77260000,0
2022-01-27 03:30:00,63.04,63.09,61.25,62.01,83215.89000000,1643255999999,5148650.89510000,10170,39449.44000000,2441377.43790000,0
2022-01-27 03:00:00,62.72,63.25,62.69,63.04,30241.57000000,1643254199999,1903523.61600000,4399,17689.59000000,1113653.79530000,0
2022-01-27 02:30:00,62.58,62.81,62.13,62.71,54462.76000000,1643252399999,3406451.10670000,6703,30139.23000000,1885432.97190000,0
2022-01-27 02:00:00,62.54,63.2,62.13,62.58,78516.85000000,1643250599999,4923430.77950000,10077,40456.50000000,2537701.04630000,0
2022-01-27 01:30:00,65.26,65.26,62.45,62.55,145827.13000000,1643248799999,9284438.46300000,17273,68649.46000000,4377338.25610000,0
2022-01-27 01:00:00,66.5,66.51,65.15,65.26,51911.59000000,1643246999999,3409552.81010000,7238,22772.07000000,1495291.60410000,0
2022-01-27 00:30:00,66.39,66.7,65.97,66.55,23863.91000000,1643245199999,1584246.32180000,4063,12613.44000000,837501.55470000,0
2022-01-27 00:00:00,65.87,66.51,65.33,66.36,36651.71000000,1643243399999,2422263.78690000,5923,19364.45000000,1280319.32180000,0
2022-01-26 23:30:00,66.42,66.53,65.64,65.87,41841.24000000,1643241599999,2764008.49860000,5137,19456.57000000,1285275.27010000,0
2022-01-26 23:00:00,65.57,66.67,65.4,66.44,77046.97000000,1643239799999,5106321.32760000,7801,42491.03000000,2816318.68010000,0
2022-01-26 22:30:00,65.03,65.92,65.03,65.53,39418.29000000,1643237999999,2584357.26280000,4222,22986.99000000,1507074.09130000,0
2022-01-26 22:00:00,64.56,65.19,64.39,65.03,62773.27000000,1643236199999,4068465.12640000,7665,28460.03000000,1844775.49080000,0
2022-01-26 21:30:00,67.23,67.28,64.47,64.54,103018.69000000,1643234399999,6753491.76620000,15041,46980.87000000,3079835.39830000,0
2022-01-26 21:00:00,67.39,68.03,66.74,67.24,47417.77000000,1643232599999,3194011.16960000,6939,23942.76000000,1613647.33750000,0
2022-01-26 20:30:00,67.98,68.19,66.92,67.38,84353.28000000,1643230799999,5700540.70050000,11277,42736.18000000,2889288.09850000,0
2022-01-26 20:00:00,69.53,69.53,66.55,67.98,194511.64000000,1643228999999,13179703.85990000,25077,100352.80000000,6804624.47140000,0
2022-01-26 19:30:00,71.32,71.68,69.3,69.54,211865.30000000,1643227199999,14955285.89210000,28242,105905.26000000,7482094.68060000,0
2022-01-26 19:00:00,68.37,73.5,68.2,71.33,529654.35000000,1643225399999,37616126.46890000,72747,274756.77000000,19513666.04250000,0
2022-01-26 18:30:00,67.15,69.04,67.08,68.37,89146.65000000,1643223599999,6067131.03950000,12044,49621.21000000,3378843.41850000,0
2022-01-26 18:00:00,68.31,68.43,66.81,67.15,99568.16000000,1643221799999,6709485.32660000,13614,41354.98000000,2787150.54690000,0
2022-01-26 17:30:00,70.1,70.14,68.16,68.29,92831.78000000,1643219999999,6397888.42590000,10509,49696.86000000,3423179.78260000,0
2022-01-26 17:00:00,70.24,70.47,69.81,70.12,36913.80000000,1643218199999,2589396.20600000,4724,14665.50000000,1028922.77210000,0
2022-01-26 16:30:00,70.28,70.5,69.76,70.25,28255.62000000,1643216399999,1981217.14680000,4329,15547.85000000,1090197.80970000,0
2022-01-26 16:00:00,69.91,70.42,69.55,70.26,45812.31000000,1643214599999,3211230.02190000,5115,24687.53000000,1731283.84020000,0
2022-01-26 15:30:00,70.08,70.42,69.57,69.92,55688.13000000,1643212799999,3899126.97400000,7412,23946.29000000,1676710.81040000,0
2022-01-26 15:00:00,71.72,71.91,69.86,70.08,73884.99000000,1643210999999,5243610.58220000,9796,32624.99000000,2318688.28870000,0
2022-01-26 14:30:00,71.9,72.08,70.73,71.73,84361.30000000,1643209199999,6011376.95700000,10090,40296.05000000,2873393.89170000,0
