time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-12-30 01:00:00,102.99,103.13,101.47,101.63,40754.60000000,1640827799999,4155069.87040000,8126,17573.01000000,1791267.77540000,0
2021-12-30 00:30:00,102.17,103.4,102.17,102.99,52119.07000000,1640825999999,5361078.95470000,9872,28878.14000000,2970946.56240000,0
2021-12-30 00:00:00,103.1,103.65,100.48,102.18,148466.51000000,1640824199999,15108767.82440000,26516,68529.96000000,6980496.29400000,0
2021-12-29 23:30:00,103.25,103.8,102.6,103.1,56996.52000000,1640822399999,5883168.84350000,9509,29770.52000000,3073072.60990000,0
2021-12-29 23:00:00,105.41,105.79,102.73,103.18,85141.21000000,1640820599999,8846387.25360000,18802,42523.18000000,4418226.81070000,0
2021-12-29 22:30:00,106.24,106.47,105.2,105.42,18277.90000000,1640818799999,1933648.34400000,4843,11479.02000000,1214899.44490000,0
2021-12-29 22:00:00,106.29,106.36,105.33,106.22,20113.02000000,1640816999999,2129147.15060000,5589,11805.23000000,1250289.18930000,0
2021-12-29 21:30:00,106.31,106.78,105.5,106.3,20500.38000000,1640815199999,2176461.64780000,5671,11140.87000000,1183314.29780000,0
2021-12-29 21:00:00,106.61,106.77,105.3,106.31,28945.52000000,1640813399999,3066771.40940000,7416,13030.77000000,1380620.33370000,0
2021-12-29 20:30:00,106.58,107.07,105.74,106.64,33844.12000000,1640811599999,3606048.88250000,9150,18072.50000000,1925676.99390000,0
2021-12-29 20:00:00,105.32,106.65,105.0,106.57,30293.45000000,1640809799999,3213182.43730000,7184,13626.02000000,1445541.52340000,0
2021-12-29 19:30:00,107.2,107.39,104.8,105.35,44516.21000000,1640807999999,4708472.36590000,10975,18510.21000000,1959149.85380000,0
2021-12-29 19:00:00,107.27,107.57,106.17,107.16,27540.24000000,1640806199999,2942280.08420000,6115,10843.28000000,1158387.96270000,0
2021-12-29 18:30:00,107.07,108.44,106.57,107.29,79294.12000000,1640804399999,8532309.88750000,15514,43605.76000000,4692417.94700000,0
2021-12-29 18:00:00,105.67,107.25,105.62,107.08,41116.29000000,1640802599999,4386921.58360000,6795,23466.17000000,2503735.56390000,0
2021-12-29 17:30:00,106.32,106.55,105.57,105.67,27068.34000000,1640800799999,2869273.61300000,5761,13184.63000000,1397509.90650000,0
2021-12-29 17:00:00,106.8,106.95,106.24,106.33,20814.92000000,1640798999999,2218695.85230000,3697,9548.63000000,1017900.37760000,0
2021-12-29 16:30:00,106.73,107.06,105.94,106.81,25981.88000000,1640797199999,2766954.64990000,5332,12925.07000000,1377067.92420000,0
2021-12-29 16:00:00,107.43,107.76,106.38,106.75,38193.01000000,1640795399999,4090203.23780000,7867,19018.55000000,2037429.33870000,0
2021-12-29 15:30:00,106.88,108.27,105.55,107.43,102467.78000000,1640793599999,10937865.83540000,17380,62892.85000000,6716395.93740000,0
2021-12-29 15:00:00,106.79,107.22,106.14,106.89,44509.35000000,1640791799999,4751258.20050000,9611,20599.13000000,2198560.87480000,0
2021-12-29 14:30:00,104.93,106.84,104.93,106.79,57827.11000000,1640789999999,6138857.49770000,11899,31297.41000000,3322219.93900000,0
2021-12-29 14:00:00,104.98,105.76,104.52,104.94,41497.92000000,1640788199999,4364618.52120000,7531,22051.01000000,2319611.16870000,0
2021-12-29 13:30:00,102.9,105.56,102.55,104.99,80218.76000000,1640786399999,8349083.67320000,15632,43188.09000000,4496374.19800000,0
2021-12-29 13:00:00,103.59,104.27,102.3,102.9,75885.92000000,1640784599999,7840517.80610000,14327,29884.45000000,3089179.28180000,0
2021-12-29 12:30:00,104.2,104.88,103.28,103.59,93698.91000000,1640782799999,9733109.34780000,12900,58475.40000000,6073311.93630000,0
2021-12-29 12:00:00,107.09,107.19,103.59,104.21,129250.52000000,1640780999999,13570600.46390000,26189,53540.54000000,5622882.91320000,0
2021-12-29 11:30:00,106.34,107.2,106.29,107.09,24997.78000000,1640779199999,2667991.72920000,5208,13814.56000000,1474779.76860000,0
2021-12-29 11:00:00,107.11,107.37,106.05,106.3,22632.70000000,1640777399999,2412222.72790000,5731,11508.71000000,1226914.39020000,0
2021-12-29 10:30:00,107.22,107.6,106.59,107.1,18363.06000000,1640775599999,1965530.44810000,5646,8334.04000000,892196.19590000,0
2021-12-29 10:00:00,107.46,107.66,107.07,107.21,31344.98000000,1640773799999,3364136.74230000,6156,13108.37000000,1406639.77730000,0
2021-12-29 09:30:00,105.96,107.98,105.75,107.48,28808.59000000,1640771999999,3085663.49510000,12666,15260.99000000,1634969.70350000,0
2021-12-29 09:00:00,107.67,108.04,105.53,105.95,59910.46000000,1640770199999,6376810.69300000,17511,25264.03000000,2691761.78380000,0
2021-12-29 08:30:00,107.32,108.2,107.28,107.66,20826.18000000,1640768399999,2243729.10530000,8075,10348.02000000,1114855.08770000,0
2021-12-29 08:00:00,107.21,107.97,106.97,107.36,19055.01000000,1640766599999,2050119.61920000,8093,10051.84000000,1081401.13820000,0
2021-12-29 07:30:00,107.71,108.04,106.81,107.2,20014.25000000,1640764799999,2146841.63600000,4621,10278.06000000,1102158.61430000,0
2021-12-29 07:00:00,108.25,108.42,107.06,107.67,22605.52000000,1640762999999,2434928.39880000,5731,9903.27000000,1067061.15050000,0
2021-12-29 06:30:00,108.61,109.05,107.5,108.27,23365.79000000,1640761199999,2528622.98030000,4527,11587.65000000,1254398.14760000,0
2021-12-29 06:00:00,107.89,108.93,107.85,108.62,27304.82000000,1640759399999,2965366.11870000,5904,15853.62000000,1722191.61640000,0
2021-12-29 05:30:00,108.54,108.83,107.41,107.88,58933.11000000,1640757599999,6367019.34610000,12790,26483.54000000,2861985.52600000,0
2021-12-29 05:00:00,109.11,109.55,108.43,108.52,26025.77000000,1640755799999,2838120.72690000,7347,12863.74000000,1402877.96080000,0
2021-12-29 04:30:00,109.19,109.9,108.97,109.11,23875.86000000,1640753999999,2611708.84510000,5917,9082.00000000,994587.34630000,0
2021-12-29 04:00:00,110.23,110.39,108.95,109.17,21783.23000000,1640752199999,2385076.76800000,6713,7698.09000000,843441.75600000,0
2021-12-29 03:30:00,109.97,110.47,109.55,110.25,25468.07000000,1640750399999,2802508.82250000,9167,14314.48000000,1576137.38500000,0
2021-12-29 03:00:00,109.54,110.55,109.18,110.0,41619.25000000,1640748599999,4581031.05570000,14223,23299.19000000,2564609.28560000,0
2021-12-29 02:30:00,109.06,109.76,108.53,109.57,19945.09000000,1640746799999,2174407.31270000,4542,10667.48000000,1163712.65040000,0
2021-12-29 02:00:00,108.16,109.18,107.77,109.06,39570.78000000,1640744999999,4294452.24530000,5512,21661.39000000,2352592.29880000,0
2021-12-29 01:30:00,109.43,109.43,107.86,108.16,25164.95000000,1640743199999,2738246.03980000,8879,10477.47000000,1141356.01640000,0
2021-12-29 01:00:00,109.13,110.49,108.73,109.44,39430.20000000,1640741399999,4333743.75850000,12373,21007.24000000,2308750.76100000,0
2021-12-29 00:30:00,108.43,109.18,107.32,109.11,29279.22000000,1640739599999,3168290.03630000,12726,14980.72000000,1621612.30720000,0
2021-12-29 00:00:00,107.05,109.1,106.45,108.41,46723.03000000,1640737799999,5045643.43210000,16978,26191.58000000,2827839.32240000,0
2021-12-28 23:30:00,107.82,108.69,106.8,107.06,29772.03000000,1640735999999,3203565.23070000,7844,13485.17000000,1453095.66330000,0
2021-12-28 23:00:00,109.37,109.62,107.77,107.82,23878.68000000,1640734199999,2594407.46350000,5899,12235.57000000,1329601.96600000,0
2021-12-28 22:30:00,107.54,109.41,106.89,109.37,30975.39000000,1640732399999,3348905.65050000,9725,15974.82000000,1729799.60330000,0
2021-12-28 22:00:00,107.65,108.58,106.8,107.54,36462.70000000,1640730599999,3931744.94970000,9323,17127.06000000,1846910.00830000,0
2021-12-28 21:30:00,108.52,108.84,107.14,107.65,35774.39000000,1640728799999,3860243.87290000,12500,14792.67000000,1596338.24310000,0
2021-12-28 21:00:00,109.7,109.75,108.14,108.5,37641.94000000,1640726999999,4091774.56940000,12570,18698.84000000,2032436.47090000,0
2021-12-28 20:30:00,109.07,110.88,108.82,109.67,58814.99000000,1640725199999,6468343.16000000,18231,26728.44000000,2940370.67340000,0
2021-12-28 20:00:00,107.05,109.73,106.52,109.05,66015.27000000,1640723399999,7155122.77760000,20378,33591.36000000,3639361.41220000,0
2021-12-28 19:30:00,105.18,107.36,105.13,107.04,55703.77000000,1640721599999,5937028.34440000,15790,33360.15000000,3555534.44980000,0
2021-12-28 19:00:00,106.74,106.74,104.33,105.18,105557.50000000,1640719799999,11108702.99720000,23890,49716.03000000,5231642.30690000,0
2021-12-28 18:30:00,106.96,107.8,105.82,106.74,62750.47000000,1640717999999,6707887.89870000,17691,29422.29000000,3146748.33740000,0
2021-12-28 18:00:00,108.88,109.0,106.55,106.97,126012.22000000,1640716199999,13531679.17080000,21759,78434.80000000,8421319.13530000,0
2021-12-28 17:30:00,108.87,109.25,107.18,108.9,118222.19000000,1640714399999,12780979.14950000,26326,62327.38000000,6738676.24330000,0
2021-12-28 17:00:00,111.97,112.0,108.8,108.9,67948.07000000,1640712599999,7482888.57750000,18220,30142.60000000,3320210.39230000,0
2021-12-28 16:30:00,110.98,112.34,110.95,111.97,42576.86000000,1640710799999,4756062.43570000,9711,19203.11000000,2145461.94450000,0
2021-12-28 16:00:00,114.17,114.5,110.23,110.92,112449.10000000,1640708999999,12608966.10990000,25535,51316.73000000,5753804.91370000,0
2021-12-28 15:30:00,113.78,114.53,113.41,114.16,45132.81000000,1640707199999,5143471.43040000,8574,27858.96000000,3174818.04950000,0
