open,Close,high,low,volume,time
16.205,16.972,17.095,16.200,195501.00,2022-06-30 23:30:00+00:00
16.378,16.208,16.494,16.140,61012.00,2022-06-30 23:00:00+00:00
16.406,16.375,16.541,16.367,72382.00,2022-06-30 22:30:00+00:00
16.204,16.406,16.480,16.166,52170.00,2022-06-30 22:00:00+00:00
16.306,16.203,16.383,16.201,29818.00,2022-06-30 21:30:00+00:00
16.112,16.306,16.402,16.088,44092.00,2022-06-30 21:00:00+00:00
16.265,16.111,16.292,15.963,61930.00,2022-06-30 20:30:00+00:00
16.214,16.264,16.311,16.128,41587.00,2022-06-30 20:00:00+00:00
16.213,16.190,16.298,16.033,68469.00,2022-06-30 19:30:00+00:00
16.142,16.213,16.269,16.039,40334.00,2022-06-30 19:00:00+00:00
16.268,16.142,16.308,16.055,46454.00,2022-06-30 18:30:00+00:00
16.336,16.269,16.374,16.247,33335.00,2022-06-30 18:00:00+00:00
16.358,16.336,16.503,16.333,40740.00,2022-06-30 17:30:00+00:00
16.322,16.362,16.374,16.246,33622.00,2022-06-30 17:00:00+00:00
16.495,16.321,16.639,16.305,49495.00,2022-06-30 16:30:00+00:00
16.399,16.495,16.512,16.255,47929.00,2022-06-30 16:00:00+00:00
16.449,16.395,16.481,16.299,42447.00,2022-06-30 15:30:00+00:00
16.284,16.458,16.523,16.213,56835.00,2022-06-30 15:00:00+00:00
16.034,16.285,16.314,16.027,48656.00,2022-06-30 14:30:00+00:00
15.948,16.034,16.106,15.803,79013.00,2022-06-30 14:00:00+00:00
16.279,15.949,16.306,15.806,108354.00,2022-06-30 13:30:00+00:00
16.413,16.281,16.511,16.209,73066.00,2022-06-30 13:00:00+00:00
16.260,16.411,16.542,16.256,140443.00,2022-06-30 12:30:00+00:00
16.101,16.261,16.268,16.021,49085.00,2022-06-30 12:00:00+00:00
16.079,16.109,16.239,15.949,71394.00,2022-06-30 11:30:00+00:00
16.085,16.082,16.089,15.944,44096.00,2022-06-30 11:00:00+00:00
16.104,16.085,16.121,15.893,56191.00,2022-06-30 10:30:00+00:00
16.263,16.103,16.278,16.084,50009.00,2022-06-30 10:00:00+00:00
15.982,16.261,16.330,15.971,62325.00,2022-06-30 09:30:00+00:00
16.219,15.985,16.302,15.972,100655.00,2022-06-30 09:00:00+00:00
16.183,16.217,16.217,16.082,70894.00,2022-06-30 08:30:00+00:00
16.507,16.182,16.507,16.134,114900.00,2022-06-30 08:00:00+00:00
16.582,16.506,16.589,16.373,42466.00,2022-06-30 07:30:00+00:00
16.485,16.579,16.631,16.437,67280.00,2022-06-30 07:00:00+00:00
16.828,16.481,16.829,16.464,102804.00,2022-06-30 06:30:00+00:00
17.014,16.848,17.080,16.843,53702.00,2022-06-30 06:00:00+00:00
17.127,17.016,17.271,16.951,56239.00,2022-06-30 05:30:00+00:00
17.207,17.125,17.270,16.998,45957.00,2022-06-30 05:00:00+00:00
17.287,17.201,17.361,17.133,39871.00,2022-06-30 04:30:00+00:00
17.328,17.287,17.417,17.263,43181.00,2022-06-30 04:00:00+00:00
17.253,17.327,17.329,17.134,46845.00,2022-06-30 03:30:00+00:00
17.297,17.242,17.318,17.161,38780.00,2022-06-30 03:00:00+00:00
17.212,17.297,17.342,17.212,35490.00,2022-06-30 02:30:00+00:00
17.059,17.213,17.226,17.047,42417.00,2022-06-30 02:00:00+00:00
17.182,17.056,17.200,17.034,60273.00,2022-06-30 01:30:00+00:00
17.306,17.180,17.438,17.048,64315.00,2022-06-30 01:00:00+00:00
17.554,17.300,17.729,17.297,65796.00,2022-06-30 00:30:00+00:00
17.759,17.557,17.792,17.509,104190.00,2022-06-30 00:00:00+00:00
17.523,17.744,17.746,17.484,56565.00,2022-06-29 23:30:00+00:00
17.881,17.527,17.944,17.466,61755.00,2022-06-29 23:00:00+00:00
17.795,17.882,17.918,17.688,48270.00,2022-06-29 22:30:00+00:00
17.779,17.797,17.937,17.770,27188.00,2022-06-29 22:00:00+00:00
17.959,17.776,18.051,17.762,29213.00,2022-06-29 21:30:00+00:00
17.924,17.961,18.034,17.872,25984.00,2022-06-29 21:00:00+00:00
18.036,17.924,18.040,17.829,28658.00,2022-06-29 20:30:00+00:00
17.853,18.038,18.283,17.797,161917.00,2022-06-29 20:00:00+00:00
17.692,17.847,17.884,17.587,46386.00,2022-06-29 19:30:00+00:00
17.496,17.692,17.734,17.426,35859.00,2022-06-29 19:00:00+00:00
17.615,17.496,17.626,17.455,32056.00,2022-06-29 18:30:00+00:00
17.641,17.615,17.745,17.551,64051.00,2022-06-29 18:00:00+00:00
17.346,17.633,17.633,17.271,51915.00,2022-06-29 17:30:00+00:00
17.394,17.337,17.453,17.193,49932.00,2022-06-29 17:00:00+00:00
17.408,17.398,17.447,17.302,52012.00,2022-06-29 16:30:00+00:00
17.656,17.409,17.667,17.331,55452.00,2022-06-29 16:00:00+00:00
17.637,17.655,17.709,17.513,47046.00,2022-06-29 15:30:00+00:00
17.740,17.639,17.758,17.553,39690.00,2022-06-29 15:00:00+00:00
17.692,17.741,17.808,17.591,52241.00,2022-06-29 14:30:00+00:00
17.608,17.693,17.863,17.596,66203.00,2022-06-29 14:00:00+00:00
17.661,17.613,17.727,17.281,87077.00,2022-06-29 13:30:00+00:00
17.439,17.667,17.690,17.438,42634.00,2022-06-29 13:00:00+00:00
17.652,17.440,17.661,17.426,85945.00,2022-06-29 12:30:00+00:00
17.757,17.655,17.863,17.545,293398.00,2022-06-29 12:00:00+00:00
17.694,17.758,17.818,17.591,59268.00,2022-06-29 11:30:00+00:00
17.956,17.694,17.994,17.522,123295.00,2022-06-29 11:00:00+00:00
18.088,17.957,18.117,17.952,57822.00,2022-06-29 10:30:00+00:00
18.160,18.091,18.253,18.079,39346.00,2022-06-29 10:00:00+00:00
18.400,18.161,18.441,18.161,44422.00,2022-06-29 09:30:00+00:00
18.091,18.403,18.414,18.031,40296.00,2022-06-29 09:00:00+00:00
18.253,18.092,18.309,18.079,41843.00,2022-06-29 08:30:00+00:00
18.294,18.251,18.415,18.204,45465.00,2022-06-29 08:00:00+00:00
18.217,18.294,18.340,18.165,54246.00,2022-06-29 07:30:00+00:00
17.944,18.215,18.216,17.867,62259.00,2022-06-29 07:00:00+00:00
18.264,17.950,18.322,17.828,81455.00,2022-06-29 06:30:00+00:00
18.305,18.265,18.324,18.104,61044.00,2022-06-29 06:00:00+00:00
18.412,18.295,18.419,18.085,51631.00,2022-06-29 05:30:00+00:00
18.422,18.415,18.612,18.375,37467.00,2022-06-29 05:00:00+00:00
18.466,18.420,18.536,18.364,52908.00,2022-06-29 04:30:00+00:00
18.393,18.465,18.517,18.320,47783.00,2022-06-29 04:00:00+00:00
18.541,18.394,18.572,18.299,44817.00,2022-06-29 03:30:00+00:00
18.614,18.537,18.665,18.450,37071.00,2022-06-29 03:00:00+00:00
18.242,18.614,18.630,18.230,34484.00,2022-06-29 02:30:00+00:00
18.437,18.243,18.550,18.206,42230.00,2022-06-29 02:00:00+00:00
18.524,18.438,18.528,18.395,32365.00,2022-06-29 01:30:00+00:00
18.340,18.526,18.547,18.280,41376.00,2022-06-29 01:00:00+00:00
18.393,18.337,18.434,18.277,38357.00,2022-06-29 00:30:00+00:00
18.100,18.391,18.425,18.042,60474.00,2022-06-29 00:00:00+00:00
18.333,18.101,18.342,17.997,62473.00,2022-06-28 23:30:00+00:00
18.362,18.337,18.393,18.263,50440.00,2022-06-28 23:00:00+00:00
18.614,18.364,18.630,18.286,82397.00,2022-06-28 22:30:00+00:00
18.781,18.611,18.781,18.565,30035.00,2022-06-28 22:00:00+00:00
18.693,18.780,18.794,18.688,19401.00,2022-06-28 21:30:00+00:00
18.740,18.693,18.745,18.570,53404.00,2022-06-28 21:00:00+00:00
18.874,18.743,18.884,18.696,31460.00,2022-06-28 20:30:00+00:00
18.779,18.872,18.874,18.729,34847.00,2022-06-28 20:00:00+00:00
18.736,18.778,18.896,18.718,55857.00,2022-06-28 19:30:00+00:00
18.827,18.736,18.861,18.682,38438.00,2022-06-28 19:00:00+00:00
18.718,18.823,18.923,18.619,52200.00,2022-06-28 18:30:00+00:00
18.950,18.717,18.975,18.547,84307.00,2022-06-28 18:00:00+00:00
18.975,18.952,19.068,18.902,50758.00,2022-06-28 17:30:00+00:00
19.087,18.977,19.190,18.862,56457.00,2022-06-28 17:00:00+00:00
19.071,19.090,19.184,18.971,66017.00,2022-06-28 16:30:00+00:00
19.148,19.070,19.385,18.984,106798.00,2022-06-28 16:00:00+00:00
19.736,19.146,19.761,19.144,110417.00,2022-06-28 15:30:00+00:00
20.144,19.741,20.146,19.741,61166.00,2022-06-28 15:00:00+00:00
20.173,20.142,20.174,19.877,86485.00,2022-06-28 14:30:00+00:00
20.344,20.174,20.419,20.162,73029.00,2022-06-28 14:00:00+00:00
20.064,20.341,20.501,20.004,129118.00,2022-06-28 13:30:00+00:00
19.961,20.061,20.121,19.864,60677.00,2022-06-28 13:00:00+00:00
20.007,19.961,20.176,19.946,53279.00,2022-06-28 12:30:00+00:00
19.570,20.005,20.450,19.562,155490.00,2022-06-28 12:00:00+00:00
19.731,19.572,19.873,19.570,152191.00,2022-06-28 11:30:00+00:00
19.643,19.728,19.767,19.462,63615.00,2022-06-28 11:00:00+00:00
19.745,19.642,19.789,19.531,37573.00,2022-06-28 10:30:00+00:00
19.775,19.741,19.828,19.679,41511.00,2022-06-28 10:00:00+00:00
19.943,19.776,19.953,19.776,50578.00,2022-06-28 09:30:00+00:00
19.971,19.940,20.138,19.919,49784.00,2022-06-28 09:00:00+00:00
19.589,19.974,20.021,19.510,85502.00,2022-06-28 08:30:00+00:00
19.593,19.588,19.713,19.540,61120.00,2022-06-28 08:00:00+00:00
19.673,19.595,19.673,19.473,40503.00,2022-06-28 07:30:00+00:00
19.399,19.674,19.746,19.399,59698.00,2022-06-28 07:00:00+00:00
19.533,19.401,19.533,19.366,28420.00,2022-06-28 06:30:00+00:00
19.196,19.533,19.533,19.196,40702.00,2022-06-28 06:00:00+00:00
19.348,19.199,19.358,19.178,22208.00,2022-06-28 05:30:00+00:00
19.253,19.345,19.417,19.131,34397.00,2022-06-28 05:00:00+00:00
19.120,19.254,19.283,19.119,20802.00,2022-06-28 04:30:00+00:00
19.119,19.121,19.180,18.979,33869.00,2022-06-28 04:00:00+00:00
