time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-11-30 01:00:00,119.83,119.91,117.61,118.4,53003.68000000,1638235799999,6307369.47160000,13317,24919.95000000,2966337.00080000,0
2021-11-30 00:30:00,120.26,121.43,118.23,119.84,84638.16000000,1638233999999,10138736.20830000,37202,41834.29000000,5011830.83260000,0
2021-11-30 00:00:00,120.39,120.5,118.81,120.26,92118.43000000,1638232199999,11035747.83280000,20939,45075.06000000,5400548.62860000,0
2021-11-29 23:30:00,117.81,120.41,117.44,120.39,117046.93000000,1638230399999,13930395.66400000,39356,66312.36000000,7895618.95800000,0
2021-11-29 23:00:00,117.39,117.87,116.09,117.76,47498.42000000,1638228599999,5564070.25690000,9502,24835.03000000,2911333.09090000,0
2021-11-29 22:30:00,117.31,117.84,116.78,117.4,28452.01000000,1638226799999,3338713.88020000,5372,16193.24000000,1900313.22740000,0
2021-11-29 22:00:00,117.9,117.99,116.75,117.32,37137.42000000,1638224999999,4359759.20550000,7013,16298.79000000,1913673.58100000,0
2021-11-29 21:30:00,117.28,117.94,116.72,117.9,40116.26000000,1638223199999,4708199.75370000,8187,20757.31000000,2436955.09590000,0
2021-11-29 21:00:00,117.0,117.73,116.77,117.29,42596.64000000,1638221399999,4997383.44310000,8032,20085.28000000,2356751.36200000,0
2021-11-29 20:30:00,116.21,117.81,115.8,117.0,74800.51000000,1638219599999,8755407.07560000,20997,37679.44000000,4410643.58330000,0
2021-11-29 20:00:00,114.59,116.59,113.86,116.21,62019.34000000,1638217799999,7146515.59470000,15511,32215.33000000,3716699.13100000,0
2021-11-29 19:30:00,115.91,116.48,114.38,114.6,55175.52000000,1638215999999,6357932.61590000,11543,26246.37000000,3024194.76610000,0
2021-11-29 19:00:00,116.8,117.15,114.99,115.9,89408.92000000,1638214199999,10348972.17960000,19837,44319.81000000,5128694.51470000,0
2021-11-29 18:30:00,117.31,117.34,116.33,116.8,58229.49000000,1638212399999,6804348.28470000,9854,28540.11000000,3335710.28350000,0
2021-11-29 18:00:00,115.88,117.66,115.0,117.32,123149.49000000,1638210599999,14361385.95060000,36381,65055.28000000,7589387.48640000,0
2021-11-29 17:30:00,114.39,115.99,113.87,115.87,92949.03000000,1638208799999,10680573.73650000,27507,49118.37000000,5645234.78310000,0
2021-11-29 17:00:00,112.13,114.53,111.43,114.38,115983.75000000,1638206999999,13162535.37680000,29046,55978.57000000,6352557.88870000,0
2021-11-29 16:30:00,111.28,112.36,110.74,112.13,56304.40000000,1638205199999,6280800.58610000,11908,27232.29000000,3038641.10190000,0
2021-11-29 16:00:00,111.13,111.9,110.55,111.29,24203.69000000,1638203399999,2691065.96470000,5844,13158.10000000,1463192.75870000,0
2021-11-29 15:30:00,110.55,111.27,110.1,111.13,26633.35000000,1638201599999,2945186.23590000,5508,14409.52000000,1593813.62440000,0
2021-11-29 15:00:00,110.95,111.38,110.1,110.56,32348.06000000,1638199799999,3580553.90430000,7940,18029.69000000,1996443.15400000,0
2021-11-29 14:30:00,111.27,111.62,110.41,110.96,47990.93000000,1638197999999,5327344.32920000,10031,25940.08000000,2880106.18800000,0
2021-11-29 14:00:00,112.3,112.6,111.16,111.28,33491.83000000,1638196199999,3752669.91430000,8665,13960.20000000,1565715.46870000,0
2021-11-29 13:30:00,110.4,113.34,110.4,112.3,98143.40000000,1638194399999,11016344.25730000,24065,56905.91000000,6383155.51000000,0
2021-11-29 13:00:00,109.93,111.23,109.85,110.4,33551.01000000,1638192599999,3716987.53370000,8659,17727.48000000,1963569.82300000,0
2021-11-29 12:30:00,109.64,110.33,109.46,109.94,36794.80000000,1638190799999,4044766.16220000,8804,19285.07000000,2120158.77380000,0
2021-11-29 12:00:00,109.94,110.6,109.2,109.61,44539.39000000,1638188999999,4894383.74530000,10214,20258.68000000,2226859.94220000,0
