open,Close,high,low,volume,time
10.842,10.861,10.882,10.831,72179.00,2022-12-30 23:30:00+00:00
10.802,10.843,10.855,10.801,87528.00,2022-12-30 23:00:00+00:00
10.831,10.804,10.838,10.789,79193.00,2022-12-30 22:30:00+00:00
10.848,10.830,10.880,10.830,126853.00,2022-12-30 22:00:00+00:00
10.928,10.848,10.928,10.836,215062.00,2022-12-30 21:30:00+00:00
10.873,10.928,10.934,10.871,454876.00,2022-12-30 21:00:00+00:00
10.848,10.875,10.884,10.841,96762.00,2022-12-30 20:30:00+00:00
10.825,10.847,10.877,10.825,171438.00,2022-12-30 20:00:00+00:00
10.817,10.826,10.874,10.807,220602.00,2022-12-30 19:30:00+00:00
10.832,10.819,10.842,10.805,117503.00,2022-12-30 19:00:00+00:00
10.797,10.837,10.843,10.795,160083.00,2022-12-30 18:30:00+00:00
10.807,10.797,10.823,10.783,175532.00,2022-12-30 18:00:00+00:00
10.794,10.806,10.819,10.776,169819.00,2022-12-30 17:30:00+00:00
10.791,10.800,10.804,10.761,184940.00,2022-12-30 17:00:00+00:00
10.739,10.790,10.813,10.735,173511.00,2022-12-30 16:30:00+00:00
10.755,10.738,10.780,10.720,229720.00,2022-12-30 16:00:00+00:00
10.738,10.755,10.783,10.736,264704.00,2022-12-30 15:30:00+00:00
10.671,10.737,10.758,10.658,572858.00,2022-12-30 15:00:00+00:00
10.689,10.673,10.735,10.549,945394.00,2022-12-30 14:30:00+00:00
10.681,10.686,10.720,10.655,236843.00,2022-12-30 14:00:00+00:00
10.713,10.679,10.722,10.671,263094.00,2022-12-30 13:30:00+00:00
10.730,10.715,10.777,10.715,281786.00,2022-12-30 13:00:00+00:00
10.662,10.729,10.758,10.656,536183.00,2022-12-30 12:30:00+00:00
10.700,10.661,10.706,10.647,360101.00,2022-12-30 12:00:00+00:00
10.717,10.699,10.748,10.693,139915.00,2022-12-30 11:30:00+00:00
10.677,10.716,10.718,10.672,105490.00,2022-12-30 11:00:00+00:00
10.697,10.677,10.720,10.671,103506.00,2022-12-30 10:30:00+00:00
10.690,10.698,10.724,10.684,150512.00,2022-12-30 10:00:00+00:00
10.721,10.690,10.721,10.655,247354.00,2022-12-30 09:30:00+00:00
10.700,10.721,10.741,10.691,280706.00,2022-12-30 09:00:00+00:00
10.713,10.698,10.733,10.676,277158.00,2022-12-30 08:30:00+00:00
10.749,10.717,10.787,10.711,270295.00,2022-12-30 08:00:00+00:00
10.712,10.751,10.777,10.672,329971.00,2022-12-30 07:30:00+00:00
10.823,10.710,10.832,10.686,526015.00,2022-12-30 07:00:00+00:00
10.859,10.823,10.873,10.821,91474.00,2022-12-30 06:30:00+00:00
10.867,10.859,10.889,10.816,181612.00,2022-12-30 06:00:00+00:00
10.898,10.867,10.910,10.818,223402.00,2022-12-30 05:30:00+00:00
10.931,10.899,10.932,10.884,100099.00,2022-12-30 05:00:00+00:00
10.901,10.930,10.937,10.875,100158.00,2022-12-30 04:30:00+00:00
10.856,10.900,10.908,10.849,177435.00,2022-12-30 04:00:00+00:00
10.838,10.855,10.870,10.828,117738.00,2022-12-30 03:30:00+00:00
10.829,10.838,10.869,10.824,117793.00,2022-12-30 03:00:00+00:00
10.799,10.829,10.893,10.794,300497.00,2022-12-30 02:30:00+00:00
10.823,10.803,10.853,10.790,171189.00,2022-12-30 02:00:00+00:00
10.867,10.824,10.867,10.814,155132.00,2022-12-30 01:30:00+00:00
10.889,10.867,10.902,10.855,145238.00,2022-12-30 01:00:00+00:00
10.956,10.888,10.963,10.888,179771.00,2022-12-30 00:30:00+00:00
10.961,10.957,10.966,10.874,378267.00,2022-12-30 00:00:00+00:00
10.958,10.961,11.013,10.946,278038.00,2022-12-29 23:30:00+00:00
10.882,10.959,11.000,10.865,444833.00,2022-12-29 23:00:00+00:00
10.829,10.883,10.965,10.799,415623.00,2022-12-29 22:30:00+00:00
10.778,10.824,10.834,10.759,194761.00,2022-12-29 22:00:00+00:00
10.786,10.774,10.842,10.774,276190.00,2022-12-29 21:30:00+00:00
10.735,10.785,10.787,10.726,310600.00,2022-12-29 21:00:00+00:00
10.814,10.734,10.832,10.600,1240724.00,2022-12-29 20:30:00+00:00
11.004,10.815,11.005,10.809,657505.00,2022-12-29 20:00:00+00:00
11.067,11.004,11.081,10.960,474851.00,2022-12-29 19:30:00+00:00
11.138,11.067,11.158,11.053,197519.00,2022-12-29 19:00:00+00:00
11.122,11.136,11.140,11.096,68467.00,2022-12-29 18:30:00+00:00
11.124,11.121,11.126,11.094,56537.00,2022-12-29 18:00:00+00:00
11.137,11.124,11.140,11.104,48725.00,2022-12-29 17:30:00+00:00
11.149,11.141,11.156,11.128,49205.00,2022-12-29 17:00:00+00:00
11.137,11.148,11.165,11.134,61444.00,2022-12-29 16:30:00+00:00
11.108,11.137,11.138,11.099,89437.00,2022-12-29 16:00:00+00:00
11.166,11.108,11.173,11.103,86673.00,2022-12-29 15:30:00+00:00
11.152,11.166,11.200,11.145,119368.00,2022-12-29 15:00:00+00:00
11.159,11.152,11.197,11.141,136625.00,2022-12-29 14:30:00+00:00
11.138,11.162,11.167,11.128,71405.00,2022-12-29 14:00:00+00:00
11.140,11.138,11.180,11.112,133947.00,2022-12-29 13:30:00+00:00
11.142,11.139,11.158,11.122,75425.00,2022-12-29 13:00:00+00:00
11.131,11.145,11.154,11.122,27654.00,2022-12-29 12:30:00+00:00
11.138,11.131,11.171,11.122,51575.00,2022-12-29 12:00:00+00:00
11.148,11.137,11.160,11.133,50142.00,2022-12-29 11:30:00+00:00
11.185,11.149,11.191,11.146,72337.00,2022-12-29 11:00:00+00:00
11.129,11.184,11.198,11.125,75039.00,2022-12-29 10:30:00+00:00
11.154,11.130,11.157,11.127,34855.00,2022-12-29 10:00:00+00:00
11.123,11.154,11.166,11.116,121058.00,2022-12-29 09:30:00+00:00
11.100,11.124,11.150,11.034,478929.00,2022-12-29 09:00:00+00:00
11.154,11.100,11.161,11.095,121391.00,2022-12-29 08:30:00+00:00
11.184,11.154,11.185,11.135,49708.00,2022-12-29 08:00:00+00:00
11.149,11.185,11.194,11.142,57367.00,2022-12-29 07:30:00+00:00
11.173,11.150,11.181,11.141,27048.00,2022-12-29 07:00:00+00:00
11.168,11.174,11.191,11.166,17865.00,2022-12-29 06:30:00+00:00
11.170,11.167,11.188,11.161,23401.00,2022-12-29 06:00:00+00:00
11.158,11.169,11.186,11.146,29964.00,2022-12-29 05:30:00+00:00
11.184,11.158,11.198,11.155,36464.00,2022-12-29 05:00:00+00:00
11.160,11.183,11.214,11.151,45325.00,2022-12-29 04:30:00+00:00
11.172,11.159,11.174,11.133,45566.00,2022-12-29 04:00:00+00:00
11.139,11.174,11.174,11.125,32323.00,2022-12-29 03:30:00+00:00
11.100,11.139,11.145,11.098,53234.00,2022-12-29 03:00:00+00:00
11.022,11.098,11.121,11.007,161474.00,2022-12-29 02:30:00+00:00
11.110,11.023,11.111,10.950,386146.00,2022-12-29 02:00:00+00:00
11.148,11.108,11.164,11.108,35781.00,2022-12-29 01:30:00+00:00
11.196,11.146,11.209,11.137,33900.00,2022-12-29 01:00:00+00:00
11.133,11.194,11.208,11.117,65207.00,2022-12-29 00:30:00+00:00
11.198,11.133,11.207,11.131,151659.00,2022-12-29 00:00:00+00:00
11.184,11.196,11.208,11.179,34212.00,2022-12-28 23:30:00+00:00
11.157,11.185,11.192,11.150,103582.00,2022-12-28 23:00:00+00:00
11.122,11.157,11.163,11.120,84363.00,2022-12-28 22:30:00+00:00
11.151,11.122,11.169,11.100,129916.00,2022-12-28 22:00:00+00:00
11.178,11.152,11.189,11.082,373548.00,2022-12-28 21:30:00+00:00
11.285,11.177,11.287,11.114,321478.00,2022-12-28 21:00:00+00:00
11.295,11.286,11.301,11.274,16353.00,2022-12-28 20:30:00+00:00
11.277,11.296,11.302,11.277,38888.00,2022-12-28 20:00:00+00:00
11.301,11.275,11.321,11.270,83992.00,2022-12-28 19:30:00+00:00
11.315,11.300,11.342,11.300,40373.00,2022-12-28 19:00:00+00:00
11.340,11.316,11.342,11.294,43427.00,2022-12-28 18:30:00+00:00
11.316,11.340,11.355,11.316,63067.00,2022-12-28 18:00:00+00:00
11.300,11.315,11.335,11.296,63444.00,2022-12-28 17:30:00+00:00
11.287,11.300,11.305,11.266,89477.00,2022-12-28 17:00:00+00:00
11.344,11.288,11.344,11.266,116639.00,2022-12-28 16:30:00+00:00
11.274,11.343,11.348,11.266,174119.00,2022-12-28 16:00:00+00:00
11.372,11.275,11.381,11.268,283685.00,2022-12-28 15:30:00+00:00
11.428,11.373,11.475,11.362,225667.00,2022-12-28 15:00:00+00:00
