time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-01-30 01:00:00,11.5224,11.601,11.5211,11.5862,5680.00000000,1611970199999,65635.17457300,261,3500.63000000,40450.36833900,0
2021-01-30 00:30:00,11.64,11.6575,11.5215,11.5279,10955.00000000,1611968399999,126717.19060500,447,4728.54000000,54750.77138500,0
2021-01-30 00:00:00,11.6158,11.6885,11.6158,11.64,5280.36000000,1611966599999,61483.35746400,307,2527.30000000,29422.66939400,0
2021-01-29 23:30:00,11.571,11.6926,11.5559,11.6158,6757.45000000,1611964799999,78511.26020400,443,3857.70000000,44858.01404800,0
2021-01-29 23:00:00,11.7155,11.7381,11.5653,11.5899,15882.24000000,1611962999999,184619.14952700,468,8012.07000000,93154.71069300,0
2021-01-29 22:30:00,11.6772,11.7354,11.6321,11.7155,10596.48000000,1611961199999,123619.25106800,369,5586.39000000,65188.51446700,0
2021-01-29 22:00:00,11.6596,11.7337,11.6347,11.6616,6817.31000000,1611959399999,79599.00092900,305,3378.12000000,39443.33970500,0
2021-01-29 21:30:00,11.653,11.6682,11.5874,11.6426,6954.78000000,1611957599999,80893.09130300,311,3157.25000000,36714.06548100,0
2021-01-29 21:00:00,11.5523,11.6552,11.5125,11.6548,11544.29000000,1611955799999,133827.60713200,495,6851.90000000,79452.55192600,0
2021-01-29 20:30:00,11.613,11.6807,11.5227,11.5523,16951.84000000,1611953999999,196710.19536100,598,5571.78000000,64771.55256900,0
2021-01-29 20:00:00,11.6093,11.65,11.5474,11.6083,16071.76000000,1611952199999,186561.37253900,661,7549.49000000,87652.48249700,0
2021-01-29 19:30:00,11.497,11.647,11.4233,11.6093,16502.50000000,1611950399999,189767.97412400,651,8812.08000000,101378.51868700,0
2021-01-29 19:00:00,11.7152,11.75,11.482,11.5,18900.49000000,1611948599999,219161.10026100,723,10151.30000000,117662.20513400,0
2021-01-29 18:30:00,11.647,11.75,11.5778,11.7235,8391.73000000,1611946799999,97962.01353300,473,4496.92000000,52529.31960500,0
2021-01-29 18:00:00,11.5895,11.6933,11.5142,11.6612,23792.85000000,1611944999999,276055.03047300,895,13735.90000000,159327.50604500,0
2021-01-29 17:30:00,11.7815,11.812,11.5204,11.5858,17562.88000000,1611943199999,204820.02392700,668,7944.56000000,92764.59091200,0
2021-01-29 17:00:00,11.7029,11.8998,11.6175,11.7683,19887.20000000,1611941399999,234117.67927500,1027,10434.79000000,122862.93187200,0
2021-01-29 16:30:00,11.7733,11.8306,11.6017,11.6961,14749.92000000,1611939599999,172563.45047800,526,7591.90000000,88869.81723500,0
2021-01-29 16:00:00,11.801,11.8515,11.76,11.7647,9390.72000000,1611937799999,110838.67750200,433,3035.23000000,35848.98470600,0
2021-01-29 15:30:00,11.94,11.95,11.764,11.7963,17978.15000000,1611935999999,213045.70123200,751,7672.86000000,91013.95864600,0
2021-01-29 15:00:00,11.8549,11.9888,11.8278,11.9477,19117.76000000,1611934199999,227921.54704400,900,11977.08000000,142842.17125100,0
2021-01-29 14:30:00,11.8788,11.89,11.686,11.8578,23283.45000000,1611932399999,274167.69817900,1074,11990.90000000,141165.34381400,0
2021-01-29 14:00:00,11.9267,11.9314,11.8499,11.8668,19517.53000000,1611930599999,231878.02124900,708,6384.72000000,75893.01893800,0
2021-01-29 13:30:00,11.9427,11.9601,11.908,11.908,18013.36000000,1611928799999,215085.81018700,588,8000.81000000,95559.94544400,0
2021-01-29 13:00:00,11.867,11.9428,11.86,11.94,15686.49000000,1611926999999,186757.40026600,566,9456.30000000,112570.93788100,0
2021-01-29 12:30:00,12.022,12.0292,11.86,11.86,15538.66000000,1611925199999,185235.69176200,647,5337.26000000,63668.05462400,0
2021-01-29 12:00:00,11.9799,12.0256,11.889,12.0256,24569.66000000,1611923399999,293910.23675700,980,15219.95000000,182132.99006700,0
2021-01-29 11:30:00,11.8641,11.9907,11.8162,11.9799,23444.67000000,1611921599999,279129.81114200,805,11627.90000000,138569.41894000,0
2021-01-29 11:00:00,11.8611,11.9319,11.7155,11.8551,39217.66000000,1611919799999,463982.06997000,1323,14159.75000000,167650.21473100,0
2021-01-29 10:30:00,11.8,11.909,11.6623,11.8611,29626.49000000,1611917999999,348896.41614000,814,18814.72000000,221683.28699000,0
2021-01-29 10:00:00,12.1061,12.1444,11.7805,11.8044,39054.30000000,1611916199999,465853.74236900,1283,18631.39000000,222283.69390100,0
2021-01-29 09:30:00,11.8362,12.1381,11.7511,12.1099,52795.56000000,1611914399999,632162.76106500,1991,32101.14000000,384199.91858500,0
2021-01-29 09:00:00,11.9697,12.118,11.7706,11.8503,37634.30000000,1611912599999,447637.16751400,1735,21955.99000000,261215.32003800,0
2021-01-29 08:30:00,11.5499,12.0636,11.5499,11.9668,55245.76000000,1611910799999,653418.36407700,2082,26148.62000000,308992.17692900,0
2021-01-29 08:00:00,11.7275,11.7767,11.54,11.5583,35752.19000000,1611908999999,417124.80579600,1393,16572.37000000,193338.35763800,0
2021-01-29 07:30:00,11.663,11.7739,11.4482,11.7299,48204.47000000,1611907199999,558730.66228800,1787,22304.94000000,259197.75761500,0
2021-01-29 07:00:00,12.1028,12.1275,11.5913,11.6386,42950.60000000,1611905399999,507250.88807100,1724,23502.42000000,276656.97532200,0
2021-01-29 06:30:00,12.1232,12.2001,11.9328,12.1069,34132.55000000,1611903599999,412050.50501100,1867,18645.89000000,225062.94478700,0
2021-01-29 06:00:00,11.8832,12.1739,11.7594,12.1314,37842.44000000,1611901799999,451968.97613600,1837,20521.77000000,245063.58134400,0
2021-01-29 05:30:00,12.1314,12.2212,11.8518,11.8945,30322.08000000,1611899999999,364449.87400100,2261,13080.64000000,157393.98381300,0
2021-01-29 05:00:00,12.0053,12.6757,11.9953,12.1398,71350.32000000,1611898199999,881785.93503900,4787,37815.24000000,467540.63064800,0
2021-01-29 04:30:00,11.7095,12.0334,11.4739,12.028,113852.98000000,1611896399999,1326367.08817400,6343,79585.22000000,925784.55649000,0
2021-01-29 04:00:00,11.7624,11.8105,11.3145,11.7102,133703.27000000,1611894599999,1541577.59961100,4434,69056.86000000,794143.83802200,0
2021-01-29 03:30:00,12.0207,12.1379,11.7395,11.7762,63774.02000000,1611892799999,759504.89685200,1759,40346.57000000,480551.02311900,0
2021-01-29 03:00:00,12.1036,12.13,11.9012,12.0204,21814.74000000,1611890999999,261742.72019800,1108,10539.19000000,126358.73271000,0
2021-01-29 02:30:00,12.2921,12.299,12.04,12.1099,23946.02000000,1611889199999,291203.59267100,1012,11803.10000000,143531.32430300,0
2021-01-29 02:00:00,12.3433,12.4604,12.1708,12.283,37060.86000000,1611887399999,455997.96685000,2023,17425.68000000,214265.61428600,0
2021-01-29 01:30:00,12.054,12.35,12.0001,12.3475,20812.60000000,1611885599999,253345.06655200,1609,8767.55000000,106826.85453100,0
2021-01-29 01:00:00,12.0739,12.1609,12.0292,12.0397,16788.21000000,1611883799999,202906.17494600,757,8418.87000000,101776.11038800,0
2021-01-29 00:30:00,12.0,12.1034,11.9135,12.074,39370.06000000,1611881999999,472642.76234000,1388,20867.32000000,250631.14881500,0
2021-01-29 00:00:00,11.9596,12.0242,11.8253,11.9999,47041.80000000,1611880199999,560608.56024700,1732,25049.88000000,298627.62454400,0
2021-01-28 23:30:00,12.1916,12.2048,11.94,11.9615,17984.60000000,1611878399999,217002.69273500,843,7502.26000000,90731.88762200,0
2021-01-28 23:00:00,12.1235,12.1973,12.0709,12.1737,14576.46000000,1611876599999,176809.10880300,633,6947.16000000,84300.24102700,0
2021-01-28 22:30:00,12.238,12.28,12.1225,12.1235,11517.19000000,1611874799999,140731.53866200,826,3355.47000000,40988.88279400,0
2021-01-28 22:00:00,12.0153,12.2859,12.0153,12.2481,14458.24000000,1611872999999,175637.07047000,729,8445.17000000,102530.53632000,0
2021-01-28 21:30:00,12.1434,12.1434,12.008,12.0153,19028.69000000,1611871199999,229745.20508600,920,9033.10000000,109090.97274900,0
2021-01-28 21:00:00,12.0584,12.1677,12.0447,12.165,9131.90000000,1611869399999,110484.66017500,405,6206.08000000,75110.39403300,0
2021-01-28 20:30:00,12.119,12.1329,11.9813,12.0568,17461.67000000,1611867599999,210553.35962900,891,7433.21000000,89570.13728600,0
2021-01-28 20:00:00,12.1066,12.2027,12.1,12.1119,10580.37000000,1611865799999,128514.50857400,515,5840.55000000,70923.31879600,0
2021-01-28 19:30:00,12.2063,12.2445,12.06,12.1002,22538.33000000,1611863999999,273582.31367400,780,9869.94000000,119925.04413500,0
2021-01-28 19:00:00,12.228,12.39,12.2,12.2063,27630.56000000,1611862199999,339590.47307500,1199,11235.31000000,138196.15741300,0
2021-01-28 18:30:00,12.1554,12.2294,12.12,12.2101,11638.40000000,1611860399999,141780.47651300,631,6421.45000000,78198.84048800,0
2021-01-28 18:00:00,12.2236,12.237,12.0927,12.15,10524.42000000,1611858599999,128235.66481500,543,3916.04000000,47717.74395400,0
