open,Close,high,low,volume,time
27.626,27.711,27.754,27.541,35300.00,2022-05-30 23:30:00+00:00
27.643,27.627,27.758,27.314,36297.00,2022-05-30 23:00:00+00:00
27.431,27.642,27.667,27.369,27170.00,2022-05-30 22:30:00+00:00
27.754,27.432,27.831,27.224,52169.00,2022-05-30 22:00:00+00:00
27.760,27.761,27.909,27.317,28083.00,2022-05-30 21:30:00+00:00
27.538,27.763,28.348,27.425,75857.00,2022-05-30 21:00:00+00:00
27.627,27.528,27.627,27.213,65746.00,2022-05-30 20:30:00+00:00
26.886,27.616,27.700,26.740,58909.00,2022-05-30 20:00:00+00:00
27.267,26.884,27.334,26.741,35004.00,2022-05-30 19:30:00+00:00
27.095,27.268,27.292,26.998,21661.00,2022-05-30 19:00:00+00:00
27.029,27.096,27.190,26.833,17947.00,2022-05-30 18:30:00+00:00
27.007,27.022,27.100,26.890,20237.00,2022-05-30 18:00:00+00:00
27.200,27.007,27.208,26.918,30801.00,2022-05-30 17:30:00+00:00
27.155,27.192,27.301,27.041,24215.00,2022-05-30 17:00:00+00:00
27.180,27.147,27.386,26.979,49670.00,2022-05-30 16:30:00+00:00
26.948,27.176,27.248,26.673,37324.00,2022-05-30 16:00:00+00:00
26.992,26.940,27.092,26.772,30251.00,2022-05-30 15:30:00+00:00
26.668,26.992,27.048,26.633,33183.00,2022-05-30 15:00:00+00:00
27.179,26.664,27.219,26.553,28363.00,2022-05-30 14:30:00+00:00
26.720,27.176,27.270,26.659,56427.00,2022-05-30 14:00:00+00:00
26.361,26.722,26.737,26.337,34299.00,2022-05-30 13:30:00+00:00
26.744,26.357,26.878,26.258,43739.00,2022-05-30 13:00:00+00:00
26.502,26.742,26.977,26.244,56482.00,2022-05-30 12:30:00+00:00
26.866,26.475,27.282,26.464,44789.00,2022-05-30 12:00:00+00:00
26.827,26.867,26.949,26.679,29587.00,2022-05-30 11:30:00+00:00
26.837,26.841,27.003,26.555,39923.00,2022-05-30 11:00:00+00:00
27.104,26.837,27.161,26.756,41877.00,2022-05-30 10:30:00+00:00
27.421,27.112,27.557,26.903,43277.00,2022-05-30 10:00:00+00:00
27.490,27.417,27.490,27.205,29131.00,2022-05-30 09:30:00+00:00
27.708,27.487,27.848,27.315,26134.00,2022-05-30 09:00:00+00:00
27.841,27.707,27.847,27.624,26093.00,2022-05-30 08:30:00+00:00
27.981,27.824,28.125,27.602,41052.00,2022-05-30 08:00:00+00:00
27.555,27.981,28.155,27.400,39844.00,2022-05-30 07:30:00+00:00
27.678,27.551,27.780,27.417,38932.00,2022-05-30 07:00:00+00:00
27.800,27.677,28.112,27.618,54483.00,2022-05-30 06:30:00+00:00
27.577,27.818,28.415,27.449,82884.00,2022-05-30 06:00:00+00:00
27.152,27.577,27.608,27.059,39324.00,2022-05-30 05:30:00+00:00
26.849,27.125,27.241,26.788,38424.00,2022-05-30 05:00:00+00:00
26.828,26.850,26.851,26.621,27159.00,2022-05-30 04:30:00+00:00
27.029,26.823,27.247,26.795,30878.00,2022-05-30 04:00:00+00:00
27.035,27.054,27.317,26.980,36386.00,2022-05-30 03:30:00+00:00
27.265,27.050,27.569,26.863,47602.00,2022-05-30 03:00:00+00:00
27.369,27.265,27.629,27.259,47937.00,2022-05-30 02:30:00+00:00
26.806,27.371,27.443,26.783,97145.00,2022-05-30 02:00:00+00:00
26.220,26.799,26.856,26.219,74464.00,2022-05-30 01:30:00+00:00
25.383,26.222,26.318,25.383,37502.00,2022-05-30 01:00:00+00:00
25.873,25.383,25.998,25.336,40780.00,2022-05-30 00:30:00+00:00
26.149,25.872,26.240,25.671,32378.00,2022-05-30 00:00:00+00:00
26.162,26.153,26.220,25.956,20950.00,2022-05-29 23:30:00+00:00
26.178,26.159,26.395,26.029,26793.00,2022-05-29 23:00:00+00:00
26.203,26.186,26.283,25.960,53471.00,2022-05-29 22:30:00+00:00
25.952,26.194,26.194,25.659,41418.00,2022-05-29 22:00:00+00:00
25.545,25.949,25.955,25.532,12595.00,2022-05-29 21:30:00+00:00
25.474,25.527,25.527,25.332,9821.00,2022-05-29 21:00:00+00:00
25.431,25.471,25.477,25.338,14718.00,2022-05-29 20:30:00+00:00
25.313,25.433,25.544,25.281,20780.00,2022-05-29 20:00:00+00:00
25.374,25.312,25.444,25.243,18931.00,2022-05-29 19:30:00+00:00
25.559,25.368,25.634,25.330,24012.00,2022-05-29 19:00:00+00:00
25.743,25.559,25.876,25.505,33073.00,2022-05-29 18:30:00+00:00
25.769,25.725,25.820,25.632,13508.00,2022-05-29 18:00:00+00:00
25.911,25.777,26.095,25.674,24196.00,2022-05-29 17:30:00+00:00
25.893,25.913,25.942,25.700,15583.00,2022-05-29 17:00:00+00:00
26.111,25.892,26.114,25.830,16425.00,2022-05-29 16:30:00+00:00
26.078,26.108,26.282,25.865,26122.00,2022-05-29 16:00:00+00:00
26.146,26.080,26.200,25.935,23943.00,2022-05-29 15:30:00+00:00
26.559,26.141,26.560,26.118,48471.00,2022-05-29 15:00:00+00:00
26.565,26.558,26.696,26.467,20396.00,2022-05-29 14:30:00+00:00
26.486,26.560,26.785,26.366,44834.00,2022-05-29 14:00:00+00:00
26.841,26.487,26.973,26.444,52275.00,2022-05-29 13:30:00+00:00
26.368,26.827,26.857,26.215,61786.00,2022-05-29 13:00:00+00:00
26.280,26.374,26.604,26.254,28330.00,2022-05-29 12:30:00+00:00
26.057,26.308,26.555,26.039,46009.00,2022-05-29 12:00:00+00:00
25.774,26.059,26.243,25.670,41753.00,2022-05-29 11:30:00+00:00
25.643,25.785,25.856,25.529,34137.00,2022-05-29 11:00:00+00:00
25.532,25.617,25.698,25.365,36676.00,2022-05-29 10:30:00+00:00
25.104,25.531,25.693,25.081,52863.00,2022-05-29 10:00:00+00:00
25.173,25.104,25.296,25.010,23210.00,2022-05-29 09:30:00+00:00
25.377,25.176,25.693,25.073,31344.00,2022-05-29 09:00:00+00:00
25.677,25.373,25.949,25.340,58415.00,2022-05-29 08:30:00+00:00
24.728,25.677,25.804,24.653,47793.00,2022-05-29 08:00:00+00:00
24.736,24.753,24.775,24.504,13584.00,2022-05-29 07:30:00+00:00
24.766,24.737,24.805,24.549,10152.00,2022-05-29 07:00:00+00:00
24.562,24.771,24.852,24.474,36823.00,2022-05-29 06:30:00+00:00
24.332,24.562,24.580,24.280,18991.00,2022-05-29 06:00:00+00:00
24.218,24.330,24.330,24.144,11686.00,2022-05-29 05:30:00+00:00
24.032,24.220,24.287,23.921,8519.00,2022-05-29 05:00:00+00:00
24.075,24.033,24.192,23.947,12735.00,2022-05-29 04:30:00+00:00
24.297,24.076,24.470,23.914,25557.00,2022-05-29 04:00:00+00:00
24.129,24.297,24.387,24.037,14665.00,2022-05-29 03:30:00+00:00
24.033,24.129,24.172,23.883,11201.00,2022-05-29 03:00:00+00:00
24.099,24.029,24.198,23.931,27814.00,2022-05-29 02:30:00+00:00
24.147,24.106,24.161,23.758,52653.00,2022-05-29 02:00:00+00:00
24.486,24.142,24.496,24.004,56248.00,2022-05-29 01:30:00+00:00
24.611,24.487,24.924,24.450,25675.00,2022-05-29 01:00:00+00:00
24.705,24.622,24.769,24.445,12777.00,2022-05-29 00:30:00+00:00
24.746,24.704,24.997,24.579,25626.00,2022-05-29 00:00:00+00:00
25.070,24.750,25.300,24.731,30200.00,2022-05-28 23:30:00+00:00
24.660,25.065,25.206,24.654,43836.00,2022-05-28 23:00:00+00:00
24.756,24.658,24.827,24.658,10542.00,2022-05-28 22:30:00+00:00
24.928,24.759,24.940,24.686,20043.00,2022-05-28 22:00:00+00:00
25.148,24.924,25.209,24.838,17888.00,2022-05-28 21:30:00+00:00
25.204,25.150,25.371,25.051,17800.00,2022-05-28 21:00:00+00:00
25.181,25.203,25.279,25.079,18428.00,2022-05-28 20:30:00+00:00
25.452,25.180,25.510,25.056,22879.00,2022-05-28 20:00:00+00:00
24.699,25.446,25.678,24.699,96661.00,2022-05-28 19:30:00+00:00
24.897,24.698,24.940,24.671,22538.00,2022-05-28 19:00:00+00:00
24.618,24.935,24.948,24.613,41058.00,2022-05-28 18:30:00+00:00
24.307,24.620,24.758,24.277,45443.00,2022-05-28 18:00:00+00:00
24.440,24.309,24.463,24.192,25369.00,2022-05-28 17:30:00+00:00
24.260,24.440,24.539,24.004,66831.00,2022-05-28 17:00:00+00:00
24.523,24.257,24.578,24.247,25569.00,2022-05-28 16:30:00+00:00
24.583,24.509,24.666,24.248,58854.00,2022-05-28 16:00:00+00:00
24.587,24.585,24.974,24.472,84912.00,2022-05-28 15:30:00+00:00
23.543,24.581,24.836,23.500,81148.00,2022-05-28 15:00:00+00:00
23.547,23.544,23.833,23.512,29292.00,2022-05-28 14:30:00+00:00
23.684,23.531,23.911,23.511,41640.00,2022-05-28 14:00:00+00:00
23.659,23.683,24.059,23.512,65338.00,2022-05-28 13:30:00+00:00
23.157,23.660,23.749,22.923,68597.00,2022-05-28 13:00:00+00:00
22.770,23.159,23.487,22.670,47749.00,2022-05-28 12:30:00+00:00
22.719,22.769,22.799,22.446,29207.00,2022-05-28 12:00:00+00:00
22.793,22.717,22.822,22.648,16542.00,2022-05-28 11:30:00+00:00
22.482,22.792,22.882,22.413,38350.00,2022-05-28 11:00:00+00:00
