open,Close,high,low,volume,time
55.934,56.990,57.609,55.908,66731.00,2022-04-30 23:30:00+00:00
56.973,55.933,57.234,55.103,124060.00,2022-04-30 23:00:00+00:00
57.929,56.986,58.003,56.857,34013.00,2022-04-30 22:30:00+00:00
57.929,57.933,57.935,57.159,33607.00,2022-04-30 22:00:00+00:00
59.065,57.950,59.180,57.939,19515.00,2022-04-30 21:30:00+00:00
59.152,59.065,59.279,58.903,8334.00,2022-04-30 21:00:00+00:00
59.391,59.145,59.416,59.113,10363.00,2022-04-30 20:30:00+00:00
59.659,59.394,59.728,59.336,10829.00,2022-04-30 20:00:00+00:00
59.148,59.651,59.744,59.044,17717.00,2022-04-30 19:30:00+00:00
58.950,59.140,59.364,58.713,23158.00,2022-04-30 19:00:00+00:00
59.352,58.972,59.366,58.787,20012.00,2022-04-30 18:30:00+00:00
58.994,59.339,59.678,58.923,21796.00,2022-04-30 18:00:00+00:00
59.517,58.993,59.563,58.732,34054.00,2022-04-30 17:30:00+00:00
60.137,59.481,60.329,59.438,32412.00,2022-04-30 17:00:00+00:00
60.681,60.134,60.800,60.097,12873.00,2022-04-30 16:30:00+00:00
60.467,60.681,60.703,60.324,14688.00,2022-04-30 16:00:00+00:00
60.985,60.466,61.097,60.342,16495.00,2022-04-30 15:30:00+00:00
60.285,60.981,61.052,60.123,27817.00,2022-04-30 15:00:00+00:00
61.051,60.275,61.160,60.211,21808.00,2022-04-30 14:30:00+00:00
61.605,61.051,61.873,60.952,23166.00,2022-04-30 14:00:00+00:00
62.728,61.611,62.773,61.565,27798.00,2022-04-30 13:30:00+00:00
62.517,62.719,62.832,62.437,9131.00,2022-04-30 13:00:00+00:00
62.921,62.514,62.944,62.500,10409.00,2022-04-30 12:30:00+00:00
62.904,62.935,63.015,62.847,4614.00,2022-04-30 12:00:00+00:00
62.972,62.894,63.007,62.851,5379.00,2022-04-30 11:30:00+00:00
62.728,62.972,63.020,62.703,4178.00,2022-04-30 11:00:00+00:00
62.798,62.715,62.909,62.710,5276.00,2022-04-30 10:30:00+00:00
62.759,62.796,62.805,62.646,4822.00,2022-04-30 10:00:00+00:00
62.797,62.749,62.836,62.558,9472.00,2022-04-30 09:30:00+00:00
62.880,62.802,62.920,62.582,23133.00,2022-04-30 09:00:00+00:00
63.062,62.892,63.460,62.892,20052.00,2022-04-30 08:30:00+00:00
63.299,63.056,63.330,63.026,8200.00,2022-04-30 08:00:00+00:00
63.521,63.312,63.655,63.229,12276.00,2022-04-30 07:30:00+00:00
64.014,63.529,64.085,63.504,6299.00,2022-04-30 07:00:00+00:00
63.888,64.021,64.058,63.844,5243.00,2022-04-30 06:30:00+00:00
64.164,63.892,64.201,63.880,6262.00,2022-04-30 06:00:00+00:00
64.360,64.160,64.460,64.135,5393.00,2022-04-30 05:30:00+00:00
64.150,64.357,64.409,64.057,5163.00,2022-04-30 05:00:00+00:00
64.010,64.153,64.162,63.814,4735.00,2022-04-30 04:30:00+00:00
63.850,64.001,64.138,63.850,6088.00,2022-04-30 04:00:00+00:00
63.626,63.827,63.950,63.555,6631.00,2022-04-30 03:30:00+00:00
64.031,63.623,64.084,63.620,9626.00,2022-04-30 03:00:00+00:00
64.333,64.025,64.369,63.920,7466.00,2022-04-30 02:30:00+00:00
64.368,64.341,64.621,64.270,5993.00,2022-04-30 02:00:00+00:00
64.079,64.376,64.504,64.059,9766.00,2022-04-30 01:30:00+00:00
64.057,64.075,64.229,63.945,9939.00,2022-04-30 01:00:00+00:00
63.940,64.057,64.073,63.693,5900.00,2022-04-30 00:30:00+00:00
63.389,63.943,63.946,63.343,13312.00,2022-04-30 00:00:00+00:00
63.229,63.384,63.671,63.208,11420.00,2022-04-29 23:30:00+00:00
63.405,63.329,63.651,63.286,8884.00,2022-04-29 23:00:00+00:00
63.267,63.399,63.451,63.060,7239.00,2022-04-29 22:30:00+00:00
63.081,63.269,63.289,62.637,13340.00,2022-04-29 22:00:00+00:00
63.406,63.086,63.512,62.921,5153.00,2022-04-29 21:30:00+00:00
63.143,63.408,63.452,62.991,7949.00,2022-04-29 21:00:00+00:00
63.452,63.142,63.519,63.131,9485.00,2022-04-29 20:30:00+00:00
62.630,63.461,63.781,62.598,27722.00,2022-04-29 20:00:00+00:00
63.347,62.630,63.389,62.258,31023.00,2022-04-29 19:30:00+00:00
63.960,63.357,64.043,63.330,25098.00,2022-04-29 19:00:00+00:00
64.539,63.972,64.621,63.664,22971.00,2022-04-29 18:30:00+00:00
64.711,64.541,64.795,64.227,16736.00,2022-04-29 18:00:00+00:00
64.908,64.706,64.993,64.427,11081.00,2022-04-29 17:30:00+00:00
65.010,64.893,65.203,64.807,13274.00,2022-04-29 17:00:00+00:00
65.584,65.009,65.722,64.673,16554.00,2022-04-29 16:30:00+00:00
65.436,65.578,65.616,65.219,8189.00,2022-04-29 16:00:00+00:00
65.261,65.438,65.568,65.241,9488.00,2022-04-29 15:30:00+00:00
65.251,65.253,65.419,65.083,10483.00,2022-04-29 15:00:00+00:00
65.342,65.239,65.459,65.074,15710.00,2022-04-29 14:30:00+00:00
66.280,65.360,66.335,65.268,25329.00,2022-04-29 14:00:00+00:00
66.099,66.288,66.399,65.683,22326.00,2022-04-29 13:30:00+00:00
66.174,66.093,66.231,65.776,16253.00,2022-04-29 13:00:00+00:00
66.269,66.174,66.515,66.071,16612.00,2022-04-29 12:30:00+00:00
65.775,66.276,66.322,65.584,14611.00,2022-04-29 12:00:00+00:00
65.568,65.774,65.868,65.361,17300.00,2022-04-29 11:30:00+00:00
65.483,65.568,65.747,65.372,22182.00,2022-04-29 11:00:00+00:00
66.389,65.483,66.699,65.256,38249.00,2022-04-29 10:30:00+00:00
66.530,66.383,66.661,66.295,14539.00,2022-04-29 10:00:00+00:00
66.967,66.536,67.111,66.462,14014.00,2022-04-29 09:30:00+00:00
67.014,66.961,67.113,66.611,17325.00,2022-04-29 09:00:00+00:00
67.550,67.025,67.572,67.016,7260.00,2022-04-29 08:30:00+00:00
67.726,67.539,67.837,67.342,6778.00,2022-04-29 08:00:00+00:00
67.360,67.733,67.986,67.284,10303.00,2022-04-29 07:30:00+00:00
67.233,67.370,67.370,67.130,7380.00,2022-04-29 07:00:00+00:00
67.158,67.238,67.299,67.018,5698.00,2022-04-29 06:30:00+00:00
67.017,67.157,67.185,66.788,11149.00,2022-04-29 06:00:00+00:00
67.034,67.016,67.169,66.900,9060.00,2022-04-29 05:30:00+00:00
66.838,67.047,67.074,66.769,6016.00,2022-04-29 05:00:00+00:00
66.545,66.831,66.904,66.485,5551.00,2022-04-29 04:30:00+00:00
66.700,66.547,66.745,66.240,11244.00,2022-04-29 04:00:00+00:00
66.566,66.703,66.733,66.330,9918.00,2022-04-29 03:30:00+00:00
66.536,66.577,66.694,66.252,20661.00,2022-04-29 03:00:00+00:00
66.928,66.540,67.122,66.317,10238.00,2022-04-29 02:30:00+00:00
67.468,66.937,67.491,66.869,12010.00,2022-04-29 02:00:00+00:00
67.663,67.482,67.671,67.308,9729.00,2022-04-29 01:30:00+00:00
67.621,67.669,67.724,67.457,9158.00,2022-04-29 01:00:00+00:00
67.355,67.617,67.624,67.135,11417.00,2022-04-29 00:30:00+00:00
67.279,67.351,67.609,67.228,15542.00,2022-04-29 00:00:00+00:00
67.282,67.261,67.378,67.046,9511.00,2022-04-28 23:30:00+00:00
67.223,67.275,67.364,66.891,14945.00,2022-04-28 23:00:00+00:00
66.955,67.220,67.253,66.933,12214.00,2022-04-28 22:30:00+00:00
67.366,66.964,67.378,66.651,20145.00,2022-04-28 22:00:00+00:00
67.465,67.371,67.585,67.185,12116.00,2022-04-28 21:30:00+00:00
67.730,67.475,67.885,67.437,10008.00,2022-04-28 21:00:00+00:00
67.848,67.737,68.195,67.737,19113.00,2022-04-28 20:30:00+00:00
67.768,67.839,67.898,67.290,22615.00,2022-04-28 20:00:00+00:00
68.055,67.763,68.083,67.634,15459.00,2022-04-28 19:30:00+00:00
68.212,68.045,68.351,68.034,18506.00,2022-04-28 19:00:00+00:00
68.354,68.212,68.519,68.148,13384.00,2022-04-28 18:30:00+00:00
68.447,68.358,68.502,67.957,18880.00,2022-04-28 18:00:00+00:00
68.207,68.460,68.460,67.986,27352.00,2022-04-28 17:30:00+00:00
68.260,68.211,68.319,67.676,27562.00,2022-04-28 17:00:00+00:00
67.632,68.254,68.423,67.549,36472.00,2022-04-28 16:30:00+00:00
67.752,67.632,67.877,67.216,40668.00,2022-04-28 16:00:00+00:00
68.311,67.779,68.419,67.302,40167.00,2022-04-28 15:30:00+00:00
68.328,68.315,69.257,67.865,52809.00,2022-04-28 15:00:00+00:00
67.838,68.325,68.415,67.663,16668.00,2022-04-28 14:30:00+00:00
68.273,67.812,68.280,67.520,41772.00,2022-04-28 14:00:00+00:00
69.034,68.284,69.223,68.137,39345.00,2022-04-28 13:30:00+00:00
