time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-04-30 02:00:00,14.367,14.367,14.3,14.307,10398.57000000,1619748299999,148814.30875500,209,684.12100000,9801.41892700,0
2021-04-30 01:55:00,14.316,14.393,14.316,14.354,5920.11700000,1619747999999,84989.35277600,128,4154.60400000,59641.62270400,0
2021-04-30 01:50:00,14.339,14.406,14.317,14.327,14228.61000000,1619747699999,204319.01949500,212,5381.90100000,77322.37756700,0
2021-04-30 01:45:00,14.376,14.434,14.3,14.328,18399.75200000,1619747399999,264143.67044800,364,8787.39100000,126163.71676500,0
2021-04-30 01:40:00,14.302,14.4,14.301,14.393,30559.40300000,1619747099999,438821.69803600,522,22718.13500000,326315.69775900,0
2021-04-30 01:35:00,14.079,14.322,14.046,14.322,55103.50400000,1619746799999,782094.90291800,879,29276.84200000,415327.25718100,0
2021-04-30 01:30:00,14.02,14.1,14.009,14.057,16524.17500000,1619746499999,232232.32091100,185,11154.67600000,156860.00985000,0
2021-04-30 01:25:00,13.951,14.028,13.925,14.028,7683.40200000,1619746199999,107403.83651400,136,4013.07400000,56067.92704700,0
2021-04-30 01:20:00,13.892,13.972,13.878,13.955,3566.66600000,1619745899999,49658.03658200,128,2670.59800000,37197.81065200,0
2021-04-30 01:15:00,13.899,13.963,13.883,13.892,4099.65600000,1619745599999,57086.75849500,147,2674.13600000,37265.20175200,0
2021-04-30 01:10:00,13.958,13.983,13.878,13.902,11229.90300000,1619745299999,156321.01760000,155,2578.18900000,35885.29193300,0
2021-04-30 01:05:00,13.959,13.98,13.93,13.946,9657.80200000,1619744999999,134720.85779500,155,4825.93800000,67365.25615400,0
2021-04-30 01:00:00,14.046,14.056,13.935,13.948,12470.45800000,1619744699999,174423.60000400,256,8482.52100000,118706.62870300,0
2021-04-30 00:55:00,13.993,14.057,13.941,14.047,14070.96200000,1619744399999,197181.25656200,209,5039.25700000,70695.68263900,0
2021-04-30 00:50:00,14.077,14.079,13.985,14.011,3117.71900000,1619744099999,43707.76676700,158,1542.78200000,21634.95335800,0
2021-04-30 00:45:00,14.028,14.099,14.012,14.082,9047.89000000,1619743799999,127091.49054400,221,4415.57400000,62061.48769600,0
2021-04-30 00:40:00,14.076,14.114,14.009,14.034,14304.63100000,1619743499999,200992.70893800,429,7692.35100000,108089.34840200,0
2021-04-30 00:35:00,14.106,14.147,14.009,14.069,11435.70500000,1619743199999,160921.72194600,369,6163.70900000,86802.83084200,0
2021-04-30 00:30:00,14.052,14.169,14.045,14.107,25965.51600000,1619742899999,366871.83332200,421,14588.15300000,206117.59895600,0
2021-04-30 00:25:00,13.895,14.051,13.881,14.049,13653.02400000,1619742599999,190425.41290300,347,6639.09100000,92688.91500600,0
2021-04-30 00:20:00,13.943,13.986,13.855,13.891,17152.49400000,1619742299999,238496.23100400,388,6288.15000000,87476.60975100,0
2021-04-30 00:15:00,14.051,14.113,13.883,13.957,13469.64900000,1619741999999,188449.00209400,429,7190.12300000,100620.61981300,0
