time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-08-30 02:00:00,9.705,9.776,9.681,9.769,101670.40000000,1630290599999,988574.08220000,1653,60288.10000000,586278.38200000,0
2021-08-30 01:30:00,9.902,9.919,9.7,9.705,109487.20000000,1630288799999,1075969.37680000,1603,34334.50000000,337453.05490000,0
2021-08-30 01:00:00,9.757,9.901,9.752,9.901,53175.80000000,1630286999999,522607.74920000,1122,35000.40000000,344318.00900000,0
2021-08-30 00:30:00,9.788,9.839,9.732,9.773,68606.60000000,1630285199999,671779.23950000,1102,26062.60000000,255225.07240000,0
2021-08-30 00:00:00,9.896,9.896,9.774,9.788,66290.80000000,1630283399999,651567.27420000,1652,29239.20000000,287529.96790000,0
2021-08-29 23:30:00,9.942,9.946,9.878,9.898,46444.90000000,1630281599999,460341.30840000,1085,23891.90000000,236832.26500000,0
2021-08-29 23:00:00,9.987,10.094,9.933,9.945,86825.20000000,1630279799999,869581.55390000,1779,43626.50000000,436835.26920000,0
2021-08-29 22:30:00,10.028,10.058,9.932,9.977,81135.70000000,1630277999999,811747.86450000,1662,38389.80000000,384286.43500000,0
2021-08-29 22:00:00,10.106,10.153,10.02,10.02,128458.70000000,1630276199999,1297865.11770000,2350,66015.30000000,667128.38540000,0
2021-08-29 21:30:00,10.018,10.129,9.847,10.102,186832.30000000,1630274399999,1867907.46400000,3506,91518.60000000,914555.51870000,0
2021-08-29 21:00:00,10.022,10.101,9.956,10.02,78770.70000000,1630272599999,789680.61360000,1538,34299.60000000,344025.38500000,0
2021-08-29 20:30:00,10.097,10.109,10.007,10.023,117522.80000000,1630270799999,1181830.35530000,1623,44883.10000000,451518.35330000,0
2021-08-29 20:00:00,10.049,10.12,9.981,10.093,218808.60000000,1630268999999,2202060.53830000,3163,114498.90000000,1152708.00470000,0
2021-08-29 19:30:00,9.923,10.098,9.86,10.045,173251.90000000,1630267199999,1731411.41000000,3258,105046.50000000,1050547.79970000,0
