time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-11-30 01:00:00,10.797,10.834,10.61,10.614,57040.70000000,1638235799999,611733.99040000,2823,23098.30000000,247663.98680000,0
2021-11-30 00:30:00,10.808,10.821,10.644,10.795,40831.90000000,1638233999999,437722.74480000,2197,17211.60000000,184507.38540000,0
2021-11-30 00:00:00,10.659,10.815,10.654,10.81,44008.60000000,1638232199999,472687.55560000,1526,25589.00000000,274816.60310000,0
2021-11-29 23:30:00,10.724,10.737,10.62,10.657,52246.50000000,1638230399999,557081.26050000,1302,27148.20000000,289529.52200000,0
2021-11-29 23:00:00,10.728,10.739,10.63,10.724,53691.30000000,1638228599999,573409.14780000,1611,24618.40000000,263084.52140000,0
2021-11-29 22:30:00,10.828,10.85,10.667,10.722,102443.40000000,1638226799999,1100084.98690000,2590,29752.80000000,320211.76160000,0
2021-11-29 22:00:00,10.943,10.962,10.817,10.818,57048.80000000,1638224999999,620678.86410000,1573,26619.20000000,289581.39560000,0
2021-11-29 21:30:00,10.993,10.994,10.918,10.946,44181.10000000,1638223199999,484164.40120000,1126,16935.00000000,185649.44220000,0
2021-11-29 21:00:00,10.902,10.998,10.902,10.993,44669.00000000,1638221399999,489301.23720000,1249,23937.70000000,262216.93850000,0
2021-11-29 20:30:00,10.871,10.983,10.863,10.896,52444.00000000,1638219599999,572444.52540000,1478,27731.10000000,302698.95770000,0
2021-11-29 20:00:00,10.748,10.947,10.708,10.873,88226.30000000,1638217799999,956430.05910000,3046,46988.90000000,509359.66860000,0
2021-11-29 19:30:00,10.837,10.864,10.726,10.745,53277.90000000,1638215999999,575477.27080000,1570,20123.10000000,217331.93910000,0
2021-11-29 19:00:00,10.977,10.987,10.827,10.84,86896.50000000,1638214199999,945488.40600000,2104,52391.50000000,569643.90710000,0
2021-11-29 18:30:00,10.922,11.04,10.914,10.987,79674.90000000,1638212399999,875319.61110000,2015,32978.50000000,362311.29160000,0
2021-11-29 18:00:00,10.91,10.989,10.85,10.922,43979.70000000,1638210599999,480770.79980000,1491,21713.30000000,237522.70710000,0
2021-11-29 17:30:00,10.864,11.012,10.847,10.912,119647.00000000,1638208799999,1308482.92530000,2990,79706.70000000,872388.09010000,0
2021-11-29 17:00:00,10.706,10.917,10.694,10.866,118455.10000000,1638206999999,1280854.86790000,3140,56955.20000000,615424.50900000,0
2021-11-29 16:30:00,10.645,10.72,10.61,10.706,69250.30000000,1638205199999,738852.65870000,2220,23591.30000000,251777.59040000,0
2021-11-29 16:00:00,10.677,10.74,10.57,10.644,70847.80000000,1638203399999,753462.27950000,2175,41227.70000000,438130.19210000,0
2021-11-29 15:30:00,10.655,10.692,10.581,10.678,64412.90000000,1638201599999,684567.76390000,2158,33956.40000000,360906.89850000,0
2021-11-29 15:00:00,10.764,10.789,10.65,10.654,49091.00000000,1638199799999,525963.28500000,1514,25155.60000000,269672.05570000,0
2021-11-29 14:30:00,10.844,10.881,10.73,10.776,41739.90000000,1638197999999,450138.89970000,1443,18866.30000000,203390.55040000,0
2021-11-29 14:00:00,10.886,10.945,10.834,10.846,33823.30000000,1638196199999,368632.86580000,1142,13470.10000000,146830.86840000,0
2021-11-29 13:30:00,10.81,10.944,10.77,10.884,46593.50000000,1638194399999,506052.91510000,1793,27403.30000000,297712.98210000,0
2021-11-29 13:00:00,10.705,10.907,10.689,10.81,62679.60000000,1638192599999,678317.08500000,2127,35676.10000000,386062.22260000,0
2021-11-29 12:30:00,10.7,10.777,10.691,10.707,33857.80000000,1638190799999,363288.24530000,1393,19718.70000000,211571.50980000,0
2021-11-29 12:00:00,10.721,10.784,10.679,10.694,34484.10000000,1638188999999,369822.62240000,1426,15842.00000000,169911.23570000,0
2021-11-29 11:30:00,10.773,10.832,10.717,10.72,28891.50000000,1638187199999,311174.13140000,1423,11922.60000000,128498.16470000,0
