time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-01-31 23:30:00,3.5122,3.661,3.5006,3.611,292947.26000000,1612137599999,1049405.35415000,1726,119653.03000000,427698.62404900,0
2021-01-31 23:00:00,3.4828,3.513,3.473,3.51,79132.67000000,1612135799999,276209.77492400,980,32707.31000000,114322.10401800,0
2021-01-31 22:30:00,3.4471,3.486,3.4407,3.4828,36274.86000000,1612133999999,125908.53063200,661,18087.08000000,62788.98726000,0
2021-01-31 22:00:00,3.43,3.4778,3.43,3.4461,74596.16000000,1612132199999,257918.05851200,706,32137.07000000,111201.94094400,0
2021-01-31 21:30:00,3.42,3.459,3.4036,3.4354,42610.22000000,1612130399999,146296.68231300,519,18681.30000000,64155.08254700,0
2021-01-31 21:00:00,3.4347,3.4428,3.4045,3.4166,51393.66000000,1612128599999,175821.45149600,563,26792.39000000,91678.08254600,0
2021-01-31 20:30:00,3.4451,3.4639,3.3996,3.4386,105272.74000000,1612126799999,361212.90360100,854,39818.30000000,136805.46852200,0
2021-01-31 20:00:00,3.499,3.5025,3.428,3.4451,114647.66000000,1612124999999,396291.09237600,920,66193.62000000,228321.17759200,0
2021-01-31 19:30:00,3.4375,3.5022,3.4289,3.499,94999.39000000,1612123199999,329623.22404800,602,32629.16000000,113140.47739300,0
2021-01-31 19:00:00,3.4199,3.489,3.415,3.4322,134836.14000000,1612121399999,465421.16370700,950,41969.70000000,144959.66072100,0
2021-01-31 18:30:00,3.491,3.507,3.4001,3.415,164613.09000000,1612119599999,569447.33121400,1398,57718.21000000,199414.30591000,0
2021-01-31 18:00:00,3.3904,3.5,3.3623,3.493,315049.68000000,1612117799999,1090777.07148600,1978,138090.04000000,477383.13104100,0
2021-01-31 17:30:00,3.4598,3.4933,3.3732,3.3841,186536.30000000,1612115999999,639264.72948700,1370,64781.71000000,221882.51037100,0
2021-01-31 17:00:00,3.5258,3.5421,3.4376,3.4612,195511.84000000,1612114199999,682150.72698500,1524,88137.52000000,308156.66734600,0
2021-01-31 16:30:00,3.5613,3.5949,3.5223,3.5232,151218.39000000,1612112399999,538277.84214500,1286,60730.43000000,216285.30493200,0
2021-01-31 16:00:00,3.516,3.5836,3.47,3.5576,179575.10000000,1612110599999,633482.57484600,1543,79435.25000000,280915.29547400,0
2021-01-31 15:30:00,3.5351,3.5459,3.4132,3.5167,404376.66000000,1612108799999,1405310.65531400,3090,217432.45000000,756355.29811000,0
2021-01-31 15:00:00,3.6304,3.6367,3.5001,3.5402,271871.28000000,1612106999999,967702.01873700,2143,124186.78000000,441616.39003300,0
2021-01-31 14:30:00,3.72,3.7249,3.6268,3.6304,157837.26000000,1612105199999,579068.51819900,1033,52753.09000000,194332.30540700,0
2021-01-31 14:00:00,3.7319,3.7605,3.7,3.7206,77631.87000000,1612103399999,289871.65645800,598,40578.18000000,151734.59349600,0
2021-01-31 13:30:00,3.788,3.7899,3.7259,3.7314,89395.67000000,1612101599999,335215.17953000,739,33834.85000000,127025.29893200,0
2021-01-31 13:00:00,3.8127,3.8356,3.7483,3.788,176800.33000000,1612099799999,672238.64173300,979,76541.92000000,290418.35366000,0
2021-01-31 12:30:00,3.8449,3.8599,3.805,3.805,87229.20000000,1612097999999,334091.37103400,523,38764.43000000,148431.07293000,0
2021-01-31 12:00:00,3.8608,3.8608,3.8,3.8468,89968.77000000,1612096199999,344277.70030900,752,30568.04000000,117212.94205000,0
2021-01-31 11:30:00,3.8739,3.89,3.8059,3.8617,78278.46000000,1612094399999,300739.52977500,709,40859.39000000,157081.69219500,0
2021-01-31 11:00:00,3.8796,3.8859,3.8346,3.8678,27711.97000000,1612092599999,107015.92517400,373,8676.98000000,33517.64266100,0
2021-01-31 10:30:00,3.8267,3.8858,3.8073,3.8725,98749.98000000,1612090799999,380292.37164900,979,55187.75000000,212542.61752000,0
2021-01-31 10:00:00,3.7746,3.8362,3.7507,3.8229,45485.50000000,1612088999999,172486.89398400,512,25686.12000000,97495.70094900,0
2021-01-31 09:30:00,3.79,3.8082,3.7508,3.7819,80251.63000000,1612087199999,303242.89872900,726,52255.17000000,197613.56666300,0
2021-01-31 09:00:00,3.8039,3.8229,3.7667,3.7888,89587.99000000,1612085399999,340386.82445400,602,51892.04000000,197224.41860200,0
2021-01-31 08:30:00,3.7546,3.8044,3.7111,3.8044,128031.53000000,1612083599999,481392.16679600,990,82372.03000000,310061.30750300,0
2021-01-31 08:00:00,3.6541,3.7631,3.6281,3.7551,145529.18000000,1612081799999,539024.97897500,838,91797.39000000,340915.83237000,0
2021-01-31 07:30:00,3.6912,3.7025,3.6379,3.6541,87529.96000000,1612079999999,320960.04808500,665,19752.57000000,72349.82699100,0
2021-01-31 07:00:00,3.7008,3.7177,3.678,3.6912,35604.23000000,1612078199999,131485.71830000,371,11942.88000000,44116.25623700,0
2021-01-31 06:30:00,3.7212,3.7367,3.6812,3.7062,74482.03000000,1612076399999,276371.59998100,554,24067.91000000,89370.28442100,0
2021-01-31 06:00:00,3.7042,3.7256,3.678,3.7157,146565.72000000,1612074599999,541665.90272500,987,64993.53000000,240455.55070000,0
2021-01-31 05:30:00,3.7263,3.7403,3.7,3.7093,127226.31000000,1612072799999,472452.86848200,751,58639.98000000,217780.09565500,0
2021-01-31 05:00:00,3.84,3.846,3.7166,3.7271,190629.59000000,1612070999999,719235.39450400,1068,64662.19000000,244252.30068100,0
2021-01-31 04:30:00,3.8436,3.8574,3.822,3.8486,24762.56000000,1612069199999,95034.74805600,412,14412.10000000,55352.65553400,0
2021-01-31 04:00:00,3.8756,3.9109,3.8363,3.8373,71709.04000000,1612067399999,277323.58984100,633,28357.14000000,109985.95298100,0
2021-01-31 03:30:00,3.916,3.9247,3.8606,3.8666,88460.49000000,1612065599999,343888.89797900,794,31137.73000000,121083.28975400,0
2021-01-31 03:00:00,3.9516,3.9647,3.9106,3.9106,61167.01000000,1612063799999,240598.05519800,620,22887.43000000,90083.93270700,0
2021-01-31 02:30:00,3.9909,3.9909,3.9118,3.9544,84294.14000000,1612061999999,332113.74218600,774,31344.00000000,123511.76380400,0
2021-01-31 02:00:00,4.0161,4.0164,3.9648,3.9929,89540.12000000,1612060199999,357223.64876000,732,49093.50000000,195807.61196600,0
2021-01-31 01:30:00,3.9966,4.0386,3.9678,4.013,145698.65000000,1612058399999,584482.59889900,1395,84996.06000000,341024.04976000,0
2021-01-31 01:00:00,3.9393,3.995,3.8539,3.995,188863.83000000,1612056599999,739449.88024300,1380,89590.76000000,352172.86404500,0
2021-01-31 00:30:00,3.9012,3.9739,3.8904,3.9393,210506.74000000,1612054799999,829730.12361700,1540,71530.98000000,282156.69415200,0
2021-01-31 00:00:00,3.8797,3.9031,3.8478,3.8906,53597.73000000,1612052999999,207889.45226200,775,27714.28000000,107553.21436700,0
2021-01-30 23:30:00,3.8,3.8854,3.7933,3.8806,94362.17000000,1612051199999,361936.44166500,984,54401.88000000,208559.68187800,0
2021-01-30 23:00:00,3.8002,3.8227,3.7591,3.7965,64254.12000000,1612049399999,243583.87643700,754,25764.35000000,97743.18164300,0
2021-01-30 22:30:00,3.9009,3.912,3.7999,3.8,189761.45000000,1612047599999,728977.96786100,1063,84720.57000000,325636.71549400,0
2021-01-30 22:00:00,3.9501,3.9549,3.9002,3.9049,47647.91000000,1612045799999,187453.36741300,553,19231.57000000,75696.74026200,0
2021-01-30 21:30:00,3.8455,3.9525,3.8455,3.9501,113233.97000000,1612043999999,442654.11216500,1264,65777.74000000,257005.11890400,0
2021-01-30 21:00:00,3.8354,3.85,3.83,3.8455,38951.94000000,1612042199999,149591.57860700,329,22783.64000000,87547.56378200,0
2021-01-30 20:30:00,3.8364,3.8477,3.831,3.8316,40970.48000000,1612040399999,157256.73553800,381,28683.74000000,110125.97401300,0
2021-01-30 20:00:00,3.8548,3.8747,3.818,3.84,56083.01000000,1612038599999,215913.23766000,584,37443.33000000,144308.60445900,0
2021-01-30 19:30:00,3.8075,3.9129,3.8,3.8492,112789.78000000,1612036799999,433432.29708900,967,69892.73000000,268553.17739100,0
2021-01-30 19:00:00,3.8451,3.8497,3.7572,3.8075,74351.54000000,1612034999999,282742.76945600,1038,31407.59000000,119335.74636700,0
2021-01-30 18:30:00,3.7522,3.85,3.7499,3.8438,132777.83000000,1612033199999,504952.01344100,983,74430.22000000,283300.98122400,0
2021-01-30 18:00:00,3.7356,3.7786,3.7193,3.7522,84185.61000000,1612031399999,315855.38460700,907,44200.62000000,165959.77931800,0
2021-01-30 17:30:00,3.7399,3.79,3.7193,3.7357,171423.48000000,1612029599999,643911.83934600,1446,61809.41000000,232275.35449200,0
2021-01-30 17:00:00,3.6951,3.7431,3.62,3.7363,211446.31000000,1612027799999,779583.17469700,1322,93809.26000000,345875.93433200,0
2021-01-30 16:30:00,3.6937,3.7899,3.6,3.6879,584033.48000000,1612025999999,2159281.88215800,4135,229376.34000000,849044.30691000,0
