time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-01-30 01:00:00,3.7046,3.735,3.6961,3.7211,26391.89000000,1611968699999,98321.39681800,172,23171.66000000,86359.78082000,0
2021-01-30 00:55:00,3.735,3.735,3.6954,3.7136,11801.82000000,1611968399999,43753.86821800,119,6550.94000000,24300.34292800,0
2021-01-30 00:50:00,3.7077,3.735,3.7077,3.735,31546.79000000,1611968099999,117697.01560700,135,25961.60000000,96864.90964300,0
2021-01-30 00:45:00,3.6727,3.7095,3.672,3.7077,13051.64000000,1611967799999,48213.12601200,117,8058.42000000,29773.93852400,0
2021-01-30 00:40:00,3.6961,3.6961,3.6661,3.6816,7611.73000000,1611967499999,28005.71488200,73,3785.83000000,13944.81500100,0
2021-01-30 00:35:00,3.6915,3.701,3.6757,3.6996,5687.45000000,1611967199999,20971.64955700,115,3400.75000000,12549.28199500,0
2021-01-30 00:30:00,3.7184,3.7264,3.6882,3.691,16628.26000000,1611966899999,61654.07007400,162,4713.15000000,17479.24211200,0
2021-01-30 00:25:00,3.7179,3.7266,3.7077,3.7186,14616.41000000,1611966599999,54318.81034000,132,8627.54000000,32083.60854600,0
2021-01-30 00:20:00,3.6923,3.7227,3.678,3.716,18135.64000000,1611966299999,66997.02628100,115,7829.99000000,29010.59881900,0
2021-01-30 00:15:00,3.7039,3.7077,3.6891,3.6923,15199.20000000,1611965999999,56213.98164600,120,6014.87000000,22275.90433200,0
2021-01-30 00:10:00,3.7256,3.7256,3.6952,3.7077,16464.88000000,1611965699999,61052.32870900,164,10450.00000000,38741.94909000,0
2021-01-30 00:05:00,3.7165,3.7399,3.7008,3.7267,21337.50000000,1611965399999,79542.23231400,228,8780.61000000,32739.60550900,0
2021-01-30 00:00:00,3.6358,3.7153,3.629,3.7052,54994.47000000,1611965099999,201923.57004100,325,32273.59000000,118300.20818000,0
2021-01-29 23:55:00,3.6308,3.6427,3.5945,3.6329,18081.37000000,1611964799999,65471.16643400,419,6260.67000000,22732.43850300,0
2021-01-29 23:50:00,3.6473,3.6493,3.63,3.6378,17769.87000000,1611964499999,64777.29238800,104,11816.33000000,43102.03843100,0
2021-01-29 23:45:00,3.6165,3.6493,3.6163,3.6473,13409.93000000,1611964199999,48742.40305000,109,11143.93000000,40507.72470600,0
2021-01-29 23:40:00,3.6349,3.6473,3.61,3.6103,26374.00000000,1611963899999,95918.74598600,171,6440.00000000,23406.82016900,0
2021-01-29 23:35:00,3.6044,3.6407,3.5987,3.6349,17006.49000000,1611963599999,61660.30820300,122,11564.78000000,41890.63718700,0
2021-01-29 23:30:00,3.6007,3.6093,3.5752,3.596,20728.77000000,1611963299999,74531.29580300,129,7334.17000000,26379.19026300,0
2021-01-29 23:25:00,3.6034,3.6493,3.5898,3.6,61570.43000000,1611962999999,223451.73009500,583,28074.51000000,102069.71396600,0
2021-01-29 23:20:00,3.5622,3.61,3.5605,3.6022,35597.53000000,1611962699999,127665.01265900,299,19280.99000000,69134.96219300,0
2021-01-29 23:15:00,3.5258,3.5605,3.512,3.5605,57056.14000000,1611962399999,202299.38262800,246,27115.38000000,96081.30286000,0
2021-01-29 23:10:00,3.4949,3.5309,3.47,3.5258,23343.45000000,1611962099999,81743.89700800,109,10108.78000000,35515.41092300,0
2021-01-29 23:05:00,3.5001,3.5234,3.47,3.4889,14825.41000000,1611961799999,51738.86818600,153,8589.19000000,29958.14932400,0
2021-01-29 23:00:00,3.5229,3.547,3.488,3.4984,32734.02000000,1611961499999,115486.01970700,194,15568.04000000,54970.47613100,0
2021-01-29 22:55:00,3.499,3.5229,3.4899,3.5219,11734.52000000,1611961199999,41126.28406200,150,6027.55000000,21149.95426400,0
2021-01-29 22:50:00,3.5096,3.5254,3.4811,3.5039,16354.80000000,1611960899999,57281.01376900,240,5367.70000000,18838.42196800,0
2021-01-29 22:45:00,3.5495,3.5678,3.5066,3.5066,15932.62000000,1611960599999,56311.62058100,183,4269.39000000,15135.97130700,0
2021-01-29 22:40:00,3.5396,3.5512,3.5124,3.5465,14617.92000000,1611960299999,51643.18629600,149,5197.20000000,18381.35566400,0
2021-01-29 22:35:00,3.5023,3.5463,3.4987,3.5326,22890.99000000,1611959999999,80837.50249200,176,13890.09000000,49007.34135100,0
2021-01-29 22:30:00,3.5136,3.5136,3.4901,3.5,26013.82000000,1611959699999,91131.42013200,183,7205.40000000,25258.03563500,0
2021-01-29 22:25:00,3.5512,3.5535,3.497,3.5137,98613.99000000,1611959399999,346892.36361500,482,52820.99000000,185997.46373600,0
2021-01-29 22:20:00,3.5563,3.5772,3.5469,3.5469,20477.95000000,1611959099999,72929.49424300,131,14645.53000000,52164.35302300,0
2021-01-29 22:15:00,3.595,3.595,3.527,3.5578,61520.51000000,1611958799999,219554.08402600,540,29861.35000000,106685.85863700,0
2021-01-29 22:10:00,3.6361,3.6381,3.5889,3.595,19039.65000000,1611958499999,68508.11049700,192,10518.24000000,37860.24829500,0
2021-01-29 22:05:00,3.6239,3.6385,3.5901,3.6378,72402.34000000,1611958199999,261050.37815700,377,32940.73000000,118743.59974400,0
2021-01-29 22:00:00,3.6033,3.6493,3.5743,3.6196,46155.36000000,1611957899999,167222.73663700,361,27818.20000000,100955.64723300,0
2021-01-29 21:55:00,3.5563,3.6269,3.556,3.6033,45172.54000000,1611957599999,162786.91229600,352,21113.14000000,76008.58187100,0
2021-01-29 21:50:00,3.5577,3.57,3.5373,3.561,19096.76000000,1611957299999,67953.50872700,224,14129.00000000,50304.21728200,0
2021-01-29 21:45:00,3.5237,3.5709,3.5104,3.5577,46395.65000000,1611956999999,164235.75612200,305,37210.47000000,131758.02185600,0
2021-01-29 21:40:00,3.4766,3.5302,3.4688,3.5236,30355.85000000,1611956699999,106390.51060900,189,13456.40000000,47140.47540700,0
2021-01-29 21:35:00,3.4948,3.4997,3.4688,3.4688,25217.50000000,1611956399999,87914.90507600,121,11443.93000000,39934.95858800,0
2021-01-29 21:30:00,3.5228,3.5262,3.4634,3.4904,35885.42000000,1611956099999,125316.84298200,673,10957.11000000,38280.83344600,0
2021-01-29 21:25:00,3.5375,3.5412,3.49,3.5256,37809.91000000,1611955799999,133124.04385000,301,18185.44000000,64194.34122700,0
2021-01-29 21:20:00,3.4851,3.5486,3.4851,3.5376,31920.15000000,1611955499999,111888.53289100,359,23816.82000000,83487.08443400,0
2021-01-29 21:15:00,3.4409,3.49,3.4409,3.483,9730.73000000,1611955199999,33747.61076100,109,4234.86000000,14698.44006100,0
2021-01-29 21:10:00,3.4923,3.4923,3.431,3.4509,37831.50000000,1611954899999,130555.18170100,226,10653.23000000,36729.55105300,0
2021-01-29 21:05:00,3.4113,3.5,3.4113,3.5,91693.77000000,1611954599999,318380.73211400,454,58799.07000000,203956.13198200,0
2021-01-29 21:00:00,3.403,3.4215,3.375,3.4215,31873.16000000,1611954299999,107988.03636900,274,15906.56000000,53935.53198700,0
2021-01-29 20:55:00,3.4557,3.4597,3.3927,3.4,45997.73000000,1611953999999,157531.60066900,393,20576.55000000,70431.24178900,0
2021-01-29 20:50:00,3.4198,3.4566,3.41,3.4565,46769.64000000,1611953699999,160659.52601800,341,39335.67000000,135171.74807000,0
2021-01-29 20:45:00,3.3925,3.4272,3.391,3.4128,292713.36000000,1611953399999,996852.09907800,555,223816.35000000,761561.27510200,0
2021-01-29 20:40:00,3.3733,3.3912,3.367,3.391,28301.51000000,1611953099999,95824.25675300,185,16077.56000000,54434.90065100,0
2021-01-29 20:35:00,3.3813,3.3947,3.3677,3.3719,19403.25000000,1611952799999,65601.13697200,225,6982.38000000,23646.46689500,0
2021-01-29 20:30:00,3.3462,3.3813,3.3374,3.3813,21227.80000000,1611952499999,71443.01286400,203,16167.02000000,54410.28831100,0
2021-01-29 20:25:00,3.302,3.3708,3.302,3.3481,63045.53000000,1611952199999,210669.13470500,414,37238.08000000,124413.71654700,0
2021-01-29 20:20:00,3.2897,3.3028,3.28,3.2964,13735.53000000,1611951899999,45209.23611300,121,4232.68000000,13945.20106200,0
2021-01-29 20:15:00,3.2551,3.2924,3.2551,3.2897,18153.48000000,1611951599999,59451.39758800,151,11380.97000000,37267.34891700,0
2021-01-29 20:10:00,3.2607,3.2607,3.2424,3.2478,2094.26000000,1611951299999,6804.36717900,29,1228.05000000,3990.22360300,0
2021-01-29 20:05:00,3.2352,3.2596,3.2268,3.2596,2987.01000000,1611950999999,9688.27251300,41,2249.45000000,7301.73682300,0
2021-01-29 20:00:00,3.2528,3.264,3.22,3.2316,29546.70000000,1611950699999,95978.32216400,121,8213.72000000,26677.08288200,0
2021-01-29 19:55:00,3.2157,3.2581,3.2126,3.2476,8706.22000000,1611950399999,28220.42753300,93,6476.71000000,21023.59426400,0
2021-01-29 19:50:00,3.2047,3.2199,3.1972,3.2082,5535.27000000,1611950099999,17791.39610300,29,3924.71000000,12623.86520900,0
2021-01-29 19:45:00,3.2391,3.2391,3.1936,3.1991,6963.56000000,1611949799999,22350.19135300,85,1762.90000000,5651.54202400,0
2021-01-29 19:40:00,3.2336,3.2465,3.2189,3.2413,28674.52000000,1611949499999,92780.13394200,101,20458.52000000,66228.80270600,0
2021-01-29 19:35:00,3.2211,3.2465,3.2138,3.2402,4986.43000000,1611949199999,16141.81518600,49,3334.19000000,10796.19254200,0
2021-01-29 19:30:00,3.2115,3.2208,3.1927,3.2142,10049.45000000,1611948899999,32196.65184200,66,5081.13000000,16287.43569300,0
2021-01-29 19:25:00,3.1917,3.223,3.19,3.2168,6459.99000000,1611948599999,20774.52980500,55,4343.39000000,13967.54742300,0
2021-01-29 19:20:00,3.2066,3.2147,3.1853,3.19,10501.59000000,1611948299999,33601.14773200,80,4729.45000000,15148.75435300,0
2021-01-29 19:15:00,3.2192,3.2211,3.1956,3.1956,7059.51000000,1611947999999,22617.84118700,56,1449.08000000,4647.53580500,0
2021-01-29 19:10:00,3.2186,3.2418,3.2113,3.22,14436.09000000,1611947699999,46564.67398300,93,7900.75000000,25501.97576700,0
2021-01-29 19:05:00,3.2076,3.2288,3.2022,3.219,23361.64000000,1611947399999,75206.43352000,90,18297.07000000,58926.05000700,0
2021-01-29 19:00:00,3.2113,3.2277,3.1978,3.2089,18035.98000000,1611947099999,57908.02833600,136,11249.57000000,36112.79188100,0
2021-01-29 18:55:00,3.1949,3.2282,3.1866,3.2153,12943.65000000,1611946799999,41528.42803100,102,6459.11000000,20733.48503400,0
2021-01-29 18:50:00,3.1732,3.2064,3.1732,3.194,12558.45000000,1611946499999,40124.17998000,118,7799.22000000,24916.13638600,0
2021-01-29 18:45:00,3.1983,3.1983,3.1496,3.1806,82144.62000000,1611946199999,260533.44510100,359,43872.33000000,139073.30717300,0
2021-01-29 18:40:00,3.2508,3.2519,3.1897,3.2001,66854.98000000,1611945899999,214479.93374200,377,39690.46000000,127103.46229700,0
2021-01-29 18:35:00,3.2524,3.2654,3.242,3.252,10194.30000000,1611945599999,33157.66381200,68,2626.93000000,8563.96685800,0
2021-01-29 18:30:00,3.2734,3.2783,3.2451,3.2589,69989.47000000,1611945299999,228215.64289000,314,46733.20000000,152290.75543900,0
2021-01-29 18:25:00,3.2835,3.2888,3.2611,3.2792,10142.48000000,1611944999999,33194.54423800,100,5559.46000000,18211.68671700,0
2021-01-29 18:20:00,3.2772,3.2868,3.2634,3.2765,7361.28000000,1611944699999,24113.93566900,72,5867.33000000,19221.89088100,0
2021-01-29 18:15:00,3.2717,3.2854,3.2627,3.2764,5390.94000000,1611944399999,17634.91849000,126,2978.67000000,9744.68774300,0
2021-01-29 18:10:00,3.3125,3.3125,3.2636,3.2807,14662.31000000,1611944099999,48082.92498800,73,5412.58000000,17773.85130200,0
2021-01-29 18:05:00,3.2868,3.3171,3.2867,3.3072,15321.17000000,1611943799999,50626.98221300,71,12525.27000000,41387.76999700,0
2021-01-29 18:00:00,3.3052,3.3173,3.282,3.2926,13597.82000000,1611943499999,44963.53307200,77,5307.57000000,17556.61333200,0
2021-01-29 17:55:00,3.2894,3.3101,3.289,3.31,9383.40000000,1611943199999,30979.28937000,82,6727.14000000,22217.24596900,0
2021-01-29 17:50:00,3.3076,3.3141,3.2772,3.2954,11235.78000000,1611942899999,36979.92750000,94,2706.31000000,8920.36380300,0
2021-01-29 17:45:00,3.3252,3.3333,3.3102,3.3141,4108.16000000,1611942599999,13654.77398300,86,1897.55000000,6311.76932000,0
2021-01-29 17:40:00,3.3238,3.3346,3.3123,3.3346,7946.01000000,1611942299999,26414.90212600,85,4486.69000000,14919.47340600,0
2021-01-29 17:35:00,3.3383,3.3557,3.3238,3.3239,16721.90000000,1611941999999,55936.20979700,161,10541.07000000,35299.70216800,0
2021-01-29 17:30:00,3.3116,3.3383,3.3087,3.3382,15015.98000000,1611941699999,49907.11524700,120,12636.77000000,42002.71456000,0
2021-01-29 17:25:00,3.302,3.3261,3.2948,3.3142,8933.83000000,1611941399999,29592.72486300,60,5526.69000000,18322.90382800,0
2021-01-29 17:20:00,3.3082,3.3286,3.3014,3.313,9694.91000000,1611941099999,32119.01583400,82,6406.28000000,21236.22762100,0
2021-01-29 17:15:00,3.2888,3.3072,3.2758,3.2997,4121.42000000,1611940799999,13579.11534100,39,3851.50000000,12690.41313000,0
2021-01-29 17:10:00,3.2881,3.3085,3.276,3.2798,10986.68000000,1611940499999,36199.40514800,96,6427.47000000,21206.19006500,0
2021-01-29 17:05:00,3.2937,3.2947,3.2643,3.2811,14470.26000000,1611940199999,47406.02602400,107,7536.11000000,24707.75607100,0
2021-01-29 17:00:00,3.2934,3.3123,3.274,3.2817,8438.71000000,1611939899999,27796.83851800,100,4518.01000000,14906.49974400,0
2021-01-29 16:55:00,3.28,3.313,3.27,3.2979,21974.20000000,1611939599999,72288.62716400,120,16342.27000000,53757.60847300,0
2021-01-29 16:50:00,3.358,3.3592,3.2524,3.28,98564.33000000,1611939299999,324612.15590200,855,34638.45000000,113948.76522400,0
2021-01-29 16:45:00,3.3503,3.366,3.35,3.358,20084.13000000,1611938999999,67443.15708600,180,6521.10000000,21917.46243800,0
2021-01-29 16:40:00,3.3601,3.3698,3.3383,3.3502,40327.98000000,1611938699999,135116.87704100,191,34291.12000000,114925.21276300,0
2021-01-29 16:35:00,3.3674,3.3674,3.3383,3.351,36179.51000000,1611938399999,121220.47075300,213,17599.41000000,58907.21686700,0
2021-01-29 16:30:00,3.3945,3.4,3.3592,3.3705,46640.45000000,1611938099999,157867.49469000,490,31554.96000000,106841.43127300,0
2021-01-29 16:25:00,3.3965,3.3989,3.3798,3.3945,30344.32000000,1611937799999,102964.02274300,299,18594.52000000,63116.68065300,0
