time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-04-30 23:30:00,15.352,15.485,15.328,15.4,44926.66400000,1619827199999,692552.49148900,987,22225.39900000,342737.42049200,0
2021-04-30 23:00:00,15.492,15.582,15.329,15.36,67258.00800000,1619825399999,1037574.44181900,1171,28631.58200000,441895.22085300,0
2021-04-30 22:30:00,15.515,15.576,15.443,15.503,19436.21500000,1619823599999,301261.35767800,552,9515.44900000,147585.33732900,0
2021-04-30 22:00:00,15.549,15.556,15.421,15.517,27713.60300000,1619821799999,429242.67858700,703,12885.52000000,199595.83837300,0
2021-04-30 21:30:00,15.47,15.591,15.449,15.549,38740.93500000,1619819999999,601836.31126500,845,17503.49700000,272175.77099800,0
2021-04-30 21:00:00,15.509,15.586,15.442,15.444,52705.41400000,1619818199999,818614.91217000,993,21764.26400000,338177.64983100,0
2021-04-30 20:30:00,15.57,15.65,15.486,15.539,46893.67700000,1619816399999,729875.46145400,1275,27376.91900000,426165.26205100,0
2021-04-30 20:00:00,15.85,15.857,15.5,15.553,98553.94300000,1619814599999,1540971.21512200,2420,32302.53400000,505164.87533600,0
2021-04-30 19:30:00,15.878,15.934,15.79,15.846,34133.03700000,1619812799999,540988.03704300,750,18541.12500000,293930.25963900,0
2021-04-30 19:00:00,15.759,16.01,15.759,15.894,47926.18200000,1619810999999,761820.99971500,1292,23429.62800000,372760.55545300,0
2021-04-30 18:30:00,15.711,15.972,15.632,15.776,102049.91800000,1619809199999,1612975.08749900,1789,51243.82200000,811564.62768700,0
2021-04-30 18:00:00,15.77,15.788,15.633,15.711,51493.66900000,1619807399999,809262.86069800,1373,21433.07500000,336937.07595200,0
2021-04-30 17:30:00,15.865,15.913,15.75,15.751,88538.58500000,1619805599999,1400067.19954800,2117,43102.84200000,681783.55479500,0
2021-04-30 17:00:00,15.726,16.1661,15.637,15.865,368062.83200000,1619803799999,5876183.81368300,7246,186176.90700000,2970860.40945600,0
2021-04-30 16:30:00,15.67,15.835,15.535,15.714,135691.74700000,1619801999999,2130481.50770400,2583,68111.72200000,1070446.59358800,0
2021-04-30 16:00:00,15.454,15.81,15.454,15.649,148379.97300000,1619800199999,2322020.63096300,5071,78819.30600000,1232380.50922300,0
2021-04-30 15:30:00,15.31,15.476,15.275,15.441,69694.37700000,1619798399999,1072837.69532200,1395,36633.57400000,563647.85641800,0
2021-04-30 15:00:00,15.166,15.381,15.161,15.3,61994.60300000,1619796599999,944701.90661400,1266,34860.35200000,531486.95671000,0
2021-04-30 14:30:00,15.424,15.482,15.162,15.165,68576.30800000,1619794799999,1049341.88624200,1482,29862.90800000,457166.00462800,0
2021-04-30 14:00:00,15.54,15.6,15.317,15.423,125056.95800000,1619792999999,1934456.59399300,2678,65403.24600000,1012384.31205900,0
2021-04-30 13:30:00,15.446,15.57,15.237,15.54,159243.20300000,1619791199999,2453247.93809200,3325,99993.34200000,1542163.23968800,0
2021-04-30 13:00:00,15.257,15.448,15.101,15.442,119188.87300000,1619789399999,1821762.34743300,2568,61042.42100000,934148.91439400,0
2021-04-30 12:30:00,15.157,15.363,15.106,15.256,62583.50200000,1619787599999,954976.95924800,1613,28931.42400000,441615.49836600,0
2021-04-30 12:00:00,15.01,15.206,14.984,15.169,50505.86100000,1619785799999,763946.33234100,1215,29762.52500000,450281.55612700,0
2021-04-30 11:30:00,15.056,15.073,14.902,15.026,40879.26600000,1619783999999,612809.65135000,1138,22941.13900000,344130.00528300,0
2021-04-30 11:00:00,14.871,15.095,14.8,15.045,76853.46700000,1619782199999,1151311.28686400,1394,42670.23300000,639124.54122300,0
2021-04-30 10:30:00,15.048,15.071,14.8,14.855,117039.97300000,1619780399999,1750142.99634600,2650,47890.46300000,716350.27313400,0
2021-04-30 10:00:00,15.041,15.259,14.979,15.04,108702.21700000,1619778599999,1642314.21474700,2428,49308.82300000,745720.81867500,0
2021-04-30 09:30:00,15.412,15.47,15.031,15.041,136939.42800000,1619776799999,2076659.42960400,3375,59060.71200000,895804.64500400,0
2021-04-30 09:00:00,15.273,15.5,15.152,15.412,203368.30800000,1619774999999,3121963.32630500,3775,94587.00400000,1451934.96527800,0
2021-04-30 08:30:00,15.231,15.334,15.119,15.273,79491.73800000,1619773199999,1209379.67919400,1772,38281.65900000,582559.63461700,0
2021-04-30 08:00:00,15.299,15.35,15.061,15.231,102024.28800000,1619771399999,1553809.90714800,2479,54021.91800000,822578.04898700,0
2021-04-30 07:30:00,15.216,15.402,15.198,15.29,118505.51800000,1619769599999,1814734.03671300,2736,62406.47300000,955785.45560300,0
2021-04-30 07:00:00,15.281,15.421,15.125,15.193,130873.38400000,1619767799999,1999552.29703500,2820,62768.47400000,959991.59194400,0
2021-04-30 06:30:00,14.88,15.4,14.875,15.281,294518.54600000,1619765999999,4458052.33402800,7892,187368.66300000,2831572.64143800,0
2021-04-30 06:00:00,14.844,14.927,14.812,14.881,88848.06500000,1619764199999,1321547.13772600,1316,60181.88100000,895193.15503600,0
2021-04-30 05:30:00,14.77,14.855,14.582,14.828,129986.02900000,1619762399999,1913516.00984900,1599,69579.50500000,1023338.99299700,0
2021-04-30 05:00:00,14.774,14.866,14.603,14.763,125372.10500000,1619760599999,1847241.30654100,2319,57107.12900000,841919.19177700,0
2021-04-30 04:30:00,14.696,14.885,14.65,14.785,82629.50700000,1619758799999,1219892.92231000,2587,46236.77700000,682904.12170200,0
2021-04-30 04:00:00,14.543,14.7,14.483,14.696,75539.68200000,1619756999999,1103049.69950600,1647,41326.04100000,603821.24461300,0
2021-04-30 03:30:00,14.573,14.616,14.445,14.537,38167.19500000,1619755199999,555393.27492100,778,24465.74800000,356084.09859700,0
2021-04-30 03:00:00,14.29,14.6,14.253,14.593,131104.47400000,1619753399999,1899345.04112700,2773,79962.37400000,1159007.89936800,0
2021-04-30 02:30:00,14.398,14.437,14.27,14.3,43683.82900000,1619751599999,626319.47217000,1015,23082.47200000,331132.47465700,0
2021-04-30 02:00:00,14.367,14.439,14.279,14.394,55792.23900000,1619749799999,799734.13751900,868,22206.62800000,318614.69350600,0
2021-04-30 01:30:00,14.02,14.434,14.009,14.354,140735.56100000,1619747999999,2006600.96458400,2290,81473.54900000,1161630.68182600,0
2021-04-30 01:00:00,14.046,14.056,13.878,14.028,48707.88700000,1619746199999,679614.10699000,977,25244.45600000,352488.11624100,0
2021-04-30 00:30:00,14.052,14.169,13.941,14.047,77942.42300000,1619744399999,1096766.77807900,1807,39441.82600000,555401.90189300,0
2021-04-30 00:00:00,14.208,14.208,13.855,14.049,70334.45600000,1619742599999,984372.03324300,1792,32336.01900000,452953.34705400,0
2021-04-29 23:30:00,14.124,14.239,14.124,14.196,35661.50100000,1619740799999,505774.73957500,792,13241.79700000,187859.61670900,0
2021-04-29 23:00:00,14.103,14.185,14.055,14.137,33181.52700000,1619738999999,468219.05609400,1004,17280.52600000,243839.47426800,0
2021-04-29 22:30:00,14.017,14.11,13.972,14.077,32255.97600000,1619737199999,453190.53421200,853,21026.35400000,295491.15866600,0
2021-04-29 22:00:00,14.005,14.054,13.948,14.008,53300.44600000,1619735399999,746206.05410400,940,25219.34800000,353281.44964700,0
