time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-07-30 02:00:00,5.782,5.824,5.688,5.747,405819.68000000,1627612199999,2333561.87440000,4219,195939.53300000,1127283.04935600,0
2021-07-30 01:30:00,5.692,5.837,5.658,5.786,726488.76100000,1627610399999,4198370.30872200,7344,400795.15600000,2317711.72172400,0
2021-07-30 01:00:00,5.529,5.738,5.511,5.693,584669.93700000,1627608599999,3298547.05756900,5947,292079.31800000,1648815.91642100,0
2021-07-30 00:30:00,5.615,5.685,5.472,5.524,537158.01100000,1627606799999,2995776.25365800,7736,271925.98300000,1518402.44394900,0
2021-07-30 00:00:00,5.461,5.625,5.31,5.618,677115.89700000,1627604999999,3707444.67442700,7978,364690.96200000,1996886.83296100,0
2021-07-29 23:30:00,5.464,5.574,5.398,5.461,607327.97100000,1627603199999,3330609.74732200,5626,313313.39600000,1717399.83732000,0
2021-07-29 23:00:00,5.373,5.497,5.362,5.464,490519.03800000,1627601399999,2657067.92017300,4336,257211.99600000,1394105.00758000,0
2021-07-29 22:30:00,5.345,5.388,5.298,5.374,331510.90600000,1627599599999,1771762.89048700,2756,170944.08000000,914079.35599400,0
2021-07-29 22:00:00,5.296,5.395,5.253,5.35,443544.74000000,1627597799999,2368177.01586500,3580,263222.56400000,1405006.38936600,0
2021-07-29 21:30:00,5.299,5.349,5.257,5.298,394017.11500000,1627595999999,2087008.34850800,3745,204902.00600000,1085908.18953300,0
2021-07-29 21:00:00,5.526,5.535,5.276,5.299,933444.74100000,1627594199999,5019850.13186200,8844,285791.10300000,1539544.98736300,0
2021-07-29 20:30:00,5.567,5.576,5.496,5.526,298449.16700000,1627592399999,1650171.95703100,3194,138922.05800000,768583.52299500,0
2021-07-29 20:00:00,5.654,5.71,5.562,5.567,574625.48700000,1627590599999,3224446.79204000,5230,242209.45100000,1359639.48950400,0
2021-07-29 19:30:00,5.533,5.775,5.479,5.654,560971.29500000,1627588799999,3167552.78872900,7043,288220.62400000,1627210.59213700,0
2021-07-29 19:00:00,5.474,5.567,5.427,5.534,232195.00100000,1627586999999,1280743.53320500,3097,122019.01800000,673026.34187800,0
2021-07-29 18:30:00,5.465,5.484,5.366,5.473,428453.08000000,1627585199999,2327798.41594700,4025,210030.19100000,1141672.33579700,0
2021-07-29 18:00:00,5.514,5.521,5.452,5.465,267322.60300000,1627583399999,1466385.97072100,2995,141689.58200000,777601.67131600,0
2021-07-29 17:30:00,5.561,5.596,5.495,5.512,266136.90700000,1627581599999,1475975.84988400,3062,136102.17700000,754697.54621100,0
2021-07-29 17:00:00,5.481,5.58,5.461,5.557,299626.15800000,1627579799999,1650498.34000800,3324,150588.44300000,829610.47757200,0
2021-07-29 16:30:00,5.464,5.562,5.423,5.484,606065.64500000,1627577999999,3323491.51261100,4884,328592.05000000,1802919.22214300,0
2021-07-29 16:00:00,5.573,5.642,5.389,5.464,875472.27100000,1627576199999,4789772.29863000,9718,453835.62700000,2485602.42317000,0
2021-07-29 15:30:00,5.68,5.697,5.551,5.574,407225.92000000,1627574399999,2281125.85758900,4234,199233.27300000,1115767.84189300,0
2021-07-29 15:00:00,5.564,5.722,5.527,5.674,542438.28700000,1627572599999,3050749.00070900,5835,323875.01000000,1822308.38891000,0
2021-07-29 14:30:00,5.574,5.655,5.512,5.56,728630.41000000,1627570799999,4077739.42328800,7843,354309.09300000,1983763.09220300,0
2021-07-29 14:00:00,5.64,5.663,5.483,5.576,1300294.18700000,1627568999999,7248860.82408400,15171,669607.46000000,3733085.07494400,0
2021-07-29 13:30:00,5.725,5.85,5.624,5.648,969193.72200000,1627567199999,5535447.06080500,12396,476225.16100000,2719860.85244500,0
2021-07-29 13:00:00,5.769,5.887,5.7,5.725,2094017.01600000,1627565399999,12149762.85068300,24810,880447.50900000,5111047.86654100,0
2021-07-29 12:30:00,5.37,5.795,5.302,5.769,3187023.59900000,1627563599999,17775823.58206300,34256,1240397.74400000,6925527.81932900,0
2021-07-29 12:00:00,5.14,5.385,5.061,5.37,1170539.39100000,1627561799999,6144491.56581300,10466,494683.33400000,2593893.07907800,0
2021-07-29 11:30:00,5.208,5.275,5.039,5.14,1077413.74900000,1627559999999,5536743.71882700,12619,522971.09400000,2691371.83547200,0
2021-07-29 11:00:00,5.317,5.317,5.176,5.208,673345.05000000,1627558199999,3515706.26775400,6809,308920.60200000,1612058.88276500,0
2021-07-29 10:30:00,5.233,5.38,5.23,5.322,492138.29400000,1627556399999,2603980.08155700,7120,272265.63500000,1440799.91243000,0
2021-07-29 10:00:00,5.331,5.345,5.182,5.233,1005369.70300000,1627554599999,5284413.41427400,11565,484476.25500000,2547969.15641200,0
2021-07-29 09:30:00,5.448,5.492,5.293,5.329,765030.71600000,1627552799999,4111958.28881100,7899,299841.20000000,1614538.48358400,0
2021-07-29 09:00:00,5.344,5.541,5.342,5.449,753949.70000000,1627550999999,4090563.64967300,7955,396591.98300000,2152807.21985700,0
2021-07-29 08:30:00,5.434,5.459,5.314,5.345,704789.12500000,1627549199999,3800011.36995500,9638,340565.53200000,1836416.43511300,0
2021-07-29 08:00:00,5.529,5.588,5.328,5.435,1227876.83400000,1627547399999,6673782.53138100,17581,606123.41400000,3293640.63994900,0
2021-07-29 07:30:00,5.639,5.789,5.498,5.534,1197616.51400000,1627545599999,6760336.91926900,15399,561206.88300000,3173325.17927900,0
2021-07-29 07:00:00,5.468,5.675,5.431,5.639,1399003.53700000,1627543799999,7812531.01765500,17617,679473.94000000,3795360.06055200,0
2021-07-29 06:30:00,5.434,5.48,5.336,5.468,748758.04300000,1627541999999,4047825.72049200,7262,361162.94500000,1953158.41510900,0
2021-07-29 06:00:00,5.373,5.47,5.285,5.43,774569.95900000,1627540199999,4154967.16056500,9181,378337.44400000,2030001.06936600,0
2021-07-29 05:30:00,5.464,5.52,5.332,5.37,1303293.08300000,1627538399999,7064326.70446000,13530,728660.00200000,3953706.01450300,0
2021-07-29 05:00:00,5.313,5.54,5.266,5.461,1687093.70100000,1627536599999,9128055.06345600,18521,923915.31700000,4998829.40283200,0
2021-07-29 04:30:00,5.185,5.349,5.104,5.309,971347.64900000,1627534799999,5102243.06974500,9097,588151.01700000,3093777.99395400,0
