time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-10-31 23:30:00,14.552,14.85,14.522,14.85,117632.90000000,1635724799999,1730030.62270000,3594,73191.60000000,1077055.79110000,0
2021-10-31 23:00:00,14.723,14.8,14.501,14.537,119464.70000000,1635722999999,1747461.44430000,3703,57275.40000000,838882.83460000,0
2021-10-31 22:30:00,14.661,14.741,14.5,14.714,109819.00000000,1635721199999,1604056.91910000,4024,58497.50000000,854362.01810000,0
2021-10-31 22:00:00,14.234,14.67,14.213,14.661,165959.70000000,1635719399999,2395856.04170000,7244,102124.30000000,1474681.71360000,0
2021-10-31 21:30:00,13.985,14.248,13.944,14.246,103676.50000000,1635717599999,1462091.88190000,4156,46884.90000000,661504.60320000,0
2021-10-31 21:00:00,13.774,13.994,13.77,13.983,75854.90000000,1635715799999,1055380.05970000,2205,31157.40000000,433537.49060000,0
2021-10-31 20:30:00,13.758,13.867,13.696,13.771,55625.10000000,1635713999999,767002.87190000,1460,28687.50000000,395638.66930000,0
2021-10-31 20:00:00,13.506,13.8,13.48,13.771,44151.50000000,1635712199999,603538.98190000,1459,25131.10000000,343477.22800000,0
2021-10-31 19:30:00,13.597,13.64,13.461,13.507,23585.50000000,1635710399999,319290.06820000,793,10632.50000000,144095.76610000,0
2021-10-31 19:00:00,13.557,13.653,13.552,13.595,29106.80000000,1635708599999,395940.24660000,830,18848.90000000,256402.98640000,0
2021-10-31 18:30:00,13.479,13.582,13.407,13.554,27546.00000000,1635706799999,371302.22190000,879,15125.50000000,203951.56090000,0
2021-10-31 18:00:00,13.605,13.609,13.391,13.479,42169.80000000,1635704999999,568781.59060000,1978,19875.10000000,268002.39260000,0
2021-10-31 17:30:00,13.559,13.659,13.517,13.613,37025.00000000,1635703199999,502960.71500000,1850,19535.70000000,265433.53010000,0
2021-10-31 17:00:00,13.608,13.614,13.395,13.568,45215.10000000,1635701399999,609732.46920000,1386,25012.60000000,337018.99370000,0
2021-10-31 16:30:00,13.462,13.615,13.386,13.615,39881.90000000,1635699599999,539269.42300000,1600,21130.90000000,285667.01820000,0
2021-10-31 16:00:00,13.416,13.518,13.289,13.466,67806.10000000,1635697799999,906656.11400000,1609,23908.80000000,320886.16430000,0
2021-10-31 15:30:00,13.505,13.507,13.334,13.416,41776.30000000,1635695999999,560645.29060000,1168,21859.80000000,293275.08190000,0
2021-10-31 15:00:00,13.35,13.522,13.321,13.498,40213.60000000,1635694199999,539935.01030000,1435,19408.50000000,260530.47230000,0
2021-10-31 14:30:00,13.379,13.404,13.225,13.35,64796.40000000,1635692399999,863628.35360000,1151,26057.00000000,347215.98260000,0
2021-10-31 14:00:00,13.24,13.393,13.11,13.384,41536.00000000,1635690599999,550666.16830000,1561,24070.10000000,319078.86290000,0
2021-10-31 13:30:00,13.22,13.258,13.05,13.24,101837.50000000,1635688799999,1339520.10990000,2972,48075.20000000,632663.73990000,0
2021-10-31 13:00:00,13.285,13.496,13.21,13.222,54473.20000000,1635686999999,729446.64530000,1556,28091.90000000,376592.47250000,0
2021-10-31 12:30:00,13.453,13.472,13.269,13.293,35214.30000000,1635685199999,470619.59350000,1179,15548.80000000,207917.35530000,0
2021-10-31 12:00:00,13.328,13.505,13.222,13.449,69881.20000000,1635683399999,931439.54480000,1848,26228.20000000,350242.13100000,0
2021-10-31 11:30:00,13.538,13.55,13.283,13.322,69679.00000000,1635681599999,932038.75830000,2082,25665.60000000,343853.13940000,0
2021-10-31 11:00:00,13.538,13.618,13.483,13.535,26960.30000000,1635679799999,365349.93780000,965,12284.10000000,166536.78640000,0
2021-10-31 10:30:00,13.511,13.694,13.504,13.539,38779.00000000,1635677999999,528040.05950000,1393,20345.20000000,277148.79540000,0
2021-10-31 10:00:00,13.526,13.539,13.26,13.505,72887.00000000,1635676199999,977689.28930000,1878,36925.60000000,495267.10330000,0
2021-10-31 09:30:00,13.438,13.533,13.428,13.53,29992.20000000,1635674399999,404041.07320000,1140,16893.10000000,227644.17740000,0
2021-10-31 09:00:00,13.451,13.466,13.251,13.431,66594.60000000,1635672599999,888976.61570000,1987,28726.40000000,383565.54220000,0
2021-10-31 08:30:00,13.53,13.53,13.358,13.465,79814.80000000,1635670799999,1073293.33220000,2074,31468.80000000,422975.27130000,0
2021-10-31 08:00:00,13.769,13.785,13.531,13.535,41967.10000000,1635668999999,573482.97790000,1255,20670.10000000,282936.63760000,0
2021-10-31 07:30:00,13.761,13.811,13.667,13.769,48916.10000000,1635667199999,672522.37540000,1489,24071.70000000,331033.39380000,0
2021-10-31 07:00:00,13.543,13.79,13.47,13.775,74528.80000000,1635665399999,1015835.82880000,2210,44301.50000000,604014.73080000,0
