time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-05-30 02:00:00,9.501,9.819,9.408,9.76,132466.93000000,1622341799999,1278077.56157200,1835,87211.23400000,842407.48505800,0
2021-05-30 01:30:00,9.491,9.55,9.343,9.498,111871.89200000,1622339999999,1056769.07910000,1638,66550.91300000,629280.62204700,0
2021-05-30 01:00:00,9.536,9.653,9.402,9.492,154665.45600000,1622338199999,1470069.09478400,2497,66544.66600000,633120.10792300,0
2021-05-30 00:30:00,9.602,9.651,9.3,9.537,256343.78300000,1622336399999,2414050.35505700,3182,130983.70000000,1235935.60375400,0
2021-05-30 00:00:00,9.987,9.989,9.5,9.602,236545.59300000,1622334599999,2301603.80273600,4035,121905.36000000,1184954.28193800,0
2021-05-29 23:30:00,10.208,10.379,9.951,9.971,338938.08500000,1622332799999,3437525.67442300,3814,188919.80200000,1912369.16426700,0
2021-05-29 23:00:00,9.901,10.257,9.8,10.207,293503.23200000,1622330999999,2936517.23394700,3255,146163.50000000,1468415.37752800,0
2021-05-29 22:30:00,9.524,9.908,9.519,9.896,265654.86000000,1622329199999,2588026.81162400,3120,119635.19000000,1166298.82998000,0
2021-05-29 22:00:00,9.846,9.873,9.448,9.511,312653.09700000,1622327399999,3006762.56655700,5577,81121.54600000,781666.63950500,0
2021-05-29 21:30:00,9.549,9.973,9.536,9.858,161413.28400000,1622325599999,1572364.80701100,2363,106964.58100000,1042839.04918100,0
2021-05-29 21:00:00,9.519,9.75,9.513,9.536,154870.62100000,1622323799999,1492960.99968700,2217,89018.08700000,858754.14061900,0
2021-05-29 20:30:00,9.498,9.648,9.377,9.532,133765.01500000,1622321999999,1274564.53204200,1944,64271.12500000,613400.04455500,0
2021-05-29 20:00:00,9.591,9.713,9.31,9.499,163786.53200000,1622320199999,1549908.26164700,2977,79021.01600000,746669.44719500,0
2021-05-29 19:30:00,9.371,9.692,9.282,9.591,274336.18600000,1622318399999,2611379.50148700,3492,149490.91300000,1426428.93773700,0
2021-05-29 19:00:00,9.766,9.914,9.354,9.368,277393.65600000,1622316599999,2674802.76950000,3946,116024.22800000,1121691.65861200,0
2021-05-29 18:30:00,9.588,9.822,9.568,9.775,153108.31500000,1622314799999,1488310.01406100,2523,89458.28400000,870145.88877200,0
2021-05-29 18:00:00,9.757,9.825,9.5,9.591,275278.66600000,1622312999999,2642129.38598100,3751,86584.44900000,833287.15091200,0
