time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-03-30 02:00:00,6.7021,6.7021,6.6579,6.6761,3574.15000000,1617069899999,23853.69962500,78,1104.13000000,7374.15248800,0
2021-03-30 01:55:00,6.7011,6.7209,6.6879,6.6931,8086.19000000,1617069599999,54192.27192200,86,3741.78000000,25087.67474300,0
2021-03-30 01:50:00,6.6984,6.7165,6.6984,6.7021,15847.71000000,1617069299999,106329.48234300,112,6902.64000000,46301.80942700,0
2021-03-30 01:45:00,6.6783,6.7001,6.6783,6.7001,7393.87000000,1617068999999,49452.63558600,72,2157.64000000,14444.16305600,0
2021-03-30 01:40:00,6.6553,6.6879,6.6553,6.6847,14331.83000000,1617068699999,95706.14138100,148,5263.54000000,35129.36753600,0
2021-03-30 01:35:00,6.6536,6.6784,6.6536,6.6561,3772.05000000,1617068399999,25155.23248200,39,3276.75000000,21855.64527900,0
2021-03-30 01:30:00,6.6503,6.6674,6.6416,6.6674,3427.44000000,1617068099999,22820.29675400,62,2653.01000000,17670.82299300,0
2021-03-30 01:25:00,6.6428,6.6577,6.6358,6.6498,7157.16000000,1617067799999,47558.78063400,60,3622.55000000,24073.03161500,0
2021-03-30 01:20:00,6.65,6.6558,6.6418,6.6427,2721.23000000,1617067499999,18092.87562500,64,1206.70000000,8028.60370400,0
2021-03-30 01:15:00,6.6667,6.6667,6.6465,6.6525,3907.71000000,1617067199999,26015.80444500,76,2247.23000000,14964.36167800,0
2021-03-30 01:10:00,6.6693,6.6821,6.6528,6.6643,3508.37000000,1617066899999,23397.88602100,59,1506.08000000,10046.85416500,0
2021-03-30 01:05:00,6.6667,6.6736,6.6411,6.6693,14026.25000000,1617066599999,93449.72075800,126,12839.17000000,85545.69779000,0
2021-03-30 01:00:00,6.699,6.699,6.6281,6.6665,33803.51000000,1617066299999,224928.89609800,515,9970.20000000,66328.43350800,0
2021-03-30 00:55:00,6.734,6.7383,6.6902,6.6992,11461.19000000,1617065999999,76982.34272400,190,3938.12000000,26453.06451600,0
2021-03-30 00:50:00,6.76,6.7601,6.7246,6.7445,8816.05000000,1617065699999,59379.68035100,128,2929.14000000,19726.74775000,0
2021-03-30 00:45:00,6.791,6.791,6.7534,6.7534,14683.37000000,1617065399999,99509.32520800,170,3689.67000000,25036.83163100,0
2021-03-30 00:40:00,6.7482,6.791,6.746,6.7875,19151.40000000,1617065099999,129836.45347500,167,18224.51000000,123570.74742000,0
2021-03-30 00:35:00,6.7741,6.7769,6.7388,6.7522,21835.76000000,1617064799999,147544.65352400,492,4792.66000000,32359.07918500,0
2021-03-30 00:30:00,6.76,6.7811,6.7582,6.7762,38373.23000000,1617064499999,260078.00146500,452,30231.93000000,204919.10710000,0
2021-03-30 00:25:00,6.75,6.76,6.7439,6.76,80752.13000000,1617064199999,545105.28522700,782,74577.14000000,503413.91160000,0
2021-03-30 00:20:00,6.7409,6.75,6.7407,6.75,35186.18000000,1617063899999,237493.55926400,257,34035.01000000,229727.89126700,0
2021-03-30 00:15:00,6.7352,6.746,6.7277,6.7406,11432.10000000,1617063599999,77011.45334500,112,3870.29000000,26083.75062600,0
2021-03-30 00:10:00,6.7234,6.7442,6.7158,6.735,11406.92000000,1617063299999,76743.85893700,135,4905.47000000,33010.56337700,0
2021-03-30 00:05:00,6.7351,6.75,6.7163,6.7245,17784.56000000,1617062999999,119745.84102400,213,9060.81000000,61085.38764500,0
2021-03-30 00:00:00,6.74,6.75,6.6884,6.7499,22004.34000000,1617062699999,148029.45549000,278,8333.28000000,56144.25074800,0
2021-03-29 23:55:00,6.7413,6.75,6.731,6.737,24851.52000000,1617062399999,167535.51938400,223,17089.91000000,115236.78388200,0
