time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-05-30 02:00:00,9.501,9.501,9.408,9.411,12767.21200000,1622340299999,120587.83061100,190,3268.35600000,30919.30146400,0
2021-05-30 01:55:00,9.482,9.524,9.477,9.498,5184.65200000,1622339999999,49292.47763100,135,2827.92700000,26897.32140600,0
2021-05-30 01:50:00,9.442,9.515,9.442,9.5,7019.80700000,1622339699999,66570.91428400,191,4142.27200000,39285.23954600,0
2021-05-30 01:45:00,9.379,9.48,9.379,9.448,9413.77700000,1622339399999,88928.19796100,160,5068.94100000,47877.58610400,0
2021-05-30 01:40:00,9.455,9.466,9.343,9.387,11550.80700000,1622339099999,108691.38768200,293,4180.26000000,39413.74219400,0
2021-05-30 01:35:00,9.45,9.481,9.369,9.452,44294.20900000,1622338799999,418055.18382400,416,31462.30600000,297281.25115800,0
2021-05-30 01:30:00,9.491,9.55,9.377,9.447,34408.64000000,1622338499999,325230.91771800,443,18869.20700000,178525.48163900,0
2021-05-30 01:25:00,9.434,9.492,9.402,9.492,17480.35400000,1622338199999,164994.53334800,380,11673.45000000,110257.61745400,0
2021-05-30 01:20:00,9.502,9.502,9.44,9.445,12195.65500000,1622337899999,115446.57111300,230,5505.35600000,52137.57967600,0
2021-05-30 01:15:00,9.478,9.565,9.441,9.502,27003.33900000,1622337599999,256087.83554000,391,13726.13300000,130350.74219400,0
2021-05-30 01:10:00,9.476,9.516,9.413,9.478,19457.61700000,1622337299999,183965.53063800,407,7025.85500000,66451.18300400,0
2021-05-30 01:05:00,9.626,9.626,9.435,9.464,49353.72700000,1622336999999,469536.34323300,711,12295.46900000,117254.72850900,0
2021-05-30 01:00:00,9.536,9.653,9.527,9.637,29174.76400000,1622336699999,280038.28091200,378,16318.40300000,156668.25708600,0
2021-05-30 00:55:00,9.419,9.537,9.412,9.537,28008.82100000,1622336399999,265651.61390800,306,20094.01300000,190579.43908900,0
2021-05-30 00:50:00,9.435,9.448,9.388,9.411,16715.82100000,1622336099999,157446.45589800,272,9444.50000000,88943.67161500,0
2021-05-30 00:45:00,9.339,9.457,9.3,9.422,58023.64300000,1622335799999,542404.86886900,627,22080.79600000,207377.42162100,0
2021-05-30 00:40:00,9.399,9.431,9.334,9.349,33831.77900000,1622335499999,317124.12029400,428,17866.86900000,167581.45981000,0
2021-05-30 00:35:00,9.517,9.532,9.312,9.405,72199.54900000,1622335199999,678182.71601800,880,34583.01500000,325185.02249400,0
2021-05-30 00:30:00,9.602,9.651,9.474,9.513,47564.17000000,1622334899999,453240.58007000,669,26914.50700000,256268.58912500,0
2021-05-30 00:25:00,9.554,9.689,9.553,9.602,31446.49800000,1622334599999,303021.62420500,699,21488.56500000,207196.99325400,0
2021-05-30 00:20:00,9.592,9.645,9.5,9.58,20172.26000000,1622334299999,193052.44250600,426,7156.62400000,68495.75601400,0
2021-05-30 00:15:00,9.753,9.851,9.52,9.622,58007.81400000,1622333999999,559915.52271100,992,33204.47500000,320400.47918400,0
2021-05-30 00:10:00,9.948,9.966,9.738,9.768,24369.17400000,1622333699999,238945.29735700,590,11038.60300000,108018.65695100,0
2021-05-30 00:05:00,9.723,9.971,9.697,9.939,44703.83700000,1622333399999,439861.23158500,497,28405.47800000,279385.33526600,0
2021-05-30 00:00:00,9.987,9.989,9.694,9.731,57846.01000000,1622333099999,566807.68437200,831,20611.61500000,201457.06126900,0
2021-05-29 23:55:00,10.024,10.034,9.951,9.971,18292.56100000,1622332799999,182606.51960400,331,5837.75700000,58273.80805500,0
2021-05-29 23:50:00,10.104,10.124,9.963,10.014,149645.99700000,1622332499999,1497909.21477500,1700,101683.29100000,1017277.66809500,0
2021-05-29 23:45:00,10.194,10.211,10.107,10.111,15162.85600000,1622332199999,153838.34489700,224,5935.64000000,60223.73554900,0
2021-05-29 23:40:00,10.223,10.237,10.169,10.181,10544.37000000,1622331899999,107571.59396700,204,5351.93400000,54617.73244500,0
2021-05-29 23:35:00,10.378,10.379,10.211,10.212,58920.03100000,1622331599999,605243.83941000,459,30716.11700000,315712.55031700,0
2021-05-29 23:30:00,10.208,10.378,10.208,10.378,86372.27000000,1622331299999,890356.16177000,896,39395.06300000,406263.66980600,0
2021-05-29 23:25:00,10.112,10.257,10.112,10.207,41806.24400000,1622330999999,425742.90543100,622,22960.69400000,233902.17180500,0
2021-05-29 23:20:00,10.02,10.241,10.0,10.126,100383.02100000,1622330699999,1014845.50669100,788,57971.87500000,588010.10145500,0
2021-05-29 23:15:00,9.912,10.028,9.902,10.013,43467.90400000,1622330399999,434356.97763600,380,25917.82600000,258866.54480400,0
2021-05-29 23:10:00,9.889,9.922,9.83,9.901,14635.27700000,1622330099999,144395.03433800,249,9072.39100000,89533.89399200,0
2021-05-29 23:05:00,9.832,9.92,9.829,9.904,18010.65600000,1622329799999,178047.72744400,206,13130.75300000,129757.20176300,0
2021-05-29 23:00:00,9.901,9.901,9.8,9.827,75200.13000000,1622329499999,739129.08240700,1010,17109.96100000,168345.46370900,0
2021-05-29 22:55:00,9.714,9.908,9.714,9.896,40636.76600000,1622329199999,398725.35161300,497,27073.98800000,265882.84777800,0
2021-05-29 22:50:00,9.811,9.814,9.704,9.714,30695.83500000,1622328899999,299375.06738300,412,11222.27300000,109398.68148300,0
2021-05-29 22:45:00,9.814,9.841,9.8,9.82,32381.30700000,1622328599999,317757.81537300,344,12858.52700000,126260.75020900,0
2021-05-29 22:40:00,9.726,9.843,9.701,9.82,34495.99300000,1622328299999,337569.69149100,452,18528.64800000,181269.08938800,0
2021-05-29 22:35:00,9.721,9.745,9.656,9.745,79292.01300000,1622327999999,769342.66464000,723,25733.58500000,249878.56849300,0
2021-05-29 22:30:00,9.524,9.746,9.519,9.731,48152.94600000,1622327699999,465256.22112400,692,24218.16900000,233608.89262900,0
2021-05-29 22:25:00,9.566,9.582,9.448,9.511,61875.11200000,1622327399999,588359.36389000,1040,11073.85300000,105481.95349000,0
2021-05-29 22:20:00,9.488,9.56,9.478,9.53,53913.49200000,1622327099999,512886.83163800,1154,19892.57000000,189323.59402200,0
2021-05-29 22:15:00,9.604,9.606,9.484,9.496,44957.29300000,1622326799999,428947.80104900,724,9341.14700000,89200.59413300,0
2021-05-29 22:10:00,9.704,9.712,9.58,9.591,43934.07800000,1622326499999,423733.63705000,750,6460.90900000,62480.83653500,0
2021-05-29 22:05:00,9.746,9.755,9.682,9.682,40339.66500000,1622326199999,391577.04912300,825,12166.82500000,118245.00986800,0
2021-05-29 22:00:00,9.846,9.873,9.718,9.729,67633.45700000,1622325899999,661257.88380700,1084,22186.24200000,216934.65145700,0
2021-05-29 21:55:00,9.764,9.973,9.735,9.858,52578.49800000,1622325599999,518486.51310600,545,36022.94900000,355540.10475600,0
2021-05-29 21:50:00,9.786,9.824,9.725,9.769,27299.46500000,1622325299999,266999.60245100,376,17103.55100000,167348.40172200,0
2021-05-29 21:45:00,9.668,9.8,9.621,9.8,28502.79400000,1622324999999,277011.18922000,372,21816.48600000,212298.72538800,0
2021-05-29 21:40:00,9.688,9.7,9.639,9.66,14184.10700000,1622324699999,137226.14404000,279,7304.64800000,70691.88270600,0
