time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-02-28 01:00:00,4.5123,4.5193,4.4799,4.5043,8369.88000000,1614474299999,37671.82459600,52,1472.90000000,6617.20136000,0
2021-02-28 00:55:00,4.5195,4.538,4.5151,4.5255,1862.32000000,1614473999999,8430.25297000,39,1393.47000000,6310.87640800,0
2021-02-28 00:50:00,4.5001,4.5468,4.4922,4.5198,20933.21000000,1614473699999,94463.01678600,100,7145.60000000,32326.73872000,0
2021-02-28 00:45:00,4.4973,4.5115,4.4883,4.4998,2978.74000000,1614473399999,13403.12499400,25,676.36000000,3048.87454700,0
2021-02-28 00:40:00,4.4942,4.5086,4.4911,4.4973,4635.73000000,1614473099999,20841.23598500,39,3028.11000000,13612.04236300,0
2021-02-28 00:35:00,4.5137,4.5206,4.476,4.4988,3155.77000000,1614472799999,14190.64695000,45,879.26000000,3958.74811400,0
2021-02-28 00:30:00,4.5041,4.5239,4.4899,4.5235,10756.14000000,1614472499999,48492.12384100,76,159.05000000,718.48286900,0
2021-02-28 00:25:00,4.5043,4.517,4.5043,4.505,387.16000000,1614472199999,1745.46710800,6,360.69000000,1626.23673000,0
2021-02-28 00:20:00,4.5386,4.546,4.51,4.51,6930.45000000,1614471899999,31355.85867900,63,2738.99000000,12389.40843700,0
2021-02-28 00:15:00,4.4914,4.5511,4.4914,4.5432,17158.15000000,1614471599999,77687.17215400,75,12377.65000000,56054.49250300,0
2021-02-28 00:10:00,4.5365,4.5365,4.4846,4.491,22253.07000000,1614471299999,100442.74610800,129,3608.81000000,16272.80168900,0
2021-02-28 00:05:00,4.4633,4.5494,4.4633,4.5374,12154.93000000,1614470999999,54776.17252100,83,6902.60000000,31200.93482900,0
2021-02-28 00:00:00,4.5185,4.5266,4.4621,4.4761,20135.52000000,1614470699999,90134.03480500,157,12642.76000000,56470.46491100,0
2021-02-27 23:55:00,4.5287,4.546,4.5086,4.5189,2370.40000000,1614470399999,10732.00433200,36,587.68000000,2667.99449300,0
2021-02-27 23:50:00,4.5148,4.556,4.5148,4.5385,14992.16000000,1614470099999,68164.88640900,92,6864.96000000,31191.10291200,0
2021-02-27 23:45:00,4.4847,4.5253,4.4801,4.4907,9289.41000000,1614469799999,41832.10865900,126,3585.71000000,16187.95137100,0
2021-02-27 23:40:00,4.4989,4.4989,4.4791,4.4845,7191.95000000,1614469499999,32295.57217000,97,1234.12000000,5549.12100000,0
2021-02-27 23:35:00,4.4698,4.4945,4.4685,4.4945,5059.35000000,1614469199999,22690.31064300,48,2222.14000000,9963.82291400,0
2021-02-27 23:30:00,4.4268,4.4725,4.4234,4.4583,6614.06000000,1614468899999,29429.16722100,68,2960.08000000,13161.42798700,0
2021-02-27 23:25:00,4.4464,4.4593,4.4161,4.4267,15942.19000000,1614468599999,70590.18435400,126,8174.67000000,36221.15082000,0
2021-02-27 23:20:00,4.4866,4.511,4.4171,4.4615,45074.44000000,1614468299999,200658.11439400,319,7377.05000000,32993.22255300,0
2021-02-27 23:15:00,4.5005,4.5257,4.4759,4.4924,15104.22000000,1614467999999,67857.12654500,142,11790.26000000,52987.81925300,0
2021-02-27 23:10:00,4.5279,4.5659,4.4971,4.5002,13607.24000000,1614467699999,61777.61092800,142,8990.73000000,40886.56597300,0
2021-02-27 23:05:00,4.501,4.5259,4.4759,4.5259,11828.80000000,1614467399999,53167.03894500,138,3570.64000000,16064.85434000,0
2021-02-27 23:00:00,4.5385,4.5647,4.4932,4.502,62639.05000000,1614467099999,284011.14723000,477,41841.00000000,189848.71020900,0
2021-02-27 22:55:00,4.6186,4.622,4.5383,4.5392,37417.19000000,1614466799999,171255.25037000,528,9823.05000000,44916.48435400,0
2021-02-27 22:50:00,4.6364,4.64,4.607,4.6238,8613.75000000,1614466499999,39853.79825800,165,3686.46000000,17069.12841200,0
2021-02-27 22:45:00,4.6663,4.6759,4.6364,4.6366,2410.78000000,1614466199999,11224.34833300,100,992.87000000,4635.15900800,0
2021-02-27 22:40:00,4.6834,4.6834,4.6509,4.6509,8634.64000000,1614465899999,40325.45856900,56,707.29000000,3309.91704900,0
2021-02-27 22:35:00,4.6519,4.6759,4.65,4.6759,9052.83000000,1614465599999,42139.45966200,93,2570.27000000,11993.15069100,0
2021-02-27 22:30:00,4.6453,4.6737,4.6249,4.6504,27159.00000000,1614465299999,126264.54285200,251,10145.32000000,47244.50567100,0
2021-02-27 22:25:00,4.6137,4.6706,4.5858,4.6599,29115.98000000,1614464999999,134835.12522900,305,21466.57000000,99558.66712800,0
