time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-05-29 22:30:00,9.524,9.843,9.519,9.82,161940.95200000,1622328299999,1572168.57725500,1867,68480.40200000,664756.55051000,0
2021-05-29 22:15:00,9.604,9.606,9.448,9.511,160745.89700000,1622327399999,1530193.99657700,2918,40307.57000000,384006.14164500,0
2021-05-29 22:00:00,9.846,9.873,9.58,9.591,151907.20000000,1622326499999,1476568.56998000,2659,40813.97600000,397660.49786000,0
2021-05-29 21:45:00,9.668,9.973,9.621,9.858,108380.75700000,1622325599999,1062497.30477700,1293,74942.98600000,735187.23186600,0
2021-05-29 21:30:00,9.549,9.7,9.536,9.66,53032.52700000,1622324699999,509867.50223400,1070,32021.59500000,307651.81731500,0
2021-05-29 21:15:00,9.683,9.725,9.513,9.536,69738.91400000,1622323799999,671802.61405700,1012,37382.86500000,360497.28449700,0
2021-05-29 21:00:00,9.519,9.75,9.514,9.683,85131.70700000,1622322899999,821158.38563000,1205,51635.22200000,498256.85612200,0
2021-05-29 20:45:00,9.618,9.623,9.377,9.532,47886.36800000,1622321999999,453548.17011000,896,14942.37300000,141713.16952900,0
2021-05-29 20:30:00,9.498,9.648,9.412,9.612,85878.64700000,1622321099999,821016.36193200,1048,49328.75200000,471686.87502600,0
2021-05-29 20:15:00,9.476,9.499,9.31,9.499,107669.01100000,1622320199999,1011626.31778600,1851,62250.61800000,585263.63629700,0
2021-05-29 20:00:00,9.591,9.713,9.464,9.476,56117.52100000,1622319299999,538281.94386100,1126,16770.39800000,161405.81089800,0
2021-05-29 19:45:00,9.601,9.692,9.52,9.591,103267.69100000,1622318399999,992787.12615100,1267,67606.95800000,650118.75254000,0
2021-05-29 19:30:00,9.371,9.62,9.282,9.584,171068.49500000,1622317499999,1618592.37533600,2225,81883.95500000,776310.18519700,0
2021-05-29 19:15:00,9.614,9.66,9.354,9.368,134152.15400000,1622316599999,1272878.42320900,2296,51689.86600000,491940.85549500,0
2021-05-29 19:00:00,9.766,9.914,9.608,9.632,143241.50200000,1622315699999,1401924.34629100,1650,64334.36200000,629750.80311700,0
2021-05-29 18:45:00,9.74,9.8,9.635,9.775,50632.31200000,1622314799999,491343.29242600,921,23480.15300000,228038.26401000,0
2021-05-29 18:30:00,9.588,9.822,9.568,9.737,102476.00300000,1622313899999,996966.72163500,1602,65978.13100000,642107.62476200,0
2021-05-29 18:15:00,9.522,9.653,9.5,9.591,116902.57700000,1622312999999,1117133.31204800,1700,36437.76100000,349066.31492300,0
2021-05-29 18:00:00,9.757,9.825,9.51,9.539,158376.08900000,1622312099999,1524996.07393300,2051,50146.68800000,484220.83598900,0
2021-05-29 17:45:00,9.881,9.924,9.699,9.777,141094.92500000,1622311199999,1379240.32946700,2010,77260.78000000,755632.19418800,0
2021-05-29 17:30:00,9.886,9.979,9.807,9.88,84492.41100000,1622310299999,835436.21095200,1984,50617.28800000,500718.37145600,0
2021-05-29 17:15:00,10.037,10.1,9.836,9.898,161872.02200000,1622309399999,1609580.96309500,2357,53025.05500000,527835.21250700,0
2021-05-29 17:00:00,10.607,10.608,9.975,10.008,534507.36900000,1622308499999,5416077.25116300,7473,249779.52400000,2523696.69745200,0
2021-05-29 16:45:00,10.357,10.67,10.267,10.568,305725.95600000,1622307599999,3205357.24393500,4185,118271.33700000,1239710.44174800,0
2021-05-29 16:30:00,9.944,10.371,9.944,10.363,292358.34700000,1622306699999,2989717.57951500,4538,120478.47400000,1231722.04205600,0
2021-05-29 16:15:00,9.756,10.031,9.736,9.941,133508.06700000,1622305799999,1327803.83819300,1551,60030.00100000,596990.18972700,0
2021-05-29 16:00:00,9.897,10.064,9.71,9.776,191422.36000000,1622304899999,1888759.11365100,2391,101642.56200000,1003395.63025000,0
2021-05-29 15:45:00,9.87,9.969,9.765,9.897,133070.62400000,1622303999999,1311757.40148900,1613,60859.31400000,601283.58497800,0
2021-05-29 15:30:00,9.829,9.956,9.681,9.861,169448.88800000,1622303099999,1667561.67501600,1826,88655.00300000,873267.95335200,0
2021-05-29 15:15:00,9.692,9.904,9.54,9.849,173461.89700000,1622302199999,1680515.81600600,2436,98727.65400000,957398.93448200,0
2021-05-29 15:00:00,9.915,9.923,9.64,9.692,204678.36300000,1622301299999,2000422.46469900,2313,96177.41600000,941432.59371700,0
2021-05-29 14:45:00,9.816,9.978,9.79,9.906,126623.30200000,1622300399999,1252271.35199800,1552,75092.08400000,743171.44518300,0
2021-05-29 14:30:00,10.04,10.169,9.781,9.808,274719.13200000,1622299499999,2727549.76720300,2568,129322.04600000,1284861.35381100,0
2021-05-29 14:15:00,10.27,10.276,9.9,10.045,255062.91500000,1622298599999,2559347.09864400,2162,116694.08600000,1169905.08954600,0
2021-05-29 14:00:00,10.22,10.48,10.172,10.282,195194.77100000,1622297699999,2018043.62123400,2436,113142.81200000,1169989.81235800,0
2021-05-29 13:45:00,9.979,10.229,9.961,10.22,165028.00800000,1622296799999,1667727.08017800,2447,111518.31600000,1126848.38590500,0
2021-05-29 13:30:00,9.94,10.044,9.718,9.962,339634.36900000,1622295899999,3362991.67434900,5250,143629.41500000,1426648.49479500,0
2021-05-29 13:15:00,10.061,10.225,9.922,9.925,218878.95600000,1622294999999,2211887.62247900,3809,114258.29800000,1155469.68757100,0
2021-05-29 13:00:00,10.455,10.565,9.976,10.061,369342.57300000,1622294099999,3769446.31773800,4063,159309.21000000,1627813.87749400,0
2021-05-29 12:45:00,10.617,10.678,10.4,10.446,112676.51700000,1622293199999,1182752.59377200,1520,54822.08700000,575475.77324000,0
2021-05-29 12:30:00,10.733,10.772,10.537,10.597,62950.94000000,1622292299999,670580.01491900,1083,24014.52300000,256289.47138900,0
2021-05-29 12:15:00,10.908,10.908,10.685,10.728,54410.07700000,1622291399999,585194.53318400,849,11939.59700000,128480.89071200,0
2021-05-29 12:00:00,11.053,11.06,10.801,10.915,47036.24200000,1622290499999,512091.13726200,885,24228.58600000,263323.04586200,0
2021-05-29 11:45:00,10.969,11.091,10.938,11.043,71372.57100000,1622289599999,787918.77167600,886,35332.24800000,389896.93779600,0
2021-05-29 11:30:00,10.891,11.079,10.825,10.964,143733.93400000,1622288699999,1572967.26824800,1904,70265.08800000,768438.59591600,0
2021-05-29 11:15:00,10.835,10.9,10.532,10.869,139511.35900000,1622287799999,1491072.32197200,1846,65089.52700000,697440.82344000,0
2021-05-29 11:00:00,10.912,10.936,10.775,10.84,24851.44500000,1622286899999,269948.43629300,589,8083.23000000,87928.62702300,0
2021-05-29 10:45:00,10.89,10.94,10.815,10.918,45308.80900000,1622285999999,493368.20451800,550,19735.85000000,214947.95078800,0
2021-05-29 10:30:00,10.893,11.013,10.8,10.865,48268.33200000,1622285099999,528246.95829800,692,33332.16700000,365035.67935600,0
2021-05-29 10:15:00,10.896,10.924,10.788,10.891,63827.53200000,1622284199999,692842.96711700,685,26180.64100000,284025.60364900,0
2021-05-29 10:00:00,10.951,10.997,10.789,10.907,46551.53100000,1622283299999,507013.26689800,778,20342.89000000,221833.79477000,0
2021-05-29 09:45:00,10.799,10.975,10.799,10.964,84915.08200000,1622282399999,925788.56554600,1032,58255.12600000,634868.87477300,0
2021-05-29 09:30:00,10.691,10.9,10.591,10.779,72474.51600000,1622281499999,780982.49762400,1054,43555.99200000,469654.98405800,0
2021-05-29 09:15:00,10.789,10.826,10.625,10.691,80954.76900000,1622280599999,867266.74726300,1296,40560.12100000,434634.15636500,0
2021-05-29 09:00:00,11.009,11.116,10.714,10.763,174847.51500000,1622279699999,1902269.16647600,2351,72577.47400000,790812.78130400,0
2021-05-29 08:45:00,11.104,11.199,10.959,11.005,82754.79700000,1622278799999,917624.86206700,1069,39911.31200000,443553.97742800,0
2021-05-29 08:30:00,11.108,11.249,11.067,11.11,48604.40800000,1622277899999,542424.29270100,692,31024.36600000,346260.29663400,0
2021-05-29 08:15:00,11.278,11.388,11.1,11.107,45856.19100000,1622276999999,515049.65988200,883,17500.67900000,196936.01252700,0
2021-05-29 08:00:00,11.282,11.396,11.23,11.265,47209.23800000,1622276099999,533198.89983600,919,27502.72200000,310846.24654800,0
2021-05-29 07:45:00,11.377,11.445,11.27,11.271,55904.48200000,1622275199999,634025.80810500,830,17829.81700000,202501.20139500,0
2021-05-29 07:30:00,11.571,11.577,11.305,11.378,68623.09100000,1622274299999,783576.62815600,1198,31605.15700000,361572.30912500,0
2021-05-29 07:15:00,11.49,11.587,11.44,11.571,41741.24400000,1622273399999,481061.79645800,665,19003.36900000,218979.16276500,0
2021-05-29 07:00:00,11.514,11.581,11.455,11.489,39856.91100000,1622272499999,458973.07666900,656,17182.17200000,198016.52662400,0
2021-05-29 06:45:00,11.679,11.798,11.447,11.505,182134.44300000,1622271599999,2116533.72118900,1909,70745.03700000,823071.45040600,0
2021-05-29 06:30:00,11.92,11.92,11.653,11.685,77954.28700000,1622270699999,915695.06287000,1169,21178.48400000,248909.38036600,0
2021-05-29 06:15:00,11.967,11.974,11.806,11.916,68167.21200000,1622269799999,810724.42413600,937,31646.43500000,376676.41829300,0
2021-05-29 06:00:00,11.659,11.99,11.65,11.966,104086.37200000,1622268899999,1233070.02654300,1315,65623.55600000,778145.25699600,0
2021-05-29 05:45:00,11.711,11.817,11.618,11.681,125152.55200000,1622267999999,1465008.32077600,1271,60168.73400000,705372.36652300,0
2021-05-29 05:30:00,11.536,11.751,11.418,11.707,94477.86500000,1622267099999,1095794.53688700,1136,53373.47500000,619310.39958200,0
2021-05-29 05:15:00,11.144,11.643,11.144,11.549,131549.45000000,1622266199999,1501969.90653900,1666,71531.72800000,817849.02431300,0
2021-05-29 05:00:00,10.984,11.228,10.984,11.133,53521.30400000,1622265299999,594966.72524200,893,29289.09000000,325890.40436000,0
2021-05-29 04:45:00,11.287,11.378,10.961,10.989,105589.97600000,1622264399999,1173531.95110200,2187,32335.42200000,359694.12056700,0
2021-05-29 04:30:00,11.41,11.462,11.264,11.285,43492.22100000,1622263499999,493920.02972300,765,18899.87000000,214881.08383300,0
2021-05-29 04:15:00,11.429,11.441,11.293,11.425,33088.87900000,1622262599999,375955.54450200,539,17026.34400000,193558.40177800,0
2021-05-29 04:00:00,11.377,11.444,11.284,11.435,48539.53000000,1622261699999,552530.80462500,704,22109.00900000,251760.47524000,0
2021-05-29 03:45:00,11.387,11.397,11.243,11.354,50988.99600000,1622260799999,576807.37070500,735,15485.33700000,175415.81252800,0
2021-05-29 03:30:00,11.548,11.548,11.355,11.388,39033.66300000,1622259899999,445884.39978300,853,11487.37500000,131450.54453900,0
2021-05-29 03:15:00,11.372,11.613,11.351,11.546,50216.51600000,1622258999999,578090.04864900,903,33949.75500000,390802.87149800,0
2021-05-29 03:00:00,11.351,11.415,11.232,11.36,41114.20100000,1622258099999,465038.24827300,681,18838.78500000,213278.97894600,0
2021-05-29 02:45:00,11.423,11.476,11.3,11.345,39087.00100000,1622257199999,444012.47911800,733,12302.31100000,139777.63284900,0
2021-05-29 02:30:00,11.357,11.528,11.347,11.427,48137.25800000,1622256299999,550876.63888400,696,29969.58500000,343035.53561300,0
2021-05-29 02:15:00,11.626,11.628,11.335,11.349,86733.24300000,1622255399999,991818.17720800,1123,50070.45800000,571692.62571400,0
2021-05-29 02:00:00,11.398,11.67,11.398,11.626,91044.33100000,1622254499999,1053296.95524700,1037,56770.64800000,656567.17491100,0
2021-05-29 01:45:00,11.36,11.412,11.225,11.391,37017.40500000,1622253599999,418926.47097300,619,14893.91400000,168842.31139600,0
2021-05-29 01:30:00,11.499,11.506,11.357,11.367,51865.89000000,1622252699999,592590.96851400,959,18755.40400000,214364.86895800,0
2021-05-29 01:15:00,11.525,11.55,11.402,11.499,59217.53800000,1622251799999,678937.59141600,1067,27296.96600000,313169.41880800,0
2021-05-29 01:00:00,11.435,11.629,11.435,11.522,91154.45000000,1622250899999,1052762.96912100,1622,60408.57400000,697839.08968200,0
2021-05-29 00:45:00,11.146,11.501,11.134,11.434,105934.66900000,1622249999999,1208369.05414200,1671,56284.18900000,641190.82094500,0
2021-05-29 00:30:00,11.311,11.344,11.116,11.156,104387.95800000,1622249099999,1171857.69975700,1394,40164.89700000,451194.74531000,0
2021-05-29 00:15:00,11.097,11.32,11.073,11.303,108891.96100000,1622248199999,1221840.69246900,2195,61934.45200000,695593.31618500,0
2021-05-29 00:00:00,10.791,11.112,10.791,11.097,139515.82300000,1622247299999,1534141.51795600,2334,95365.93100000,1049024.79326900,0
2021-05-28 23:45:00,10.975,11.072,10.791,10.791,155456.92400000,1622246399999,1698761.55301600,1326,81243.45200000,887644.39782400,0
2021-05-28 23:30:00,10.799,10.978,10.74,10.973,63471.44900000,1622245499999,692215.20517600,962,35584.48700000,388316.29664000,0
2021-05-28 23:15:00,10.634,10.8,10.626,10.799,55442.44000000,1622244599999,594320.69517400,1024,36145.84300000,387330.14121400,0
2021-05-28 23:00:00,10.552,10.69,10.493,10.633,125044.26500000,1622243699999,1325870.41770400,1942,45109.06200000,478631.14378400,0
2021-05-28 22:45:00,10.654,10.793,10.0,10.555,352278.36900000,1622242799999,3698348.19286000,5253,142988.02700000,1509554.20428400,0
2021-05-28 22:30:00,10.59,10.788,10.584,10.647,92149.45400000,1622241899999,985053.77955000,1249,47000.52200000,502763.38761400,0
2021-05-28 22:15:00,10.863,10.925,10.5,10.595,119994.85700000,1622240999999,1284096.13807100,1616,51623.91300000,552087.42519800,0
2021-05-28 22:00:00,10.52,11.013,10.48,10.863,218130.30800000,1622240099999,2342282.69153200,2747,111185.91000000,1194274.24554200,0
2021-05-28 21:45:00,10.486,10.715,10.477,10.52,127919.49800000,1622239199999,1351128.29564700,1453,78655.18000000,830945.40852700,0
2021-05-28 21:30:00,10.48,10.679,10.453,10.495,118505.13100000,1622238299999,1253060.41292000,1585,71150.44000000,753149.29206900,0
2021-05-28 21:15:00,10.679,10.772,10.398,10.491,178360.64200000,1622237399999,1880049.49536000,2009,99996.64000000,1053283.49653300,0
2021-05-28 21:00:00,10.757,10.914,10.464,10.679,442888.47500000,1622236499999,4718890.48057300,5107,190459.88000000,2031851.94667500,0
2021-05-28 20:45:00,11.044,11.058,10.71,10.747,157143.37800000,1622235599999,1709008.83809100,2305,50041.45100000,544605.60192600,0
2021-05-28 20:30:00,11.463,11.528,11.0,11.025,201765.00800000,1622234699999,2252034.51394900,2766,67517.61400000,752035.03764800,0
2021-05-28 20:15:00,11.517,11.637,11.46,11.492,85862.90800000,1622233799999,991619.39594000,1294,45225.03900000,521941.49542300,0
2021-05-28 20:00:00,11.306,11.517,11.306,11.517,62191.29800000,1622232899999,711567.20093100,1216,41055.28600000,469747.39857500,0
2021-05-28 19:45:00,11.486,11.488,11.286,11.303,106227.28200000,1622231999999,1206897.21917200,1508,40000.66800000,454433.11614700,0
2021-05-28 19:30:00,11.606,11.608,11.361,11.488,68131.43700000,1622231099999,778369.81789600,1139,42618.85400000,486747.73147200,0
2021-05-28 19:15:00,11.753,11.773,11.419,11.62,67059.49100000,1622230199999,775600.51407900,1129,26081.78600000,301887.21994700,0
2021-05-28 19:00:00,11.551,11.768,11.533,11.75,38953.99900000,1622229299999,452859.51052100,668,21028.53400000,244838.87118500,0
2021-05-28 18:45:00,11.597,11.675,11.509,11.549,48116.02400000,1622228399999,557776.81796900,856,20303.61600000,235434.75096100,0
2021-05-28 18:30:00,11.476,11.678,11.458,11.61,70906.46600000,1622227499999,822285.36591000,1437,45025.89900000,522331.67653400,0
2021-05-28 18:15:00,11.25,11.523,11.203,11.478,61200.17000000,1622226599999,696287.13423600,1409,41357.86500000,471085.24050300,0
2021-05-28 18:00:00,11.422,11.514,11.244,11.25,76651.92900000,1622225699999,870089.74797700,1568,33116.96000000,376344.90125100,0
2021-05-28 17:45:00,11.496,11.531,11.302,11.413,55316.56800000,1622224799999,631491.67488800,961,25496.66800000,291025.72593600,0
2021-05-28 17:30:00,11.498,11.573,11.428,11.482,48395.18000000,1622223899999,556728.83907100,1045,20548.53800000,236486.19446600,0
2021-05-28 17:15:00,11.311,11.568,11.287,11.502,92235.95000000,1622222999999,1058647.72358100,1808,56675.17600000,650586.55116000,0
2021-05-28 17:00:00,11.231,11.509,11.116,11.293,150061.11200000,1622222099999,1698941.40025200,2237,78506.23700000,889823.41428900,0
2021-05-28 16:45:00,11.457,11.595,11.219,11.243,118038.77300000,1622221199999,1348497.59571800,2252,55763.11600000,639084.13453500,0
2021-05-28 16:30:00,11.397,11.495,11.312,11.462,68437.56900000,1622220299999,781422.66412100,1764,38935.61200000,445021.76086300,0
2021-05-28 16:15:00,11.518,11.618,11.28,11.389,155976.42200000,1622219399999,1786136.59978800,2703,59870.87000000,687326.82069300,0
2021-05-28 16:00:00,11.977,11.977,11.411,11.518,211966.85100000,1622218499999,2469278.18236900,3104,99083.48700000,1154137.61422700,0
2021-05-28 15:45:00,12.209,12.21,11.877,11.977,113687.33900000,1622217599999,1365375.81004500,2491,37031.64300000,444085.00534300,0
2021-05-28 15:30:00,12.112,12.313,12.005,12.209,82649.96400000,1622216699999,1006075.80284900,1590,44351.95600000,540808.76638200,0
2021-05-28 15:15:00,11.878,12.195,11.878,12.097,75735.59100000,1622215799999,915776.29462700,1568,50652.81500000,612087.76859600,0
2021-05-28 15:00:00,11.968,12.054,11.829,11.88,80542.12700000,1622214899999,960123.74204100,1561,34869.40900000,415754.83022000,0
2021-05-28 14:45:00,12.101,12.267,11.949,11.969,66738.86900000,1622213999999,807328.39420600,1536,35353.78200000,428516.30877200,0
2021-05-28 14:30:00,12.2,12.345,11.973,12.138,73037.34700000,1622213099999,887440.14744200,1618,33750.64900000,411717.08951600,0
2021-05-28 14:15:00,12.11,12.293,11.942,12.2,102357.99600000,1622212199999,1239680.58937000,2022,49970.87100000,606980.32854800,0
2021-05-28 14:00:00,12.29,12.299,12.1,12.121,118776.75700000,1622211299999,1447667.71398700,1700,57011.45600000,693531.94200500,0
2021-05-28 13:45:00,12.395,12.5,12.28,12.285,118529.93100000,1622210399999,1467563.15229400,1737,65548.83100000,811946.75971000,0
2021-05-28 13:30:00,11.976,12.44,11.976,12.395,174118.04600000,1622209499999,2139888.52467000,2081,87159.26800000,1069010.18533100,0
2021-05-28 13:15:00,12.09,12.14,11.964,11.988,103246.33500000,1622208599999,1243949.88548500,1376,50890.09700000,613358.24768400,0
2021-05-28 13:00:00,12.0,12.65,11.919,12.099,498781.61000000,1622207699999,6084232.00668600,8630,223715.14600000,2735383.57663000,0
2021-05-28 12:45:00,11.764,12.065,11.705,12.0,124850.65300000,1622206799999,1481922.02195600,1937,71198.08300000,844871.47800000,0
2021-05-28 12:30:00,11.87,11.899,11.582,11.775,209829.51400000,1622205899999,2456602.29511900,2271,83291.35100000,975163.67021200,0
2021-05-28 12:15:00,11.57,11.9,11.4,11.854,299232.70300000,1622204999999,3480560.02415100,3298,146037.32700000,1702984.57758800,0
2021-05-28 12:00:00,10.827,11.593,10.704,11.555,256518.97900000,1622204099999,2861986.44401500,3857,151916.78800000,1694916.83305500,0
2021-05-28 11:45:00,10.981,10.995,10.587,10.834,254690.59900000,1622203199999,2731068.80530400,3354,108000.46700000,1161055.91038000,0
2021-05-28 11:30:00,10.852,11.211,10.85,10.988,187277.26400000,1622202299999,2066011.38131800,2762,89358.86200000,987591.10964300,0
2021-05-28 11:15:00,11.443,11.568,10.772,10.844,416572.78900000,1622201399999,4619151.79301100,5016,230784.42900000,2559749.73676700,0
2021-05-28 11:00:00,11.585,11.656,11.356,11.445,96311.05800000,1622200499999,1103995.40624400,1530,46630.86600000,534179.98524900,0
2021-05-28 10:45:00,11.74,11.775,11.555,11.587,63970.01900000,1622199599999,745639.67380000,1302,34311.32800000,400492.95477200,0
2021-05-28 10:30:00,11.793,11.811,11.589,11.733,78943.65700000,1622198699999,924201.92281500,1584,34513.42700000,404108.78676600,0
2021-05-28 10:15:00,11.565,11.815,11.489,11.768,116536.06700000,1622197799999,1364541.82475200,2116,68404.38700000,801635.36240400,0
2021-05-28 10:00:00,11.701,11.708,11.402,11.575,157751.53900000,1622196899999,1821456.96713900,2527,76126.47700000,879535.32542900,0
2021-05-28 09:45:00,11.598,11.93,11.56,11.703,250905.86300000,1622195999999,2951854.88169400,3191,119121.65900000,1400924.82610700,0
2021-05-28 09:30:00,10.99,11.603,10.975,11.599,245669.34200000,1622195099999,2790521.31529600,3242,139480.37300000,1582924.55138500,0
2021-05-28 09:15:00,11.432,11.614,10.948,10.988,313923.77200000,1622194199999,3545229.72909100,4268,154471.24300000,1750016.16084200,0
2021-05-28 09:00:00,11.858,11.858,11.35,11.423,312618.22200000,1622193299999,3597288.48962900,4515,139963.19300000,1610964.30249200,0
2021-05-28 08:45:00,12.33,12.336,11.43,11.842,318676.81400000,1622192399999,3770729.12342400,5122,132228.79000000,1563198.71828700,0
2021-05-28 08:30:00,12.244,12.368,12.17,12.33,57735.22500000,1622191499999,708497.70617100,1451,19310.39300000,237512.62950100,0
2021-05-28 08:15:00,12.273,12.461,12.214,12.274,101192.06100000,1622190599999,1246510.45636300,1408,42148.47400000,520346.23829600,0
2021-05-28 08:00:00,12.464,12.533,12.208,12.273,118870.57100000,1622189699999,1466612.38280700,2304,53480.69000000,660437.55711400,0
2021-05-28 07:45:00,12.388,12.489,12.199,12.473,134110.69000000,1622188799999,1653047.88057400,2101,72253.65400000,891502.31125800,0
2021-05-28 07:30:00,12.61,12.697,12.26,12.397,151141.59700000,1622187899999,1879701.97046700,2298,68057.76900000,846364.21263500,0
2021-05-28 07:15:00,12.442,12.848,12.441,12.628,191132.61800000,1622186999999,2425129.88219300,2875,95315.31100000,1211649.52920600,0
2021-05-28 07:00:00,12.521,12.569,12.202,12.442,153509.47500000,1622186099999,1902923.39315200,2028,69389.68700000,860977.75612500,0
2021-05-28 06:45:00,12.401,12.594,12.288,12.521,237911.48100000,1622185199999,2963938.29690700,2755,103980.92100000,1295255.13726800,0
2021-05-28 06:30:00,12.088,12.439,11.88,12.42,290594.09000000,1622184299999,3518008.04198300,3770,154207.57100000,1871187.48844400,0
2021-05-28 06:15:00,12.329,12.446,12.028,12.088,240196.46000000,1622183399999,2918861.47889800,3860,111418.11400000,1353340.67294300,0
2021-05-28 06:00:00,12.479,12.616,12.3,12.319,114995.04200000,1622182499999,1432725.98183600,2077,56636.06100000,706425.66552700,0
2021-05-28 05:45:00,12.575,12.604,12.3,12.487,161170.36200000,1622181599999,2005557.85250000,2799,58167.31600000,725061.09149300,0
2021-05-28 05:30:00,12.914,13.063,12.522,12.559,157601.79800000,1622180699999,2013480.18912700,3077,66485.76100000,851086.63581600,0
2021-05-28 05:15:00,13.134,13.149,12.839,12.923,120663.28700000,1622179799999,1565902.91037200,2211,39406.78000000,511199.97985800,0
2021-05-28 05:00:00,13.031,13.2,13.0,13.118,148381.53300000,1622178899999,1942853.96828700,3157,63329.10300000,830458.70831700,0
2021-05-28 04:45:00,13.173,13.317,13.0,13.042,195190.29200000,1622177999999,2562756.06332000,2687,72759.28600000,958045.58767400,0
2021-05-28 04:30:00,13.658,13.658,13.17,13.182,238789.37500000,1622177099999,3190503.52398900,3229,62561.64900000,839023.11038500,0
2021-05-28 04:15:00,13.76,13.795,13.65,13.675,98179.89200000,1622176199999,1343810.19499800,2477,36812.68600000,504151.54282600,0
2021-05-28 04:00:00,14.011,14.022,13.756,13.761,54020.80900000,1622175299999,747742.67887000,1076,20593.98400000,285308.97179500,0
2021-05-28 03:45:00,14.096,14.111,13.889,14.022,52175.98300000,1622174399999,730305.87423400,789,19316.29100000,270424.90050400,0
2021-05-28 03:30:00,14.016,14.167,13.921,14.11,32336.42500000,1622173499999,455072.80206300,879,17194.53400000,242101.53992700,0
2021-05-28 03:15:00,14.36,14.361,13.912,14.004,115041.15300000,1622172599999,1620197.98988100,2462,55237.17400000,777534.06195000,0
2021-05-28 03:00:00,14.363,14.482,14.256,14.36,44225.31200000,1622171699999,635652.96391700,867,29270.82100000,420989.67509300,0
2021-05-28 02:45:00,14.315,14.407,14.182,14.401,51596.71200000,1622170799999,736600.52121000,747,16554.37900000,236458.90811400,0
2021-05-28 02:30:00,14.251,14.449,14.184,14.323,50734.53000000,1622169899999,727549.76118200,1240,27598.27500000,395612.97044300,0
2021-05-28 02:15:00,14.177,14.326,14.05,14.26,44375.61500000,1622168999999,629369.02882600,939,22753.82200000,322967.41881800,0
2021-05-28 02:00:00,14.042,14.21,13.968,14.177,24116.20300000,1622168099999,340272.74305000,598,13933.59900000,196505.74975000,0
2021-05-28 01:45:00,14.02,14.146,13.936,14.032,37796.32400000,1622167199999,529496.45825200,895,17725.12700000,248576.18137200,0
2021-05-28 01:30:00,14.045,14.189,14.005,14.006,45302.55500000,1622166299999,639145.48975800,1129,23457.25000000,331003.21799500,0
2021-05-28 01:15:00,13.801,14.045,13.783,14.045,59874.43200000,1622165399999,833348.47361100,964,29906.50300000,417062.30468200,0
2021-05-28 01:00:00,13.977,13.977,13.704,13.801,117164.24200000,1622164499999,1618929.64330500,1943,53855.64700000,744048.09136100,0
2021-05-28 00:45:00,14.396,14.396,13.951,13.977,90315.16600000,1622163599999,1274144.31243600,1749,39899.25700000,562889.24913500,0
2021-05-28 00:30:00,14.598,14.62,14.194,14.396,126092.31600000,1622162699999,1814598.02162900,1911,50305.88600000,724601.75160500,0
2021-05-28 00:15:00,14.171,14.619,14.167,14.586,114728.18500000,1622161799999,1660129.68600100,2767,72161.96100000,1043929.78767700,0
2021-05-28 00:00:00,14.123,14.242,13.836,14.197,91638.16600000,1622160899999,1285812.47012200,2015,39125.55000000,549807.56493000,0
2021-05-27 23:45:00,13.948,14.15,13.9,14.076,89276.58100000,1622159999999,1254331.46820600,1396,33092.54500000,465169.44113800,0
