time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-01-29 13:45:00,3.1289,3.1676,3.1237,3.1358,47366.41000000,1611928799999,149005.66181000,354,26476.13000000,83391.06557800,0
2021-01-29 13:30:00,3.1239,3.1452,3.1156,3.1222,42225.19000000,1611927899999,132125.04309900,348,24451.50000000,76552.85909300,0
2021-01-29 13:15:00,3.1279,3.1345,3.1,3.1242,37576.07000000,1611926999999,117164.06673200,290,13500.60000000,42175.26134600,0
2021-01-29 13:00:00,3.1293,3.1451,3.1212,3.122,53989.67000000,1611926099999,168996.47490400,319,33709.61000000,105590.79514300,0
2021-01-29 12:45:00,3.1645,3.1703,3.1143,3.1253,62401.77000000,1611925199999,195904.53440700,433,30750.40000000,96661.56603100,0
2021-01-29 12:30:00,3.1884,3.1985,3.1,3.1745,75286.42000000,1611924299999,236984.88629200,682,18818.66000000,59569.67694400,0
2021-01-29 12:15:00,3.1657,3.1935,3.1544,3.1884,21662.32000000,1611923399999,68606.16254200,213,7784.48000000,24701.44356200,0
2021-01-29 12:00:00,3.2035,3.2094,3.1646,3.1646,38727.96000000,1611922499999,123171.37880200,242,16525.24000000,52580.31427500,0
2021-01-29 11:45:00,3.1884,3.2035,3.1709,3.2035,23594.56000000,1611921599999,75385.86096900,342,11218.41000000,35881.79181500,0
2021-01-29 11:30:00,3.1435,3.2056,3.1435,3.1944,61926.30000000,1611920699999,197237.44000200,453,44233.56000000,140818.91007800,0
2021-01-29 11:15:00,3.185,3.1913,3.1002,3.1441,199192.69000000,1611919799999,626298.44056200,1062,100720.80000000,316948.15797200,0
2021-01-29 11:00:00,3.1989,3.2218,3.1445,3.1899,124918.09000000,1611918899999,398337.88586500,1003,34693.78000000,110750.27648100,0
2021-01-29 10:45:00,3.178,3.21,3.178,3.1971,22128.90000000,1611917999999,70696.14952200,223,13395.22000000,42837.87679500,0
2021-01-29 10:30:00,3.1543,3.2078,3.1396,3.1833,31413.66000000,1611917099999,99801.48955900,261,22170.24000000,70431.21946400,0
2021-01-29 10:15:00,3.1919,3.2009,3.1317,3.1407,56727.00000000,1611916199999,179659.70985100,409,17776.49000000,56458.38442100,0
2021-01-29 10:00:00,3.2061,3.2317,3.15,3.1917,75465.73000000,1611915299999,239827.13986800,563,39318.54000000,124965.70341200,0
2021-01-29 09:45:00,3.1764,3.2424,3.1696,3.2063,75865.67000000,1611914399999,243608.71137200,779,41639.80000000,133789.11503300,0
2021-01-29 09:30:00,3.2892,3.3145,3.1236,3.1769,136074.12000000,1611913499999,441469.12241600,1308,66418.32000000,216560.46573100,0
2021-01-29 09:15:00,3.2243,3.2948,3.1913,3.2892,109119.83000000,1611912599999,354542.03244500,804,59266.85000000,192513.95706300,0
2021-01-29 09:00:00,3.2781,3.3239,3.139,3.2101,190415.49000000,1611911699999,612833.62162100,1817,99447.78000000,320235.27203200,0
2021-01-29 08:45:00,3.2503,3.314,3.2164,3.2719,133641.40000000,1611910799999,435608.22106400,1142,63204.39000000,206271.17000300,0
2021-01-29 08:30:00,3.1998,3.2557,3.1754,3.2435,65703.62000000,1611909899999,211133.14563500,587,30332.05000000,97588.88636300,0
2021-01-29 08:15:00,3.271,3.2999,3.1951,3.1994,110408.11000000,1611908999999,358477.20028800,900,50187.91000000,163230.45875500,0
2021-01-29 08:00:00,3.2126,3.2763,3.2068,3.2711,87551.77000000,1611908099999,284270.22161600,689,47395.69000000,154008.32015700,0
2021-01-29 07:45:00,3.1826,3.2444,3.1772,3.2191,43077.41000000,1611907199999,138435.01417400,417,18834.79000000,60466.41504100,0
2021-01-29 07:30:00,3.0875,3.2136,3.0777,3.1766,142637.33000000,1611906299999,447646.91728300,845,62893.66000000,197831.25456400,0
2021-01-29 07:15:00,3.1251,3.1336,3.0775,3.079,52096.07000000,1611905399999,161433.50568500,553,33334.08000000,103300.21129500,0
2021-01-29 07:00:00,3.1286,3.1499,3.1159,3.1252,32625.33000000,1611904499999,102332.54113200,545,19539.34000000,61337.39252700,0
2021-01-29 06:45:00,3.1117,3.1306,3.1075,3.1267,41480.69000000,1611903599999,129389.87559900,418,17401.06000000,54312.85458800,0
2021-01-29 06:30:00,3.1279,3.129,3.1,3.1117,23255.44000000,1611902699999,72394.82447200,442,14049.53000000,43753.16530900,0
2021-01-29 06:15:00,3.0908,3.1473,3.08,3.1279,54242.13000000,1611901799999,168617.08417400,563,37161.71000000,115640.51690900,0
2021-01-29 06:00:00,3.0884,3.0965,3.06,3.0908,27972.24000000,1611900899999,86022.25736200,386,10533.56000000,32420.26310300,0
2021-01-29 05:45:00,3.0931,3.1016,3.0681,3.0889,23257.90000000,1611899999999,71768.73388800,411,7878.43000000,24360.72463800,0
2021-01-29 05:30:00,3.0722,3.1196,3.0694,3.0933,74457.91000000,1611899099999,230143.87269000,728,38264.80000000,118322.26845000,0
2021-01-29 05:15:00,3.116,3.1229,3.0603,3.0727,86375.12000000,1611898199999,266929.02824900,534,39762.49000000,122813.28102000,0
2021-01-29 05:00:00,3.124,3.1482,3.1039,3.116,75235.00000000,1611897299999,235341.67133300,717,38094.74000000,119266.80136700,0
2021-01-29 04:45:00,3.0931,3.1424,3.08,3.1291,87038.96000000,1611896399999,271299.63936000,466,40827.83000000,127349.10581600,0
2021-01-29 04:30:00,3.0516,3.0946,3.0446,3.0932,61993.77000000,1611895499999,190642.23593800,693,35397.64000000,108921.61440500,0
2021-01-29 04:15:00,3.0601,3.0988,3.036,3.05,106315.77000000,1611894599999,325632.94721200,809,66086.01000000,202625.06715200,0
2021-01-29 04:00:00,3.1677,3.174,3.0419,3.0558,197558.35000000,1611893699999,612757.29579900,1798,74549.17000000,231561.66948000,0
2021-01-29 03:45:00,3.2481,3.2499,3.1634,3.1679,72637.76000000,1611892799999,232650.01116900,866,38246.38000000,122265.20123200,0
2021-01-29 03:30:00,3.2464,3.2997,3.2372,3.2498,83962.52000000,1611891899999,275054.29782500,1057,27634.40000000,90539.40785200,0
2021-01-29 03:15:00,3.2676,3.268,3.2365,3.24,37587.05000000,1611890999999,122296.36631200,366,22582.32000000,73464.76630300,0
2021-01-29 03:00:00,3.2746,3.29,3.26,3.26,27425.05000000,1611890099999,89841.92383200,283,10716.68000000,35159.60266900,0
2021-01-29 02:45:00,3.2989,3.3137,3.2343,3.2746,71429.22000000,1611889199999,234238.04097100,814,16465.87000000,54105.06514300,0
2021-01-29 02:30:00,3.3054,3.3144,3.2808,3.2917,22401.41000000,1611888299999,73972.34488100,266,10492.34000000,34669.72201600,0
2021-01-29 02:15:00,3.2592,3.32,3.2463,3.3054,55939.79000000,1611887399999,183982.45243300,607,32630.84000000,107425.06860800,0
2021-01-29 02:00:00,3.2309,3.2656,3.2224,3.2587,60673.48000000,1611886499999,196630.41144600,336,51388.29000000,166537.82139400,0
2021-01-29 01:45:00,3.2273,3.24,3.2194,3.2327,18758.11000000,1611885599999,60649.24887500,318,11749.46000000,38015.24936700,0
2021-01-29 01:30:00,3.1955,3.24,3.1904,3.2264,66948.20000000,1611884699999,215355.07317500,692,48419.26000000,155939.09926100,0
2021-01-29 01:15:00,3.1994,3.2042,3.1883,3.1959,26411.23000000,1611883799999,84397.56276500,314,13871.34000000,44326.87915600,0
2021-01-29 01:00:00,3.218,3.2344,3.1989,3.1989,29450.50000000,1611882899999,94727.89138700,290,13662.13000000,43989.49067600,0
2021-01-29 00:45:00,3.215,3.2348,3.2023,3.2231,30929.29000000,1611881999999,99614.05270400,409,16104.84000000,51878.80957100,0
2021-01-29 00:30:00,3.2576,3.265,3.1991,3.2152,52406.54000000,1611881099999,169198.72246800,460,15488.82000000,50014.91117900,0
2021-01-29 00:15:00,3.2246,3.2685,3.2168,3.261,72888.10000000,1611880199999,236525.71994600,612,40789.36000000,132504.59103800,0
2021-01-29 00:00:00,3.1667,3.225,3.1638,3.225,75199.76000000,1611879299999,240693.23853200,611,38746.83000000,124080.46029000,0
2021-01-28 23:45:00,3.1891,3.2176,3.14,3.1607,89302.38000000,1611878399999,283039.36044900,708,38880.68000000,123429.27938300,0
2021-01-28 23:30:00,3.1956,3.2143,3.1622,3.1838,78670.58000000,1611877499999,251143.26947500,959,36756.40000000,117334.66138000,0
2021-01-28 23:15:00,3.2403,3.245,3.1952,3.1955,87595.53000000,1611876599999,282249.79915900,655,47138.12000000,152104.09726400,0
2021-01-28 23:00:00,3.2425,3.278,3.212,3.2376,133911.20000000,1611875699999,434384.60105200,1103,72380.75000000,235121.78841600,0
2021-01-28 22:45:00,3.2699,3.27,3.2307,3.2389,52561.81000000,1611874799999,170904.86011000,520,21260.09000000,69096.01183500,0
2021-01-28 22:30:00,3.2963,3.3144,3.2611,3.2695,54648.34000000,1611873899999,179553.03587500,682,22286.43000000,73275.50550500,0
2021-01-28 22:15:00,3.2806,3.2952,3.2603,3.295,50184.13000000,1611872999999,164490.61810800,640,28692.26000000,94105.25272300,0
2021-01-28 22:00:00,3.2503,3.3173,3.248,3.2801,68991.11000000,1611872099999,226602.31103100,777,43262.55000000,142178.42410200,0
2021-01-28 21:45:00,3.2561,3.2849,3.2415,3.2505,88345.35000000,1611871199999,288096.70166000,819,42783.69000000,139625.27419400,0
2021-01-28 21:30:00,3.3336,3.3391,3.2512,3.2562,167893.44000000,1611870299999,551233.31955900,2362,63262.99000000,207779.98826800,0
2021-01-28 21:15:00,3.2863,3.36,3.2545,3.3447,156018.59000000,1611869399999,516445.54508500,1929,92259.34000000,305416.18472100,0
2021-01-28 21:00:00,3.183,3.2999,3.1823,3.2863,154708.22000000,1611868499999,501656.20672400,1509,95872.46000000,310708.45851700,0
2021-01-28 20:45:00,3.1948,3.2126,3.1602,3.1872,97885.76000000,1611867599999,311429.13478800,1032,39620.26000000,126157.29299600,0
2021-01-28 20:30:00,3.1999,3.23,3.1589,3.198,120810.73000000,1611866699999,385611.27890500,1789,69259.43000000,221283.62660400,0
2021-01-28 20:15:00,3.1566,3.2485,3.1315,3.1956,168388.17000000,1611865799999,534469.12962700,2495,106039.76000000,336581.03902100,0
2021-01-28 20:00:00,3.19,3.2204,3.138,3.1596,150237.73000000,1611864899999,476862.59045000,1670,65374.74000000,207621.13865200,0
2021-01-28 19:45:00,3.1973,3.2461,3.1781,3.1913,134383.27000000,1611863999999,431420.82281100,1540,62226.67000000,200014.24666400,0
2021-01-28 19:30:00,3.2081,3.2819,3.1851,3.1942,227952.35000000,1611863099999,735860.52661100,2510,111680.60000000,361172.64446400,0
2021-01-28 19:15:00,3.2705,3.2782,3.1868,3.2041,187808.03000000,1611862199999,606465.23858200,1627,49613.92000000,160748.88037100,0
2021-01-28 19:00:00,3.3436,3.3541,3.26,3.2655,258520.73000000,1611861299999,851465.84621100,1955,98640.99000000,324952.63127600,0
2021-01-28 18:45:00,3.2941,3.4,3.2475,3.3353,230231.83000000,1611860399999,764130.34107900,2114,130521.72000000,433554.09731700,0
2021-01-28 18:30:00,3.2325,3.2999,3.2156,3.2999,107671.05000000,1611859499999,350630.60668900,1394,46433.57000000,151497.30475100,0
2021-01-28 18:15:00,3.1979,3.257,3.1971,3.2301,157129.08000000,1611858599999,507235.38471900,1951,77128.20000000,249250.42110500,0
2021-01-28 18:00:00,3.1734,3.3288,3.17,3.203,550212.64000000,1611857699999,1794171.02991500,4225,262178.86000000,856057.48215800,0
2021-01-28 17:45:00,3.1544,3.1985,3.1306,3.1734,185874.51000000,1611856799999,587886.31410000,2098,92876.72000000,293820.31360700,0
2021-01-28 17:30:00,3.1005,3.16,3.0601,3.1546,240966.37000000,1611855899999,748167.78105100,2798,125358.85000000,389189.78549000,0
2021-01-28 17:15:00,3.0107,3.1137,3.0054,3.1049,225413.04000000,1611854999999,690315.55112200,1436,110770.71000000,338983.91826900,0
2021-01-28 17:00:00,3.1145,3.1255,3.0,3.0107,288412.56000000,1611854099999,883607.51683800,2317,101940.48000000,313278.01511900,0
2021-01-28 16:45:00,3.1264,3.1605,3.0306,3.1115,403653.25000000,1611853199999,1255221.58288400,2479,181742.29000000,565597.07998900,0
2021-01-28 16:30:00,3.122,3.2701,3.0585,3.1261,416507.70000000,1611852299999,1308189.52131400,3221,223068.82000000,701390.87869900,0
2021-01-28 16:15:00,2.9719,3.2469,2.9719,3.1175,447080.95000000,1611851399999,1393823.09449500,3768,237849.21000000,738513.50612300,0
2021-01-28 16:00:00,2.989,3.1,2.9575,2.9719,278051.08000000,1611850499999,839972.73110100,1697,149519.92000000,451944.62517000,0
2021-01-28 15:45:00,2.9224,2.99,2.9063,2.989,175976.56000000,1611849599999,520453.40647600,889,117084.30000000,346307.55923400,0
2021-01-28 15:30:00,2.9343,2.9432,2.9149,2.9255,76609.91000000,1611848699999,224113.59376800,497,28846.33000000,84528.20484200,0
2021-01-28 15:15:00,2.895,2.935,2.89,2.9263,47731.71000000,1611847799999,139266.42697400,510,27361.89000000,79908.35905200,0
2021-01-28 15:00:00,2.905,2.93,2.8844,2.8899,83860.82000000,1611846899999,244056.70474600,728,30384.93000000,88482.83061100,0
2021-01-28 14:45:00,2.887,2.935,2.887,2.9051,87127.06000000,1611845999999,253390.80039200,736,48303.81000000,140615.61976600,0
2021-01-28 14:30:00,2.8798,2.895,2.8579,2.8868,99433.97000000,1611845099999,285968.70767600,696,44273.23000000,127492.99888200,0
2021-01-28 14:15:00,2.912,2.912,2.8708,2.873,107223.11000000,1611844199999,310097.93252100,612,58641.69000000,169601.00135000,0
2021-01-28 14:00:00,2.9492,2.9558,2.9078,2.9121,86216.10000000,1611843299999,253244.94723300,653,34338.85000000,101006.90985400,0
2021-01-28 13:45:00,2.8522,2.9575,2.8506,2.9479,143901.18000000,1611842399999,418740.87386700,824,94032.17000000,273565.74640600,0
2021-01-28 13:30:00,2.8294,2.8618,2.8199,2.8509,70316.59000000,1611841499999,199345.44284900,493,35987.61000000,102049.20040500,0
2021-01-28 13:15:00,2.8658,2.8837,2.8262,2.8334,117992.94000000,1611840599999,337110.17109100,688,64828.08000000,185097.45472000,0
2021-01-28 13:00:00,2.8592,2.9037,2.8394,2.8617,131611.82000000,1611839699999,378167.60190300,1007,68094.46000000,195959.91288500,0
2021-01-28 12:45:00,2.8314,2.8598,2.815,2.8526,92365.80000000,1611838799999,261659.60668100,634,77751.22000000,220329.61345700,0
2021-01-28 12:30:00,2.8263,2.8354,2.812,2.8262,165481.32000000,1611837899999,468464.99228800,516,134691.45000000,381397.01855000,0
2021-01-28 12:15:00,2.8457,2.8609,2.8263,2.8263,69827.11000000,1611836999999,198405.89285500,707,41091.59000000,116730.12127400,0
2021-01-28 12:00:00,2.8326,2.8457,2.7874,2.8457,63646.88000000,1611836099999,179492.76501400,658,33146.45000000,93623.92964100,0
2021-01-28 11:45:00,2.7873,2.8357,2.7742,2.8332,41252.58000000,1611835199999,115435.54155000,493,21443.56000000,60116.61295000,0
2021-01-28 11:30:00,2.8211,2.8234,2.7743,2.7919,85638.03000000,1611834299999,239539.07058500,802,42544.86000000,119063.56060600,0
2021-01-28 11:15:00,2.7906,2.8478,2.7809,2.8248,143030.77000000,1611833399999,402780.05395200,1661,89102.70000000,251019.01987500,0
2021-01-28 11:00:00,2.77,2.7988,2.7596,2.7863,34917.77000000,1611832499999,97046.79176300,531,21161.27000000,58843.64455600,0
2021-01-28 10:45:00,2.7315,2.776,2.7304,2.7663,31578.83000000,1611831599999,87127.54030300,375,18522.63000000,51148.97257600,0
2021-01-28 10:30:00,2.7229,2.7453,2.7216,2.7316,12763.30000000,1611830699999,34838.90994200,237,5341.05000000,14601.66788200,0
2021-01-28 10:15:00,2.7516,2.7519,2.72,2.7212,31634.84000000,1611829799999,86492.83029300,423,8522.38000000,23297.17155000,0
2021-01-28 10:00:00,2.7845,2.79,2.7501,2.7549,38622.50000000,1611828899999,106951.69014100,511,18772.32000000,51995.30368600,0
2021-01-28 09:45:00,2.7344,2.7884,2.7314,2.7884,31889.20000000,1611827999999,87943.31836200,419,22541.96000000,62235.10912200,0
2021-01-28 09:30:00,2.7299,2.7527,2.7235,2.7337,32130.38000000,1611827099999,88056.92398100,476,19453.95000000,53325.99626600,0
2021-01-28 09:15:00,2.69,2.7462,2.6851,2.7292,42377.37000000,1611826199999,115452.68864000,438,32482.37000000,88592.11923500,0
2021-01-28 09:00:00,2.7159,2.7253,2.67,2.6868,64583.50000000,1611825299999,174038.22524100,874,28007.56000000,75476.74180300,0
2021-01-28 08:45:00,2.7449,2.7593,2.7115,2.7159,61593.71000000,1611824399999,167686.77704000,407,18937.36000000,51614.02759100,0
2021-01-28 08:30:00,2.7256,2.7523,2.7223,2.7449,27768.29000000,1611823499999,75993.86005300,532,16590.86000000,45431.35552300,0
2021-01-28 08:15:00,2.7457,2.7541,2.7134,2.7209,29116.28000000,1611822599999,79609.36452300,471,10317.97000000,28229.41859900,0
2021-01-28 08:00:00,2.7579,2.7779,2.7355,2.7481,35730.26000000,1611821699999,98237.76774800,505,18061.86000000,49689.98707400,0
2021-01-28 07:45:00,2.7715,2.8033,2.7417,2.7549,90525.53000000,1611820799999,251750.22007500,741,41497.61000000,115450.13358300,0
2021-01-28 07:30:00,2.7185,2.7809,2.711,2.7702,61477.93000000,1611819899999,168918.54119200,756,33550.66000000,92042.46160800,0
2021-01-28 07:15:00,2.7287,2.7536,2.7113,2.7184,34556.63000000,1611818999999,94448.26642700,465,10278.24000000,28142.38405100,0
2021-01-28 07:00:00,2.7367,2.747,2.7194,2.7251,26716.17000000,1611818099999,72901.47307500,326,13128.71000000,35804.03895000,0
2021-01-28 06:45:00,2.7621,2.769,2.7302,2.7414,89625.40000000,1611817199999,246332.55652700,686,50675.66000000,139407.93844500,0
2021-01-28 06:30:00,2.756,2.7624,2.7348,2.7589,58089.02000000,1611816299999,159458.04207500,574,30382.50000000,83373.05868000,0
2021-01-28 06:15:00,2.8102,2.82,2.7555,2.7588,69742.72000000,1611815399999,194305.97139900,725,26861.06000000,74796.34661900,0
2021-01-28 06:00:00,2.7825,2.8185,2.7745,2.8183,78991.14000000,1611814499999,220541.67379800,772,60912.52000000,170066.48820600,0
2021-01-28 05:45:00,2.7487,2.7885,2.728,2.7885,76233.32000000,1611813599999,210482.03549500,650,40478.21000000,111794.32135200,0
2021-01-28 05:30:00,2.7,2.7673,2.6932,2.7522,78901.76000000,1611812699999,215604.87110400,682,44861.01000000,122326.46345100,0
2021-01-28 05:15:00,2.6922,2.71,2.6866,2.7003,40699.31000000,1611811799999,109971.34438600,437,18836.38000000,50924.26777900,0
2021-01-28 05:00:00,2.6999,2.7116,2.6799,2.6888,41141.05000000,1611810899999,110776.13244200,407,18517.47000000,49866.32499900,0
2021-01-28 04:45:00,2.7074,2.7194,2.6801,2.6925,75868.81000000,1611809999999,204774.45109200,712,36896.78000000,99567.29762700,0
2021-01-28 04:30:00,2.7287,2.7366,2.686,2.7074,66820.14000000,1611809099999,181445.99676300,464,27029.30000000,73454.11923800,0
2021-01-28 04:15:00,2.7418,2.75,2.716,2.7225,75656.52000000,1611808199999,206481.73521000,656,36210.95000000,98864.84147500,0
2021-01-28 04:00:00,2.8004,2.8157,2.7395,2.7395,109009.86000000,1611807299999,302323.37558500,701,52496.04000000,145832.42856800,0
2021-01-28 03:45:00,2.754,2.8343,2.7321,2.7965,150090.67000000,1611806399999,418608.35926500,1403,90594.36000000,253135.15487000,0
2021-01-28 03:30:00,2.7427,2.754,2.738,2.754,39874.78000000,1611805499999,109608.42058700,345,24154.09000000,66427.51502600,0
2021-01-28 03:15:00,2.7409,2.7609,2.735,2.7427,53360.08000000,1611804599999,146701.70754900,390,34131.17000000,93902.99202100,0
2021-01-28 03:00:00,2.7383,2.7573,2.7093,2.7393,61581.87000000,1611803699999,168707.69024700,599,30128.00000000,82693.85238900,0
2021-01-28 02:45:00,2.7272,2.7548,2.7085,2.7403,39576.74000000,1611802799999,107963.26539600,448,20954.23000000,57215.01225700,0
2021-01-28 02:30:00,2.7316,2.7498,2.7051,2.736,76368.97000000,1611801899999,207778.63717700,622,43870.15000000,119457.75177400,0
2021-01-28 02:15:00,2.749,2.7531,2.7299,2.73,37487.22000000,1611800999999,102672.32901100,648,17220.49000000,47201.99273000,0
2021-01-28 02:00:00,2.7606,2.7704,2.7322,2.7486,53900.77000000,1611800099999,148527.71277300,698,31880.50000000,87926.04700500,0
2021-01-28 01:45:00,2.7112,2.7899,2.6875,2.7605,123063.01000000,1611799199999,339167.06114300,1208,70090.31000000,193235.62678300,0
2021-01-28 01:30:00,2.736,2.7409,2.6898,2.7072,58826.37000000,1611798299999,159746.73341100,713,22062.30000000,59952.71778900,0
2021-01-28 01:15:00,2.6688,2.7447,2.64,2.7341,171793.49000000,1611797399999,463893.53403500,1084,107517.63000000,290966.27225000,0
2021-01-28 01:00:00,2.7113,2.7219,2.64,2.6721,206966.70000000,1611796499999,553768.73324000,1724,89195.14000000,239061.12586300,0
2021-01-28 00:45:00,2.5993,2.8053,2.5896,2.711,602212.59000000,1611795599999,1637276.28553800,3536,388656.51000000,1055884.68388200,0
2021-01-28 00:30:00,2.5693,2.6297,2.5624,2.5968,203870.38000000,1611794699999,528708.18461800,1175,122354.48000000,317620.93886200,0
2021-01-28 00:15:00,2.5005,2.57,2.4848,2.5641,145455.92000000,1611793799999,369042.47174700,610,98392.50000000,250130.31533200,0
